评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
NickInSpartanburg,Great Party Blazer! Fit and Style perfect!,https://www.amazon.com/gp/customer-reviews/R13JT6G43C1DAO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"5.0 "," the United States "," January 20, 2025",Color: 1 - BlueSize: Large,Verified Purchase,"I was really not sure what to expect, but I needed this for a masquerade party and it was perfect! The fit was purely perfect! The jacket had inside pocket as well as accessible outer pockets. I will be keeping this for future costume or masquerade events!",
Erick B Weekes,Nice fit,https://www.amazon.com/gp/customer-reviews/R198SG1RV7DQDN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"5.0 "," the United States "," January 3, 2025",Color: 1 - GreySize: XX-Large,Verified Purchase,,
Barbara,Looks stylish,https://www.amazon.com/gp/customer-reviews/R1KNQXC1ZV2NDU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"3.0 "," the United States "," December 31, 2024",Color: 1- PurpleSize: 3X-Large,Verified Purchase,"Jacket looks stylish, but my biggest concern is the fitting. It fits in the chest area, but is a little long in the sleeve, so it will need to be altered. It is lightweight, and comfortable. The color pops and is fun to wear",
Terri Willingham,Elegant,https://www.amazon.com/gp/customer-reviews/R183DLZDCX3RNF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"5.0 "," the United States "," December 27, 2024",Color: 1 - GoldenSize: 3X-Large,Verified Purchase,This one didn't fit true to size. My husband had to return it and the seller was gracious enough to exchange it for a bigger size. That's why it's rated high! It's very elegant!! Get one a size up.,
TK,Size chart is not even close.,https://www.amazon.com/gp/customer-reviews/R36UYZK4M9C9T6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"3.0 "," the United States "," December 6, 2024",Color: 1- PurpleSize: Medium,Verified Purchase,I ordered a Medium based on the size chart (which I didn't trust). I should have gotten a L or XL. Gonna try again.,
Early morning shopper,Great buy,https://www.amazon.com/gp/customer-reviews/R2CD9NR2P1DG1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"4.0 "," the United States "," November 24, 2024",Color: 1- PurpleSize: X-Large,Verified Purchase,"Fits wells , it’s thin but will do perfectly for father / daughter dance. I ordered a XL I’m 6,0 - 214 lbs and it fit perfectly would recommend for price",
Bpsmith568,Not bad for the $,https://www.amazon.com/gp/customer-reviews/R3ECYHJ32MRAR9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"5.0 "," the United States "," November 9, 2024",Color: 1 - BlueSize: XX-Large,Verified Purchase,"I used this jacket for a fun formal dinner party. It was true to size (ignore Amazon size recommendations), breathed, and moved well. It came with a red bow tie that I didn’t use and extra buttons. The quality is good for the price.",
Michael Hilfman,Love It!  It will be a Big Hit!,https://www.amazon.com/gp/customer-reviews/RSJCNL8FPQ58Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"5.0 "," the United States "," October 26, 2024",Color: 1 - BlackSize: Large,Verified Purchase,Love the Jacket!  It will be a Big Hit at a New Year's Eve Wedding we will be attending.  The look is Great!  The fit is right!,
FashionistaMom7,"✨All That Shines Isn’t Silver, All That Gleams Isn’t Gold…🥴",https://www.amazon.com/gp/customer-reviews/R2IJQXANEEKHR0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"4.0 "," the United States "," October 22, 2024",Color: 1 - BlackSize: Small,Verified Purchase,"We wanted to love this! Purchased as a last minute  change for an event. Shipped quickly. Fit was larger than expected. My son is 36-38, slim muscular build. We purchased a small, definitely could have sized down. Note: Product photo appears black/silver however the blazer is all black. This one goes back…",
Duane Aitken,Bruce buffer would be proud,https://www.amazon.com/gp/customer-reviews/R28341RRKE3CBV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"5.0 "," the United States "," October 21, 2024",Color: 1 - BlueSize: X-Large,Verified Purchase,Bought the jacket to wear while I was announcing for an mma fight promotion. I almost got the Large but saw the reviews saying the sleeves were short so went with an XL but it ended up being a little big in the chest and stomach. It came with an extra button though so I watched a video on sewing a button onto a jacket and just sewed one a few inches over and it fit perfectly after that. Nothing but compliments and all the fighters said they felt like they got announced by Johnny Sins. Lol  Will definitely buy another one for the next event I announce for.,
Kenya&Jay,Good fit..great price,https://www.amazon.com/gp/customer-reviews/R1OBGA1EX4MRS0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"4.0 "," the United States "," October 13, 2024",Color: 1- PurpleSize: Medium,Verified Purchase,A bit snug with arms folded but overall nice fit. 5'7.5 185lb Homecoming was a hit.,
Janice,Good looking blazer,https://www.amazon.com/gp/customer-reviews/R352UJH3PEG3Q2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"5.0 "," the United States "," October 12, 2024",Color: 1 - BlackSize: Medium,Verified Purchase,I bought this for a special event my husband and I are going to for his job. He usually wears a medium so that’s the size I got. It turned out to be a little bit short in the sleeves and a little snug in the chest area. Returned it and got a large and it’s perfect. Would definitely buy it again.,
Mike,NICE,https://www.amazon.com/gp/customer-reviews/RJ4BMZV2PRI6I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"5.0 "," the United States "," October 1, 2024",Color: Purple PaisleySize: Small,Verified Purchase,Love this new jacket - what a great price,
cecilia,True to size,https://www.amazon.com/gp/customer-reviews/RRTA8MGCI314H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"5.0 "," the United States "," September 24, 2024",Color: 1 - Golden YellowSize: 3X-Large,Verified Purchase,50th Wedding Anniversary,
Raymond H. Edmonds,Great jacket to wear after five.,https://www.amazon.com/gp/customer-reviews/R1QEWUFYKHEU32/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B071SD4KDK,"5.0 "," the United States "," August 27, 2024",Color: 1- PurpleSize: XX-Large,Verified Purchase,"I liked that the jacket looked good on me, the price was good and it shipped quickly.",
