评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
HaleyGraceSC,Great quality,https://www.amazon.com/gp/customer-reviews/R2K2L2MABI0C8H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"5.0 "," the United States "," January 18, 2025",Size: X-LargeColor: Sandstone,Verified Purchase,Bought 2 for son and DIL for Christmas. Both loved the fit and softness—not to thick and binding—not too thin. Luxurious.,
Marius,Nice Robe,https://www.amazon.com/gp/customer-reviews/R18GHAF0BN0VSI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"4.0 "," the United States "," January 5, 2025",Size: XX-LargeColor: Sandstone,Verified Purchase,"Have now worn this now for a couple of months.  Although I like the Robe, I am a bit disappointed that the outer material is show signs of pilling.  Still a nice Robe and materials, but I might have expected better.",
Erin,Overpriced robe for quality,https://www.amazon.com/gp/customer-reviews/R18KA1TW163CC1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"2.0 "," the United States "," December 26, 2024",,,"I own a Loews Hotel robe that looks identical to this one in color and shape, so I figured I'd order this one. $120 is steep for the quality of this thing- it is not soft. It's scratchy on the inside and does not feel luxurious for what's being advertised and for that price point. You are better off buying a luxury spa robe from a hotel like Marriott or Hilton, and I know Marriott offers them at different levels - like super luxury Ritz Carlton ones for $300 and Westin or Marriott ones for same price as this. Overall not impressed.",
Epicurean,The perfect robe,https://www.amazon.com/gp/customer-reviews/R1FZZV0028LSF5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"5.0 "," the United States "," December 1, 2024",Size: MediumColor: Aqua,Verified Purchase,This robe fits so nicely and is true to size. The terry cloth interior is so soft and the robe it gorgeous. It's a keeper!,2
Webster,8 years later and still love it,https://www.amazon.com/gp/customer-reviews/R2GL2EZZ7F2J70/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"4.0 "," the United States "," November 9, 2024",Size: LargeColor: Seashell,Verified Purchase,I bought matching robes for my husband and I in 2016 and we both still love them.  They are holding up very well with regular wear and washing.  I would definitely recommend this product.,
Fox,The Spa Robe is exactly what i expected.,https://www.amazon.com/gp/customer-reviews/R221J6B2ZNE5XM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"5.0 "," the United States "," November 9, 2024",Size: MediumColor: White,Verified Purchase,"Took it out of the pkg , feels amazing,  perfect color, and just the right size. I'm glad i ordered medium really happy!",
mary Jo Benec,Quality great,https://www.amazon.com/gp/customer-reviews/R2F1ZHTA3ZPXJC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"4.0 "," the United States "," November 4, 2024",Size: LargeColor: Aqua,Verified Purchase,Fit not right for a petite,
Shirley Burns,Robe,https://www.amazon.com/gp/customer-reviews/RNIO9J79ZV6DS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"5.0 "," the United States "," November 3, 2024",Size: SmallColor: Pink,Verified Purchase,Best robe on the market,4
Martha G. Balloch,Beautiful robe,https://www.amazon.com/gp/customer-reviews/R29QLU46DVH8Z4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"4.0 "," the United States "," October 27, 2024",Size: MediumColor: Aqua,Verified Purchase,I sent mine back because it was a little heavy and long for me. But it is extremely well made,3
Amazon Customer,"Quality, softness and comfy",https://www.amazon.com/gp/customer-reviews/R9MBWNVT6I6HV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"5.0 "," the United States "," September 24, 2024",Size: XX-LargeColor: Aqua,,"This robe is heavy, but manageable. It has the nice terry cloth inside to absorb when you get out of the shower. Outer layer is soft.  I am 5'4 and it was long on my, hits the top of my feet.  I love it.",
Cass,Perfect,https://www.amazon.com/gp/customer-reviews/R2N7AKNB36TO2N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"5.0 "," the United States "," September 6, 2024",Size: X-LargeColor: Sandstone,Verified Purchase,Love the weight and warmth of this robe. Ankle length is perfect!,2
Wolf,Wife loves this robe,https://www.amazon.com/gp/customer-reviews/R3G2JUOWYD9WCX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"5.0 "," the United States "," August 25, 2024",Size: X-LargeColor: Pink,Verified Purchase,Perfect size and she loved the pink color. She fell in love the first time she used this robe.,
Dena,Love these robes,https://www.amazon.com/gp/customer-reviews/R2O7S2MFNPIJRT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"5.0 "," the United States "," January 28, 2024",Size: SmallColor: Pink,Verified Purchase,This is the second one that I have ordered. I was so pleased with the first one and how it wore that the choice was easy.,
Jeffrey L. Tompkins,Pretty color and good absorbency,https://www.amazon.com/gp/customer-reviews/RCHD1LBCUHDA4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07BJ8S5DR,"4.0 "," the United States "," November 27, 2023",Size: MediumColor: Aqua,Verified Purchase,"My husband gifted this to me and it’s a little large, but he purchased a size L instead of M, so. . . . Didn’t seem worthwhile returning it. But the reason for 4 stars instead of 5 is that it was not made with an internal tie, as most high-quality robes are. You know, the two little ties that keep the robe together internally, keep it from gaping open as you move around. The external belt can’t do this by itself. I will have to get a white shoelace or something, cut it in half, and sew it in by hand. So that is annoying. I have never had a terry cloth robe without this feature. Design flaw.",
