评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Jessica Patterson,You will have to steam it,https://www.amazon.com/gp/customer-reviews/R1VA3MUQ6RRH8T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G2HLL4D,"5.0 "," the United States "," January 18, 2025",Color: BlackSize: Small,Verified Purchase,"Light weight, runs to size, great price. Ensure you unpackage right away. You will have to steam before you wear it. It has a slimming cut",
Carol N,GIRGEOUS sky blue jacket!,https://www.amazon.com/gp/customer-reviews/R248UX0W6SO3OC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G2HLL4D,"5.0 "," the United States "," January 11, 2025",Color: 2#sky BlueSize: Medium,Verified Purchase,Fabulous material and oh so cute!  Fits beautifully and I ordered a second one in white!  Very universal in my wardrobe and looks freaking awesome on!  Love it!,
Chanel Derr,Not as expected but cute,https://www.amazon.com/gp/customer-reviews/R1DN7KK2UNVDC0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G2HLL4D,"3.0 "," the United States "," January 9, 2025",Color: 2#sea BlueSize: Large,Verified Purchase,Jacket isn’t as long as it shows in the photo. It’s cute and still works but ehh I liked the length in the photo,
Trisha,Love this blazer,https://www.amazon.com/gp/customer-reviews/R1RT7IB1Z8UEHD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G2HLL4D,"5.0 "," the United States "," January 6, 2025",Color: BlackSize: X-Large,Verified Purchase,"The perfect blazer to dress up or down/casual! SUPER comfortable and soft, the length is literally PERFECT for me because I’m 5’9” and always struggle finding things that are longer by my hips & this does exactly that! Love it!",
J Douglas,Cheap,https://www.amazon.com/gp/customer-reviews/R16V953XB8LH51/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G2HLL4D,"1.0 "," the United States "," January 4, 2025",Color: 2#dark GraySize: X-Large,Verified Purchase,I don't like anything about this so I returned. Looks like it is homemade,
Holly Avolio,So cute and comfy,https://www.amazon.com/gp/customer-reviews/R3MAFOVRKYVWP1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G2HLL4D,"5.0 "," the United States "," January 4, 2025",Color: Navy BlueSize: Medium,Verified Purchase,"This blazer is perfect for someone who wants to look cute, and modern. I love the blue color, it stretchy, and great for layering. I originally sized up and got a large to make it look a little more oversized , but the medium fit much better and still looked a little oversized.",
Dana Hoesley,Great feel,https://www.amazon.com/gp/customer-reviews/R1ZBWFLL8KORWW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G2HLL4D,"5.0 "," the United States "," December 28, 2024",Color: BlackSize: Medium,Verified Purchase,"I love the material, it’s soft and comfortable and looks sharp.",
DCE,Better than expected!,https://www.amazon.com/gp/customer-reviews/R1ZUW2D4Y3K6DT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G2HLL4D,"4.0 "," the United States "," December 26, 2024",Color: PinkSize: XX-Large,Verified Purchase,"I read a few negative reviews but took a chance as there complaints were it shrunk and the lining hung longer.  First of all I would never put anything rayon in the wash.Well I got what was described, a knit casual blazer.  Cotton 65%/Poly30% elastic 5% Unlined, mostly the front inside panels are the only part that is lined.  It makes the front hang better.  AThe weight and the material are very nice.  Stretchy, I can pull the sleeves up my forearm like a sweater and it stays.  Nice enough for the office and it would look great with jeans too.  Great buy!  I may bet another color!",8
So Cal Shopper,Returned for smaller size,https://www.amazon.com/gp/customer-reviews/R2KFJ8BGBVXSMW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G2HLL4D,"4.0 "," the United States "," December 17, 2024",Color: 2#dark GraySize: Medium,Verified Purchase,"Originally ordered a large based on the size chart and insight information. The large looked frumpy, but the medium fit perfect and sleeves are long enough. I also opted to for the version with pockets! Much better than the one without. Nice material, comfortable, stylish.",3
Linda Hess,This is a great blazer.,https://www.amazon.com/gp/customer-reviews/R3JH5BFAW9S4I2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09G2HLL4D,"5.0 "," the United States "," December 15, 2024",Color: BlackSize: Medium,Verified Purchase,Displayer is very comfortable and I highly recommend it.. thank you AMAZON.,
