评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Kent A. Colton,NOT SILK,https://www.amazon.com/gp/customer-reviews/R3VBIMRGK6G2SS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9YLCPJW,"2.0 "," the United States "," December 9, 2024",Color: Satin Dark GreenSize: Large,Verified Purchase,Polyester plus elastin does not equal silk.  The material on the ad said silk. This is a fraudulent bait and switch and a violation of deceptive trade practice is acts.,
Kage Green,Arrived with snags already,https://www.amazon.com/gp/customer-reviews/R14HGPRF9Q9KHK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9YLCPJW,"1.0 "," the United States "," November 27, 2024",Color: White SatinSize: Large,Verified Purchase,"Trash, arrived with snags and some dirty spots. Looks used, returning immediately",
William,Perfect for what I need,https://www.amazon.com/gp/customer-reviews/R2JANAV5Y8LKDC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9YLCPJW,"4.0 "," the United States "," November 3, 2024",,Verified Purchase,This shirt is great for my Christmas dress up days at work. After washing I think it has bled slightly but not that noticeable. Really happy with it. Good size too.,
david varin,Poor quality,https://www.amazon.com/gp/customer-reviews/R3IOGXON15C4JY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9YLCPJW,"1.0 "," the United States "," October 15, 2024",Color: Satin Silver GreySize: Large,Verified Purchase,Let's just say the collar is made of cardboard. I've purchased better quality Halloween costumes.,
Spi 731,"Love this shirt great fit exact fit, and I bought the medium size",https://www.amazon.com/gp/customer-reviews/R3LHAD9YWDYMJZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9YLCPJW,"5.0 "," the United States "," October 11, 2024",,Verified Purchase,This shirt fits perfectly and the color is awesome. Makes me feel like royalty when I wear it. I ordered four more shirts. That’s not good. The quality is and the field the look everything.,
Evangelist KEYSHIA L NORMAN,True to size large,https://www.amazon.com/gp/customer-reviews/R28M6FTLW5IAMX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9YLCPJW,"5.0 "," the United States "," August 22, 2024",Color: Satin Royal BlueSize: Large,Verified Purchase,Perfect fit,
LaTosha Wilson,Perfect color,https://www.amazon.com/gp/customer-reviews/R3L3MGXP8DOMIP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9YLCPJW,"5.0 "," the United States "," July 27, 2024",Color: PinkSize: X-Large,Verified Purchase,Perfecrt fit and color matched exactly,
Doctor who,Check the size tag.,https://www.amazon.com/gp/customer-reviews/R2BA6CN8KGPVMF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9YLCPJW,"3.0 "," the United States "," July 22, 2024",Color: GreenSize: X-Large,Verified Purchase,The size tag had been removed on my shirt and it came in quite oversized than expected. I verified the sized when observed in the picture there isn't a tab for it. It was cut off when shipped deliberately.,
Suzanne Grover,Runs large.,https://www.amazon.com/gp/customer-reviews/R2922JTXZUFM26/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9YLCPJW,"5.0 "," the United States "," July 19, 2024",Color: Satin Silver GreySize: Medium,Verified Purchase,"Quality was good, but it runs a little big.",
Georgie,Silky dress shirt,https://www.amazon.com/gp/customer-reviews/R22EZIHO31FFPV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9YLCPJW,"5.0 "," the United States "," June 9, 2024",Color: Satin Teal BlueSize: Medium,Verified Purchase,I love it! Every time I go looking at dress shirts at the mall I see the same boring stuff. This silky shirt is great. I got the medium and it’s loose. Also it’s more “normal” than in the pick so expect to tuck it back.,
