评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Jay,Good Shirt,https://www.amazon.com/gp/customer-reviews/RORL75HSLFEM6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," January 6, 2025",Size: MediumColor: White,Verified Purchase,"The polo was exactly what I expected it to be. It was good quality for the price, and I've had no complaints. I would buy it again.",
Herly Curly,Nice look; dress it up or down,https://www.amazon.com/gp/customer-reviews/RQF8RB09NUOOQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," January 4, 2025",Size: LargeColor: Navy Blue,Verified Purchase,"I bought this for my husband and he received many compliments on it, mostly from other men. And no, not in a weird way either. Looks good dressed up or business casual. I loved it on him and he felt confident and comfortable. He is pretty lean and fit, so I bought his usual size large; fit well on him, not bulky or saggy. Good buy, I preferred to dry clean, so not sure how it would wash normally.",
Andie,Too short,https://www.amazon.com/gp/customer-reviews/R3JP0T18VBA6D2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"3.0 "," the United States "," January 2, 2025",Size: X-LargeColor: Navy Blue,,Too short if you are over 6'. Need tall options.,
Dan,Would be nice if they made these in Men's sizes,https://www.amazon.com/gp/customer-reviews/R1ZHAEJESE4IWU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"2.0 "," the United States "," December 10, 2024",Size: LargeColor: Navy Blue,Verified Purchase,"Way too small. Are these shirts made for children. 6' average size guy, can't even squeeze into this shirt.",
Doug,Good looking polo,https://www.amazon.com/gp/customer-reviews/R23OFV0WU6D75H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," December 9, 2024",Size: XX-LargeColor: Red-brown,Verified Purchase,Love the color and this polo is very unique and comfortable. The price is amazing for what you get it fit true to size,
Erick Fitoria,Excelente compra,https://www.amazon.com/gp/customer-reviews/R22ROYHQ7116SI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," December 7, 2024",Size: MediumColor: Turquoise,Verified Purchase,"La calidad de la camisa es muy buena, estoy muy satisfecho con las medidas, el color y la textura",
They look good but don't really feel good,Fabric is OK but not that pleasent,https://www.amazon.com/gp/customer-reviews/RVDEFCQOED6TO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"3.0 "," the United States "," November 19, 2024",Size: LargeColor: Dark Green,Verified Purchase,"Fabric quality is low, the shape and appearance is nice",
Robert Demarest,Nice shirt,https://www.amazon.com/gp/customer-reviews/RVNF6IUZLJU5A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," November 18, 2024",Size: LargeColor: Dark Green,Verified Purchase,Husband loves this style. Looks great. Constructed well. Would recommend,
Muhammad Al Rashid,On time,https://www.amazon.com/gp/customer-reviews/R5D4GXYSI8RQI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"3.0 "," the United States "," November 3, 2024",Size: X-LargeColor: Black,Verified Purchase,Good deal,
Christine M,Very nice,https://www.amazon.com/gp/customer-reviews/R1MN0VMHOO8BZM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," November 2, 2024",Size: LargeColor: Dark Blue,Verified Purchase,My son loves it.,
D. W.,Good Quality,https://www.amazon.com/gp/customer-reviews/R27IRE5YQI2KBP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," November 1, 2024",Size: X-LargeColor: Beige,Verified Purchase,"Love this shirt, I’ve gotten a handful of compliments on it. True to size and the material feels nice and soft on your body. I’m 6’0 190lbs w/ an athletic build and the XL fits perfect.",
Volcan007,Really nice shirt,https://www.amazon.com/gp/customer-reviews/RSD03462BOEF0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," October 28, 2024",Size: LargeColor: Camel,Verified Purchase,"If this shirt seems a tad pricey, don't worry, you'll love it. I'm pretty picky about what I wear and I love this shirt - sizing is perfect, it drapes nicely and it feels great. I'm going to get another color or two ..........",
Hilary,Comfortable and fit,https://www.amazon.com/gp/customer-reviews/R2P1F2ETXQFKZU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," October 9, 2024",Size: LargeColor: Camel,Verified Purchase,The material is comfortable and it is suitable for fall season,
Christi Patterson,Super soft,https://www.amazon.com/gp/customer-reviews/R20O0SAZ3Q34WB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," October 8, 2024",Size: XX-LargeColor: Navy Blue,Verified Purchase,I ordered this for my husband to wear in our family pictures. The material was very soft and easy to iron. It is a bit see through I do recommend a undershirt. as it does have a bunch of tiny holes in it.,
King Daviyd,A quality shirt,https://www.amazon.com/gp/customer-reviews/RP0CQEWHMWRI1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," October 4, 2024",Size: LargeColor: Navy Blue,Verified Purchase,I like the way it fits me. A good value.,
Charles,Nice,https://www.amazon.com/gp/customer-reviews/RW58CSVFG410N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," October 1, 2024",Size: X-LargeColor: Black,Verified Purchase,"Bought 3 for my husband.  Fit him like a glove.  He likes the material and likes the way he looks in them.  I wash in Woolite in cold water and lay flat to dry.  I do not hang, he folds them to his liking.  Knitted material has a tendency to lose its shape if not handled properly.  I learned this from years of knitting:  The knitted products have to be washed, dryed, and stored properly no matter what the content of the yarn.",
Es muy claro. Se ve la piel por debajo de la ropa y en la foto que tienen de promoción no se observa,Artículo transparente,https://www.amazon.com/gp/customer-reviews/R139R6S3Z4868D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"2.0 "," the United States "," September 26, 2024",Size: MediumColor: Dark Blue,Verified Purchase,Artículo muy claro no hace relación con la foto,
NG,Fresh look¡,https://www.amazon.com/gp/customer-reviews/R2JD29HNUE4DDK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," September 22, 2024",Size: XX-LargeColor: Gray Blue,Verified Purchase,The sweater fabric is very soft. In place of a polo shirt the light weight sweater great for evenings! Shorts or Jeans I bought 2. Blue and Black- he wasn't sure about. Great comments!,
Tim Hird,Exceeded expectations!,https://www.amazon.com/gp/customer-reviews/R3S290430UVYOF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," September 19, 2024",Size: SmallColor: Apricot,,"Bought this for my husband and he loved it! I’m so glad- because he looks great in it! The material is soft, and my husband loves it for that and for the fact that the holes between the knitting aid in breathability. The fabric seems high quality and isn’t cheap/ flimsy. Color was perfect and as described. Will plan to buy other styles!",
Xris,Amazing Purchase,https://www.amazon.com/gp/customer-reviews/R4BCRAR19NGBU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," September 19, 2024",Size: X-LargeColor: Gray Blue,Verified Purchase,The fit is flattering and this is true value for money. It’s also very comfortable and light weight but also gives you warmth thru out the day. Love it!,
Nicholas B.,Great looking shirt,https://www.amazon.com/gp/customer-reviews/R23HB9IKQRIHBC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," September 13, 2024",Size: X-LargeColor: Beige,Verified Purchase,"High quality, comfortable and fits properly for the size.",
An Old English Major,Great value,https://www.amazon.com/gp/customer-reviews/R2BRBA39XIUXQO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," August 26, 2024",Size: X-LargeColor: Black,Verified Purchase,"I bought this shirt to wear to a concert  it looked great and was true to size. I was reluctant to get a XL because I’m between sizes, but the shirt fit great, was very comfortable, and looked awesome. It’s very soft fabric.  Great value for the price price.",
Celi,Excelente regalo,https://www.amazon.com/gp/customer-reviews/R1L4TP33X6100A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," August 19, 2024",Size: MediumColor: Apricot,Verified Purchase,Lo compré de regalo para mi sobrino,
Amazon Customer,Feels amazing.,https://www.amazon.com/gp/customer-reviews/R14ZY908CTZ1NI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," August 19, 2024",Size: MediumColor: Black,,Great material & fit.,
Frank O'Sullivan,Very comfortable and soft,https://www.amazon.com/gp/customer-reviews/R3R5CEWPME43EC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," August 18, 2024",Size: X-LargeColor: Black,Verified Purchase,This shirt fits perfect and is very comfortable and soft to the touch. It's made of high quality and good ventilation. I will be buying more.,
Love it !!!!!!! Incredibly comfortable love the material,Material and design love it,https://www.amazon.com/gp/customer-reviews/R1LZROIUQT3XKT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," August 10, 2024",Size: XX-LargeColor: Navy Blue,Verified Purchase,Work love the design,
Gabriel Sarria,Great fit,https://www.amazon.com/gp/customer-reviews/R2QXD5BVWC3IY1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," July 31, 2024",Size: SmallColor: Beige,Verified Purchase,"First great not too tight not too lose, and it’s breathable.",
Gina Sevilla,Super nice! Looks like a designer piece!,https://www.amazon.com/gp/customer-reviews/R15HREI53AHQT5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," July 29, 2024",Size: LargeColor: Beige,Verified Purchase,"This top os so nice. Fits true to size, washes well, great quality. My son loved it.",2
eliceo correa,It’s it,https://www.amazon.com/gp/customer-reviews/R313UKST5PLLZQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," July 26, 2024",Size: X-LargeColor: Navy Blue,,This is the shirt for summer 2024,
Gabriel,"Bad Fit, Unfortunately",https://www.amazon.com/gp/customer-reviews/RVZOC5OVR4DTO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"2.0 "," the United States "," July 25, 2024",Size: SmallColor: Gray Blue,Verified Purchase,"The way this shirt lies on me, it accentuates love handles or gives the appearance that you have them. Mine are relatively small, but still the shirt was unflattering. That's unfortunate, because the material and color were both nice. I'd still recommend taking a chance on it because it might fit someone else we'll, especially if they don't care about the love handles.",
bnb,Son really liked,https://www.amazon.com/gp/customer-reviews/R3KLHL7R45M4J5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," July 19, 2024",Size: MediumColor: Navy Blue,Verified Purchase,My son wanted this for a birthday dinner and he really likes the fit (Med and he is 6ft about 155).,
Maax,Great.,https://www.amazon.com/gp/customer-reviews/R3NDV7NEYKA0N9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," June 26, 2024",Size: LargeColor: Beige,,Material is nice and color is true:  a very nice polo!,
Julian,Excellent fit!,https://www.amazon.com/gp/customer-reviews/ROKFRUV1YG8ZT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," June 18, 2024",Size: XX-LargeColor: Coffee,Verified Purchase,"I’m a larger guy, so the 2X size was a fantastic fit for me. It drapes beautifully, too. Will buy again and in other colors. 5 out of 5.",
jasondominguez,Great style great price,https://www.amazon.com/gp/customer-reviews/R2MAH5UZFY1E8G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9H4NV7J,"5.0 "," the United States "," May 31, 2024",Size: LargeColor: Beige,Verified Purchase,Overall great buy. Material is soft and comfy Breathable and stretchy Good quality and style/color Will def buy more,19
