评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Tracy Linton,Sized small,https://www.amazon.com/gp/customer-reviews/RABAAP6IL7DWL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"4.0 "," the United States "," December 8, 2024",Size: XX-LargeColor: Black,Verified Purchase,"It's soft, but sized very small",
TONGA BUTTA,Classic,https://www.amazon.com/gp/customer-reviews/R2XCVWXO6ZP66I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"5.0 "," the United States "," December 5, 2024",Size: SmallColor: Light Heather Gray,Verified Purchase,Very comfortable and texture very nice,
Ge Ge Gill,Good need pocket,https://www.amazon.com/gp/customer-reviews/R1GO4XBLSH225R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"4.0 "," the United States "," November 10, 2024",Size: XX-LargeColor: Black,Verified Purchase,Like the length but need side pockets.,
BohoReader,Nice material but shrinks,https://www.amazon.com/gp/customer-reviews/R1G4GEPIBKOFTP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"3.0 "," the United States "," November 5, 2024",Size: LargeColor: Plum,Verified Purchase,"I bought it for the length. The fabric is nice and it would have been perfect if it had not shrunk “up” so much despite following the “low temperature, tumble dry” directions. I always wash in cold water and I tumbled dry on low, but the sleeves still became shorter. But it didn’t shrink in width so I can still wear it around the house with the sleeves tugged up.",
Jane Bee Doe,Zero Stars,https://www.amazon.com/gp/customer-reviews/R1SJ1YEKZPDULO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"1.0 "," the United States "," October 31, 2024",Size: MediumColor: Navy,Verified Purchase,"If I could give zero stars, I would!  Says to wash on gentle cycle, which I did AND in cold water!  This sweater went from a nice fitting Medium to an extra small! And I didn’t dry it!  DO NOT BUY unless you want to wear it once and never wash it.  If I could return it, I would.",
Tracy Messinger,Sweater fits weird,https://www.amazon.com/gp/customer-reviews/R2C6K0N8IN6HOJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"2.0 "," the United States "," October 29, 2024",Size: XX-LargeColor: Black,Verified Purchase,Sizing is bizarre. Bought this a size up and it feels like I sized down. Arms are too short also. It's lightweight and would be great if the sizing were accurate.,
Amazon Customer,Very nice cardigan,https://www.amazon.com/gp/customer-reviews/R18WJ6HXU5L7KD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"5.0 "," the United States "," October 15, 2024",Size: MediumColor: Black,Verified Purchase,"This is a very nice cardigan sweater in black as I ordered. But I ordered the wrong size and it was too small, so I am returning it for a larger one. The quality is very good, it is light weight and open in front. It has pockets on both sides for conveniens",
Anita Little,Exactly what I wanted,https://www.amazon.com/gp/customer-reviews/R2Z1ML9C5HI54Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"5.0 "," the United States "," October 6, 2024",Size: XX-LargeColor: Off-white,Verified Purchase,Just what I wanted,
2020shar,Poor quality,https://www.amazon.com/gp/customer-reviews/RF50VZJFY83UC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"1.0 "," the United States "," September 28, 2024",Size: MediumColor: Navy,Verified Purchase,First wash & this hole happened. It also shrunk. Other brands don’t do this. Make a different choice!,
RLash,Black Cardigan,https://www.amazon.com/gp/customer-reviews/R2Z9QSCWZG013V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"3.0 "," the United States "," September 27, 2024",Size: X-LargeColor: Black,Verified Purchase,Bought this cardigan to have in the office. Much thinner than I expected. Washed once and one pocket unraveled.,
Happy Home Owner,These sweaters are so nice and dressy,https://www.amazon.com/gp/customer-reviews/R3FNQ96QV6GXZ9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"5.0 "," the United States "," September 10, 2024",Size: X-LargeColor: Navy,Verified Purchase,Fits perfectly and very nice quality,
Emma,Disappointed,https://www.amazon.com/gp/customer-reviews/RS8G8WOGT7QTF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BNYGQ8X2,"1.0 "," the United States "," August 15, 2024",Size: MediumColor: Black,Verified Purchase,I followed the care instructions and the sweater still shrunk so much during the first wash. Didn’t even get a chance to wear it.,
