评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
RK,Great shirt,https://www.amazon.com/gp/customer-reviews/R11HH0AS4QAZBU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D327CQYM,"5.0 "," the United States "," January 22, 2025",Size: XX-LargeColor: Mocha Heather,Verified Purchase,Great material and the sizing does run big but otherwise was very happy with it,
Gene,Way to big,https://www.amazon.com/gp/customer-reviews/R2N7JB0O0BOVEH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D327CQYM,"1.0 "," the United States "," January 17, 2025",Size: XX-LargeColor: Peat,Verified Purchase,2xl is like a tent!,
caitlin and the horses,"Super Durable, Great Sizes!",https://www.amazon.com/gp/customer-reviews/R28IBLC4PSXPFH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D327CQYM,"5.0 "," the United States "," January 14, 2025",Size: 3X-Large TallColor: Beacon Blue Heather,Verified Purchase,"The sturdiness of this shirt is just out of this world! It's woven so thick! The cut is huge, so downsize if you want a tighter fit. My husband usually wears a 2XLT, but we went with a 3XLT and he's super happy with the coverage. The little logo adds just a bit of character. He loved the fit and feel of it that he asked me to order 4 more! I love the look and he loves how comfortable he is in it.",
Lindsey Moses,Carhartt,https://www.amazon.com/gp/customer-reviews/RG8X8OTLFM1XV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D327CQYM,"5.0 "," the United States "," January 14, 2025",,Verified Purchase,True to size. Nice color.,
Dodi Langan,Not the right color,https://www.amazon.com/gp/customer-reviews/RTA9TON6LWPM5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D327CQYM,"1.0 "," the United States "," January 14, 2025",Size: 4X-LargeColor: Mocha Heather,Verified Purchase,I ordered Burgundy and it was more brown than Burgundy,
D. Pasternak,Good Quality,https://www.amazon.com/gp/customer-reviews/R1QJX4VD4VWO4M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D327CQYM,"4.0 "," the United States "," January 14, 2025",Size: LargeColor: Frosted Balsam Heather,Verified Purchase,"Found out though that if you have a more slender guy in your home, don't get the LOOSE FIT.  Never realized Cardhart shirts ran like this. My husband and son normally take a large but these LOOSE FIT syle were really big and baggy on them. I have washed them in hot water and dried them on high heat trying to shrink them. My advice if your partner or son take a regular large....get the RELAXED FIT ones NOT THE LOOSE FIT ones. They run alot bigger and baggy all around.  I will NOW pay more attention when ordering this brand of tee shirt or any kind of shirt in this brand.  Lesson Learned.  Still a good quality tee shirt though.  These buggers are HARD TO SHRINK!",
Nicole Strittmatter,Solid quality - heavy duty feeling material- just runs big!!,https://www.amazon.com/gp/customer-reviews/R37Y7804CL5R5B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D327CQYM,"4.0 "," the United States "," January 12, 2025",Size: MediumColor: Deep Lagoon Heather,Verified Purchase,"Bought this in a medium for my husband- definitely is more of a large/extra large fit. Still good quality, just wasn’t expecting it to swallow him.",
M,Size down,https://www.amazon.com/gp/customer-reviews/RDFWSQ2DEQGJ5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D327CQYM,"5.0 "," the United States "," January 11, 2025",Size: LargeColor: Frosted Balsam Heather,Verified Purchase,"Very loose fit. My husband normally wears an XL in t-shirts, but I bought him a L and that fit perfectly",
Christine H.,Run large.,https://www.amazon.com/gp/customer-reviews/R3FCHL7A4QTHNY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D327CQYM,"4.0 "," the United States "," January 11, 2025",Size: LargeColor: Granite Heather,Verified Purchase,"My husband has worn Carhartt Tee’s for years. These fit like an XLG. Luckily I have a family member that can wear them since I washed them before he tried them. The shoulders are about 2 inches wider & they just didn’t worked. Will stick to relaxed fit. The quality is there, nice weight. Just unfortunately didn’t fit.",
R. Torre,This is was to big,https://www.amazon.com/gp/customer-reviews/R69DD446NXC7K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D327CQYM,"4.0 "," the United States "," January 7, 2025",Size: LargeColor: Peat,Verified Purchase,"I normally wear large T shirts and this is huge. I'm 5""6"" and  this comes to 4-5inches above my knees",
