评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Marty Connors,Good tough all-around shirts,https://www.amazon.com/gp/customer-reviews/RFOQDH3JKQOEM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3JFJJZR,"4.0 "," the United States "," August 4, 2024",Size: 3X-LargeColor: Olive Green,Verified Purchase,"I've used these for years, usually cutting off the sleeves for comfort. 4 stars because the newest ones are pilling a bit.",
Jon J.,Fits great,https://www.amazon.com/gp/customer-reviews/R3CUTDD77A8NTN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3JFJJZR,"4.0 "," the United States "," July 10, 2024",Size: 3X-LargeColor: Duck Brown,Verified Purchase,Does feel good and fits nicely. Arrived on time.,
spookycat31,Nice shirt,https://www.amazon.com/gp/customer-reviews/R2YR3JJJB3N5J1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3JFJJZR,"5.0 "," the United States "," May 9, 2024",Size: XX-LargeColor: Black,Verified Purchase,Well made,
Gleen,You guess is always on time,https://www.amazon.com/gp/customer-reviews/R1VPT7Z0S3QAHB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3JFJJZR,"5.0 "," the United States "," March 23, 2024",Size: X-LargeColor: Olive Green,Verified Purchase,Fit as espected,
LLH,Firstly impressions,https://www.amazon.com/gp/customer-reviews/R1Z93K1LA02G8U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3JFJJZR,"4.0 "," the United States "," February 2, 2024",Size: LargeColor: Olive Green,Verified Purchase,"Stitching isn't as nice as my other Riggs longsleeve, this one isn't as comfortable either, but still good.  Different sort of thermal pattern to this shirt, I like it.  For $18 or so it's worth the price.  Fits good even after wash and sleeves aren't too slim. Large 185 lbs 5'10.5""",
Bill Somerindyke,Great shirt,https://www.amazon.com/gp/customer-reviews/R359O1MDEGOC0X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3JFJJZR,"5.0 "," the United States "," January 30, 2024",Size: 3X-LargeColor: Olive Green,Verified Purchase,"Love it.  It fits great, was sold at a decent price, and feels like it will wear like iron.",
Cesar A.  Polanco,Just like I wanted,https://www.amazon.com/gp/customer-reviews/R3ATIUF8JTMEZ6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3JFJJZR,"5.0 "," the United States "," January 3, 2024",Size: X-LargeColor: Olive Green,Verified Purchase,Love it,
Tina Napier-Harvey,Perfect fit,https://www.amazon.com/gp/customer-reviews/RLI80KUBFWRKT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3JFJJZR,"5.0 "," the United States "," December 28, 2023",Size: X-LargeColor: Black,Verified Purchase,Texture was great. Washed up great. Soft and warm.,
Kevin M Fite,"Looks good, fits great",https://www.amazon.com/gp/customer-reviews/R3JCII9UG7XC00/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3JFJJZR,"5.0 "," the United States "," December 4, 2023",Size: XX-LargeColor: Olive Green,,"This is a nice shirt, fits as expected, and comfortable.",
Dawn,Comfortable shirt; fits well.,https://www.amazon.com/gp/customer-reviews/R1FD6ETNF2QPA2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3JFJJZR,"5.0 "," the United States "," December 2, 2023",Size: 3X-LargeColor: Olive Green,,"This sixty percent Cotton and forty percent Polyester, long-sleeved Henley shirt has a pen pocket in the front. The material is kind of thick. Overall, this is a very handsome shirt.  You can wear this shirt to casual situations. It is a bit too casual for church or office environments. It’s more for office luncheons, hanging out with friends, or maybe going out to the movies.  You can wear this top with jeans and a pair of sneakers.  This top is machine wash.  I would recommend this top.",
Chris W.,Nice shirt,https://www.amazon.com/gp/customer-reviews/R2LOILBPI3F41Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3JFJJZR,"5.0 "," the United States "," November 14, 2023",Size: 3X-LargeColor: Duck Brown,,"This is an amazing shirt and the quality is perfect for anyone looking for a sturdy work shirt. This is a great shirt for those looking for a flexible work shirt that’s very easy to move in and provides a sturdy feel. It fits true to size and is exactly the feeling of shirt I want while working a manual labor job. This is a great shirt and love how it feels, if you’re looking for a higher quality shirt that’ll last you a long time, this is a great option.",
