评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Jesse,Runs small AND big?,https://www.amazon.com/gp/customer-reviews/R15KH3RYS88ZFI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"1.0 "," the United States "," January 22, 2025",Size: 34W x 32LColor: Black,Verified Purchase,"Waist runs small, but the legs are longer than any other pair of pants I’ve ever owned.  Be warned they fit very strange.",
Dean,Run small,https://www.amazon.com/gp/customer-reviews/R3K436LT130D48/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"3.0 "," the United States "," January 21, 2025",Size: 36W x 32LColor: Carhartt Brown,Verified Purchase,"The pants are great, well-made, just what I wanted. But they run small. I can usually wear 34s and 36s, so I bought a pair of 36 and I can't put them on. Took all the tags off, so I guess I can't return them. Bummer.",
Diane Jepperson,Used,https://www.amazon.com/gp/customer-reviews/R39UP63FHC7QX2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"1.0 "," the United States "," January 12, 2025",Size: 34W x 32LColor: Black,Verified Purchase,The carharts looked used. The pantlegs were cuffed and all the tags were gone,
Eliaz,Comfortable,https://www.amazon.com/gp/customer-reviews/R1R8KIM25PG9U7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"5.0 "," the United States "," January 11, 2025",Size: 34W x 30LColor: Black,Verified Purchase,Double on the knees is nice they are pretty comfy and great for work.,
Fit perfectly. Thanks!,These jeans are at least two sizes too small in the waist.,https://www.amazon.com/gp/customer-reviews/R2BHM66XD7R157/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"1.0 "," the United States "," January 9, 2025",Size: 35W x 34LColor: Carhartt Brown,Verified Purchase,Very nice product. Though sizing is inaccurate. Waist size runs small.,
PinecliffPoacher,Sizing is too small,https://www.amazon.com/gp/customer-reviews/RBD4L7WKY8MT2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"3.0 "," the United States "," January 7, 2025",Size: 32W x 30LColor: Dark Brown,Verified Purchase,"I have Levis, Dickies and Duluth in size 32 waist (many of which require a belt now), but these are way too tight. Not sure if there is some trick I'm missing, but making a return is a personal dread of mine. The quality is otherwise fine, but this is obviously a deal breaker.",
wildn,Get a size larger.,https://www.amazon.com/gp/customer-reviews/R3N1UNQXHAUP15/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"5.0 "," the United States "," January 2, 2025",Size: 42W x 32LColor: Darkstone,Verified Purchase,I’ve been wearing Carrhearts for years. Recently ordered new ones. Reviews all said to order a size bigger. I did and was not surprised to see that everyone was absolutely correct. Material is definitely different. I’d avoid using a dryer on these.,
Reilly Davis,They're pants,https://www.amazon.com/gp/customer-reviews/R1VVX2MCKMKWSQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"5.0 "," the United States "," January 1, 2025",,Verified Purchase,"Carhartts. They are thick and heavy, but they're durable and they fit.",
Deeann Temple,Perfect fit,https://www.amazon.com/gp/customer-reviews/R100NDMT5592BO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"5.0 "," the United States "," December 24, 2024",Size: 38W x 30LColor: Black,Verified Purchase,He loves these. Thick fabric.  Nice quality.,
DorothyEvans,True to size,https://www.amazon.com/gp/customer-reviews/R39DN5B63RLGXX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"5.0 "," the United States "," December 21, 2024",Size: 32W x 34LColor: Black,Verified Purchase,My husband liked the stitching and the quality and thickness of the fabric !  Going to order again when black back in stock.,
Cruz Ortiz,A little overpriced,https://www.amazon.com/gp/customer-reviews/R2YR755TIB3TLJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"3.0 "," the United States "," December 18, 2024",Size: 33W x 30LColor: Black,Verified Purchase,"A little over priced but good quality, katerpillar is a better choice for similar prices!",
T. A. Vance,"34 inseam in to short.. Yet 36 has 2"" under the heal of my shoe.",https://www.amazon.com/gp/customer-reviews/R2R3XRUJTRQDK4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D32767XV,"4.0 "," the United States "," December 13, 2024",Size: 36W x 36LColor: Black,Verified Purchase,"Why are inseam so irratic? 34"" might be perfect, or show my socks like a floods coming.  Yet 36 might be perfect, or 2"" under my heal..  I bought numerous styles (all Carhartt).. Cargo and Regular are perfect 36"".. THESE I have 2"" under my heals!",
