评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Tony Augmon,Good,https://www.amazon.com/gp/customer-reviews/RZP4V6AU62O3N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CD841423,"5.0 "," the United States "," December 23, 2024",Size: X-LargeColor: Dark Navy V1,Verified Purchase,Good quality and feel,
Brandon Martinez,Fit great and looks great !,https://www.amazon.com/gp/customer-reviews/R2W09VP6QNRSU3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CD841423,"5.0 "," the United States "," December 1, 2024",,Verified Purchase,"I ordered my size a medium and it fit, everyone loved it on me and the color really pops I highly recommend!",
tonyxford,Great jacket,https://www.amazon.com/gp/customer-reviews/R20P874XHHGA40/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CD841423,"5.0 "," the United States "," November 20, 2024",Size: X-LargeColor: Black,Verified Purchase,Wish I had bought it earlier great light weight jacket. Durable and can wear it over a hoodie to cut down on the wind at work,
Sesman,Love it.,https://www.amazon.com/gp/customer-reviews/R24INFVWA2WG1B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CD841423,"5.0 "," the United States "," November 16, 2024",Size: X-LargeColor: Khaki,Verified Purchase,Perfect fit. Look great.,
Jeez,Cheap and stylish,https://www.amazon.com/gp/customer-reviews/RPVLJYWXM9PHZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CD841423,"5.0 "," the United States "," October 22, 2024",Size: MediumColor: Dark Navy V1,Verified Purchase,Pretty good for the price,
101,Great work jacket,https://www.amazon.com/gp/customer-reviews/R3EPBMOUL7PUX0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CD841423,"5.0 "," the United States "," October 6, 2024",Size: SmallColor: Dark Navy V1,Verified Purchase,"It was rough and stiff and shiny at first, but a wash and dry took care of those. Looks and feels very durable.",
Joseph C,Nice quality.,https://www.amazon.com/gp/customer-reviews/R1BPGUEZWPM4CR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CD841423,"5.0 "," the United States "," September 25, 2024",Size: 5X-LargeColor: Black,Verified Purchase,Full size fit. Made well. May need one size down.,
Kevin Siebert,Good Quality jacket…BUT!,https://www.amazon.com/gp/customer-reviews/RPPY4W4M4292S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CD841423,"4.0 "," the United States "," September 7, 2024",Size: LargeColor: Dark Navy V1,Verified Purchase,"It it’s a good quality jacket, it’s surprisingly lightweight and does have extra pockets lined inside, but the sizing was not what other reviewers had suggested. I ordered the L instead of my usual XL because arms were said to be too long and they fit normal in my but my shoulders are wider. I might have to buy a bigger size. Other then that it’s a good product for sure.",
Eddie,Stiff as a board and zipper got stuck and broke....Twice,https://www.amazon.com/gp/customer-reviews/R1ZION5DTZ1V2N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CD841423,"1.0 "," the United States "," August 26, 2024",Size: LargeColor: Airforce Blue,Verified Purchase,"After only 6 weeks, the zipper got stuck on the jacket material that covers the zipper. (See pic) This is the second Eisenhower jacket that this has happened to. I could not get the zipper unstuck without pulling hard. The zipper ended up breaking just like on the last Eisenhower jacket owned. 6 weeks old and the jacket goes in the trash just like the last one. Do not buy this jacket. Defective design causes zipper to get stuck. You're welcome",
Robert Belcher,Dixies.,https://www.amazon.com/gp/customer-reviews/R3KSOAA55NRNPI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CD841423,"5.0 "," the United States "," August 16, 2024",Size: X-LargeColor: Black,Verified Purchase,just what I wanted. light jacket.,
Manuel J.,Good material not so great a fit.,https://www.amazon.com/gp/customer-reviews/R2NP7YGYELKQG2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CD841423,"2.0 "," the United States "," August 15, 2024",Size: SmallColor: Charcoal V1,Verified Purchase,"really goo material, but feels like I'm wearing a trashbag.",
