评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Tina B.,Hubby likes it but…,https://www.amazon.com/gp/customer-reviews/R22A1VOGC820G5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLZM65NM,"5.0 "," the United States "," January 23, 2025",Size: X-LargeColor: Pearl Snaps-khaki,Verified Purchase,"He likes it, but doesn’t love it. He is 5’8 and he says it a little long for him. He has broad shoulders, and fits him nicely. Thickness, material and all is great. Just if you are on the shorter side, the length might be an issue for you.",
Shelley mortashed,Great shirt!,https://www.amazon.com/gp/customer-reviews/R300LYJIQCRTC6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLZM65NM,"5.0 "," the United States "," January 22, 2025",Size: XX-LargeColor: Pearl Snaps-navy,Verified Purchase,Husband loves these shirts. He is really broad thru the shoulder and chest area and these fit comfortably. I will order more.,
RJ,Pretty good,https://www.amazon.com/gp/customer-reviews/R2H4ZWQ1DVUZU0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLZM65NM,"4.0 "," the United States "," January 8, 2025",Size: LargeColor: Buttons-ash Gray,Verified Purchase,"Got a size L, kinda big but the fit is good. Pretty good color and isn’t too bad a material. Comfortable, but does feel a bit thinner than my jacket now, not by much though. Definitely feels better!",
Amazon Customer,Size down,https://www.amazon.com/gp/customer-reviews/R2NBG7QRCMOZHR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLZM65NM,"3.0 "," the United States "," January 6, 2025",Size: MediumColor: Pearl Snaps-black,Verified Purchase,Tends to run big,
R Dizzle,Good Quality but Runs Very Large,https://www.amazon.com/gp/customer-reviews/R3IWOTOHZK98N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLZM65NM,"5.0 "," the United States "," January 1, 2025",Size: XX-LargeColor: Pearl Snaps-navy,Verified Purchase,I generally wear an XL or XXL depending on the shirt. I purchased an XXL and it is huge. It fits like a 4x shirt.,
John Constance,Quality,https://www.amazon.com/gp/customer-reviews/R1JVFVNLW202MK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLZM65NM,"3.0 "," the United States "," December 17, 2024",Size: X-LargeColor: Buttons-grey,Verified Purchase,A button fell off the first time I wore it.,
Larry W.,safety,https://www.amazon.com/gp/customer-reviews/R3CCN1W3BHV1HO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLZM65NM,"5.0 "," the United States "," December 15, 2024",Size: LargeColor: Buttons-khaki,Verified Purchase,Good shirt for welding and cutting,
Dirt,Not fame resistant at all,https://www.amazon.com/gp/customer-reviews/RNT0J5258C76S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLZM65NM,"2.0 "," the United States "," December 4, 2024",Size: 4X-LargeColor: Buttons-khaki,Verified Purchase,These are definitely not frame resistant at all maybe welding flash resistant they protect good against welding light but definitely not mig welding with them again my pants are arit flame resistant they actually held up good. I got two pairs of these brand they both are basically same welding light proof,
rebekah moore,a little stiff and bigger than size,https://www.amazon.com/gp/customer-reviews/R3QCUYZRHKLR0H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLZM65NM,"4.0 "," the United States "," November 24, 2024",Size: SmallColor: Plaid Gray/White,Verified Purchase,i sized down 1 size. the material is 'crunchier' than the other brand i bought. washes well. needs ironing.,
Davis,Way too big,https://www.amazon.com/gp/customer-reviews/RVNYQP47GPOMO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLZM65NM,"4.0 "," the United States "," November 13, 2024",Size: LargeColor: Pearl Snaps-black,Verified Purchase,"Material is strong and thick however, it's too big.",
