评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Susan Bukler,Quality denim,https://www.amazon.com/gp/customer-reviews/R38V1US0C8479M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"5.0 "," the United States "," January 21, 2025",Size: LargeColor: Denim Medium Wash Indigo,Verified Purchase,"A bit higher that I hoped to pay, but worth the purchase. Good quality denim shirt.",
practical badger,large fit,https://www.amazon.com/gp/customer-reviews/RR6QYE2ZT4ELZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"3.0 "," the United States "," January 10, 2025",Size: SmallColor: Gray Denim,Verified Purchase,"loke everything but if you like yours to be more ""slim"" fit this is nit for me and you. this is more like med large",
Okai A. Boateng,Nice Denim shirt.,https://www.amazon.com/gp/customer-reviews/RPD0FTFJVATAY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"4.0 "," the United States "," December 26, 2024",Size: MediumColor: Denim Medium Wash Indigo,Verified Purchase,Very smooth and comfortable to wear. I love ❤️ the true blue denim 💙 color.,
cmackg4a,great shirt,https://www.amazon.com/gp/customer-reviews/R6GJLNII33E7Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"5.0 "," the United States "," December 15, 2024",Size: XX-LargeColor: Denim Medium Wash Indigo,Verified Purchase,fits good,
K. Leaney,Not the style for my husband,https://www.amazon.com/gp/customer-reviews/R18MA05AXPGUIF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"4.0 "," the United States "," November 12, 2024",Size: X-LargeColor: Denim Rinse Wash,Verified Purchase,"I thought it would look nice on my husband, but he does not like it. Therefore, I have to return it.",
Jp,"Good product, price & shipping",https://www.amazon.com/gp/customer-reviews/R121OS89I0XIZ6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"5.0 "," the United States "," October 2, 2024",Size: X-LargeColor: Denim Rinse Wash,Verified Purchase,Don’t give written reviews,
Mike Twain,Avoid. Small size is made for big and tall.,https://www.amazon.com/gp/customer-reviews/R3GZ11GK57C3NT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"1.0 "," the United States "," September 3, 2024",Size: SmallColor: Denim Medium Wash Indigo,Verified Purchase,"Looks great in pics but runs too big. For the size “S” this shirt was too long, ran off my shoulders and sleeves were 2” longer than normal.  The price was too good to miss the deal. Material color, texture and stretch was as described.  It’s going back.",
Stanislav,"Good cut, good quality material, sporty style, I'm happy with the purchase.",https://www.amazon.com/gp/customer-reviews/R289PLISDIP9D2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"5.0 "," the United States "," August 30, 2024",Size: SmallColor: Denim Medium Wash Indigo,Verified Purchase,"Good cut, good quality material, sporty style, I'm happy with the purchase.",
Maurisa W.,SUPER DARK!,https://www.amazon.com/gp/customer-reviews/R2PI05QP1KCXV2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"4.0 "," the United States "," August 7, 2024",Size: LargeColor: Denim Rinse Wash,Verified Purchase,"This shirt is fantastic, very well-made. I have no doubt it will last a while. I am only giving four stars because it was so dark. I ordered in the denim wash color, but it was nearly black. Great shirt though.",
Pat Stevenson,Perfect,https://www.amazon.com/gp/customer-reviews/R223V907IA99EN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"5.0 "," the United States "," July 6, 2024",Size: LargeColor: Denim Medium Wash Indigo,Verified Purchase,"Lightweight, washed well, good fit Good value",
stan,Nice,https://www.amazon.com/gp/customer-reviews/R2EN7LU904UTZC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"5.0 "," the United States "," June 12, 2024",Size: MediumColor: Denim Rinse Wash,Verified Purchase,Nice well made shirt.,
Fran,Return,https://www.amazon.com/gp/customer-reviews/R3VW67GLAE091K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DQPKCT5T,"1.0 "," the United States "," June 10, 2024",Size: LargeColor: Denim Medium Wash Indigo,Verified Purchase,Im 5’11-175 and the large looked and felt way big and to long. Returned,2
