评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Eduardo Martínez Hernández,Muy buena,https://www.amazon.com/gp/customer-reviews/R3WHJO8DIKE52/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"5.0 "," the United States "," September 26, 2024",Size: LargeColor: Dark Blue,Verified Purchase,Es muy buena tela,
John Rosales,Too big for small,https://www.amazon.com/gp/customer-reviews/R3QVDM5HCN24AU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"3.0 "," the United States "," September 17, 2024",Size: SmallColor: Navy,Verified Purchase,This is more of a medium shirt,
twizilla,"Yes, it is stiff even after the third wash!",https://www.amazon.com/gp/customer-reviews/R2ZWNXELPVRVHJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"4.0 "," the United States "," August 2, 2024",,Verified Purchase,"This is allegedly 100% cotton but they mist have used some mighty durable sizing on it. it is not as much fun to wear such a stiff shirt... and it makes more noise too... Ah, but I am whining again, aren't I? This shirt will probably last for years because I prefer wearing my twill shirts that are softer ... because I'm just a big softie....",
Amazon Customer,Size!!,https://www.amazon.com/gp/customer-reviews/R2OCXTGUMSV432/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"2.0 "," the United States "," April 18, 2024",Size: X-LargeColor: Dark Blue,Verified Purchase,This item runs very big in size. Now I'm stuck with an article of clothing I can't wear.,
Contractor,Work shirts,https://www.amazon.com/gp/customer-reviews/R2ZUOCFWQ1XNY0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"5.0 "," the United States "," March 19, 2024",,Verified Purchase,Good quality work shirt for those blue collar guys like myself.,
Blondie,Sizes run very large,https://www.amazon.com/gp/customer-reviews/R3DLASUEKNNI1T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"5.0 "," the United States "," February 28, 2024",Size: MediumColor: Blue,Verified Purchase,"Shirt is very well made my husband likes it very much. However, he is normally a size large, but based on the size chart we ordered a medium which fit him perfectly.",
J. Bell,Like Wearing Cardboard!,https://www.amazon.com/gp/customer-reviews/R11A1R2A7OZ4DP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"3.0 "," the United States "," February 24, 2024",,Verified Purchase,"100% cotton shirts from thin to heavyweight are all I wear and this has to be the stiffest, crunchiest cotton I've ever worn. I was looking for good quality, 100% cotton, medium weight long sleeve shirts for less than $25, which is asking a lot these days. The shirt itself is ""normal"" fit, as in I usually wear medium and this medium fit me well (6ft, 185lbs). It is as long as the pictures show, proceeding well past the waist, a little too far to me. I'd call it medium-heavyweight, as it's not as heavy as some Dickie's style workshirts. Quality is high, especially for the price. Hopefully this thing softens up soon but I suspect it is what it is and may soften after about 1000 washes and the color has faded into oblivion.",
DC,Way too big for a medium size.,https://www.amazon.com/gp/customer-reviews/RACP23WUNP628/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"1.0 "," the United States "," January 26, 2024",Size: SmallColor: Burgundy,Verified Purchase,"I returned the item and reordered a small, which was also too big. This is being returned.",2
John Schroeder,"differences between left, and right shoulders.",https://www.amazon.com/gp/customer-reviews/R16MUUY3E92FSD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"3.0 "," the United States "," November 30, 2023",,Verified Purchase,"One neck-to-shoulder seems to be as size""L"", the other seems to as an""XL"".",
teromig,As listed,https://www.amazon.com/gp/customer-reviews/RMCZEPM4J5B43/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"5.0 "," the United States "," July 26, 2023",Size: XX-LargeColor: Light Blue,Verified Purchase,As listed,
Henry Falk,Favorite brand,https://www.amazon.com/gp/customer-reviews/R32N4X0J4FHOMB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"5.0 "," the United States "," March 28, 2023",Size: LargeColor: Medium Blue,Verified Purchase,I like these workshirts!,
Logan Sparling,Do not like the shirt!!,https://www.amazon.com/gp/customer-reviews/R2OCNTADVXK7TT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"1.0 "," the United States "," March 8, 2023",,Verified Purchase,It is very wrinkled! The color is not flattering at all!,
Timothy C. Clay,"Good quality, well made.",https://www.amazon.com/gp/customer-reviews/RT45GP101L3MX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09652PP2D,"5.0 "," the United States "," December 11, 2022",,Verified Purchase,"The shirt fits nicely and is very soft. I really like the longer length in the body, stays Tucks in better. Thanks!",
