评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Traci C. Hosler,Runs really large,https://www.amazon.com/gp/customer-reviews/R3AYCV6T84BBSF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08T961TP2,"3.0 "," the United States "," January 15, 2025",Size: XX-LargeColor: B- Black,Verified Purchase,Runs really large. I suggest a size smaller,
Dawne,Nice coat.,https://www.amazon.com/gp/customer-reviews/R35UA6K0AQX5WU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08T961TP2,"5.0 "," the United States "," January 14, 2025",Size: X-LargeColor: A- Black,Verified Purchase,"It fits big, but I will be able to add a sweater under it, if needed. The packaging was nice.",
Lynn-Dee Horowitz,Trench coat,https://www.amazon.com/gp/customer-reviews/R32HM5BBVLMFSD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08T961TP2,"4.0 "," the United States "," January 6, 2025",Size: LargeColor: A- Khaki,Verified Purchase,I needed a warm coat and it did the trick! The material is a little weird but it’s doable. I like the style. I’m petite and I thought I might get swallowed up in all the fabric! But it is warm,2
Audry,the size is totally wrong,https://www.amazon.com/gp/customer-reviews/R15ZQRKH6GIEN8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08T961TP2,"1.0 "," the United States "," January 3, 2025",Size: SmallColor: A- Black,Verified Purchase,I ordered a small and its HUGE! So totally disappointed... The pictures look nothing like the product. Youre better off finding something in a store than crossing your fingers for this coat.,
Isabel,Collar is weird,https://www.amazon.com/gp/customer-reviews/R29PH5MOJ8B478/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08T961TP2,"3.0 "," the United States "," December 23, 2024",Size: X-LargeColor: A- Black,Verified Purchase,"The jacket looks really cool. My only complaint is the hood/collar situation. You cannot get the collar to stay down. The hood is under the collar so when the hood is up, the collar sticks up in your face. Also the hood is way too long.",
Cheryl Carson,Very pretty coat,https://www.amazon.com/gp/customer-reviews/RD2IC6P8IDV4U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08T961TP2,"5.0 "," the United States "," December 20, 2024",Size: X-LargeColor: A- Red,,"I had to go a bigger size due to the sm size of the waist, so it made the rest really big, but I love it",
Kindle Customer,This is not wool it is a felt type fabric,https://www.amazon.com/gp/customer-reviews/RN3URGSRQHKNE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08T961TP2,"2.0 "," the United States "," December 16, 2024",Size: XX-LargeColor: A- Black,Verified Purchase,I love the style which is the reason I chose this coat but as I live in Michigan and was purchasing it for winter I wanted something warm. This is not going to be a winter coat like I had hoped,
Mar,Me encanta la forma que tiene y los pliegues.,https://www.amazon.com/gp/customer-reviews/RNMYY3ST7HZPV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08T961TP2,"5.0 "," the United States "," December 15, 2024",Size: LargeColor: A- Black,Verified Purchase,"Precio excelente muy bueno y excelente calidad , el diseño 👍🏻👌🏻 es precioso 👌🏻🐱",
Kello,This is a yes,https://www.amazon.com/gp/customer-reviews/R3PL9ZPU2NZEC3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08T961TP2,"5.0 "," the United States "," December 11, 2024",Size: X-LargeColor: A- Black,Verified Purchase,So thrilled with this jacket! Tons of style and looks expensive! It has the hour glass shape. Collar and shape to bottom hem is very feminine and pretty.  It is impressive for the price!  I expect to get some seasons out of it. Built in hood and has pockets.I can even button it with my big tata’s. lol that’s usually an issue.  Very comfortable and soft!,2
CL,Seam,https://www.amazon.com/gp/customer-reviews/R3RCSSG1C55JP8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08T961TP2,"4.0 "," the United States "," December 11, 2024",Size: XX-LargeColor: A- Black,Verified Purchase,"The hem of one sleeve was not sewn correctly, so the sleeve lining hangs out of the cuff. Otherwise very cute, nice material,  cool design.",
