评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,I love it!,https://www.amazon.com/gp/customer-reviews/R18RT8V5AMP2QU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09T9Q38L3,"5.0 "," the United States "," December 12, 2024",Size: X-LargeColor: Green,Verified Purchase,The sleeves are awesome and the fit is perfect!,
Holly,"snug, soft, oversized",https://www.amazon.com/gp/customer-reviews/R2VX0WYXM69U8L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09T9Q38L3,"5.0 "," the United States "," November 7, 2024",Size: LargeColor: Red,Verified Purchase,i love how big it is and its so cozy c: its also super soft/silky and warm! this is the one !!,
Ashley C.,Great shirt,https://www.amazon.com/gp/customer-reviews/R3HZMJV1BSF0L7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09T9Q38L3,"5.0 "," the United States "," October 26, 2024",Size: XX-LargeColor: Red,Verified Purchase,Very comfortable and great colors!,
patricia a etter,Thin and Oversized,https://www.amazon.com/gp/customer-reviews/R1N0LQI5ZV9TML/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09T9Q38L3,"2.0 "," the United States "," October 17, 2024",Size: MediumColor: Green,Verified Purchase,"I bought this thinking it would be a little heavier and the correct size. The sleeves are very long and as you can see the sleeves are down to half of my fingers, not what I was expecting.",
Lexi,Cute but thin material,https://www.amazon.com/gp/customer-reviews/R37G42ROLO97JD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09T9Q38L3,"2.0 "," the United States "," September 30, 2024",Size: XX-LargeColor: Green,Verified Purchase,"it’s really cute. If you want a really baggy fit get at least an extra large. I got a XXL and it’s perfect, but i’m 5’10. the fabric is a bit weird it’s like not a tshirt but not a sweatshirt either. it feels cheap.",
Wonderland,I didn’t want to take it off!,https://www.amazon.com/gp/customer-reviews/R29ETAJTL2T0WX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09T9Q38L3,"5.0 "," the United States "," May 14, 2024",Size: LargeColor: Grey,Verified Purchase,Cozy! Comfy! Fits perfect as an oversized long sleeve!! Warm! Perfect for cold or chilly days!,
Luis Monge,love so much,https://www.amazon.com/gp/customer-reviews/R1YN8R5BNPFLV6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09T9Q38L3,"5.0 "," the United States "," March 29, 2024",Size: X-LargeColor: Red,,"so comfy and soft, wish they came in more colors. I got the blue and green.",
Rachel,Yes,https://www.amazon.com/gp/customer-reviews/R3NBJL5VNVJRIK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09T9Q38L3,"5.0 "," the United States "," February 6, 2024",Size: X-LargeColor: Grey,Verified Purchase,"It's not thick so it's probably fine to wear in warm weather. I really like it, I got a 2 sizes larger for a baggy fit and it was perfect",
Adam Potter,I expected it to be a sweater,https://www.amazon.com/gp/customer-reviews/R3GW74MNJL9E6C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09T9Q38L3,"4.0 "," the United States "," August 26, 2023",Size: MediumColor: Green,Verified Purchase,Its not a sweater guys.💀 its t-shirt fabric and quality. I got a medium which is my normal size but its a little to oversized,3
Kathy Harris,Was not what we expected,https://www.amazon.com/gp/customer-reviews/R17GXAO7KPVQVG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09T9Q38L3,"2.0 "," the United States "," August 12, 2023",Size: MediumColor: Green,Verified Purchase,"It was a shirt, we thought we were buying a sweater. I misread the description.",
