评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Prince,Completely different from picture..,https://www.amazon.com/gp/customer-reviews/R2FDJP2KOLDI2M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"1.0 "," the United States "," January 9, 2025",Color: GraySize: Large,Verified Purchase,This hoodie took so long to come in. Got shipped before Christmas and then suddenly didn’t get any updates regarding this order for a week. The hoodie itself is super thin and doesn’t look like the picture. :/,
ricky royer,Thin,https://www.amazon.com/gp/customer-reviews/R32982U8C05KKS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"1.0 "," the United States "," December 24, 2024",Color: BlackSize: Large,Verified Purchase,Material is super thin and the design looks nothing like pictured. Frigging China,
A. Wilhelm,It's thin,https://www.amazon.com/gp/customer-reviews/R23O2FEH2Z2IL0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"3.0 "," the United States "," December 16, 2024",Color: GraySize: Medium,Verified Purchase,"I purchased this for my daughter. She loves the design and the pockets but we were disappointed to discover how thin it was. She is a teen who doesn't like to ware coats and unfortunately this was not the coat substitute we were looking for. She will keep it and has been waring it, just not on the 20 F days. It is slightly over sized, which she likes.",
Diana,bought a large and it's like 2 sizes too small,https://www.amazon.com/gp/customer-reviews/R3B5A2Q6YK20XZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"2.0 "," the United States "," November 15, 2024",Color: All BlackSize: Large,Verified Purchase,severely under sized,
Kayelani Civitella,No pockets!!!,https://www.amazon.com/gp/customer-reviews/R1MXDOKO0XCCX0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"3.0 "," the United States "," October 29, 2024",Color: Black-dSize: Medium,Verified Purchase,There's so pockets and the front design is very different from the picture. I'm slightly disappointed,
susan moors,Quality disappointing,https://www.amazon.com/gp/customer-reviews/R17B7TF019PE10/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"2.0 "," the United States "," October 25, 2024",Color: BlackSize: X-Large,Verified Purchase,I bought this for my granddaughter and she loved it until she tried it on a found a hole in the shoulder seam. Very disappointing as I hoped she'd be able to wear for a long time to come.,
Mel,Soft and wonderful quality- but looks nothing like the picture,https://www.amazon.com/gp/customer-reviews/R1EOLXHPFYPGQV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"3.0 "," the United States "," September 28, 2024",Color: Black-dSize: Large,Verified Purchase,"Black-d is the incorrect color. It’s more of a bleached reddish brown design instead of the more muted greys and blues depicted on the listing. The design is VERY different too. It looks like a poor attempt to replicate that design. Having said that, the jacket itself is actually super soft and warm and comfortable and well made! Definitely fits me super well as a plus sized person.",
petrich,"print good, runs small, material is good, zipper is a lil’ cheap",https://www.amazon.com/gp/customer-reviews/RVA3VX8KUJ13X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"4.0 "," the United States "," September 17, 2024",Color: All BlackSize: Medium,Verified Purchase,zipper is a little janky and it runs a touch small compared to other generic “medium” hoodies i’m purchased at h&m. but the orint looks good and the sweatshirt material is comfy and is of decent quality,
SO CUTEEE,Cute!!!,https://www.amazon.com/gp/customer-reviews/R15LGHZT8CLJO8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"5.0 "," the United States "," August 4, 2024",Color: Black -Size: Small,Verified Purchase,SOOO CUTE and fits so well,
Stephen Flanders,Not true to size but quality was good,https://www.amazon.com/gp/customer-reviews/R3022BPUQA3R3E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"3.0 "," the United States "," June 22, 2024",Color: All BlackSize: X-Large,Verified Purchase,The quality of the product was fine. Not great. But could not be worn by the person I bought it for because the extra large was not extra large at all. There were no size charts when I purchased this available in the product description.,
Jasmine Heath,Very thin,https://www.amazon.com/gp/customer-reviews/R2JNLOLIUK50XH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"3.0 "," the United States "," March 6, 2024",Color: BlackSize: Medium,Verified Purchase,The material is very thin; the sweatshirt is lighter than originally let on. You could wear this in summer and not get hot. Print was exactly like the image.,
B,Size up!,https://www.amazon.com/gp/customer-reviews/RLJL2R993GDIK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"4.0 "," the United States "," January 29, 2024",Color: All BlackSize: Large,Verified Purchase,"Was a tad worried the quality wouldn’t be sweatshirt like. I was pleasantly surprised! I’m usually a medium-large so I got a large. It just fits me, but comfortably. The only real issue that I have personally with the jacket is the seams that connect the sleeve to the torso, that seam on the inside just bugs me a bit lol. Nothing a long sleeve shirt won’t fix underneath!",4
Wondering Kin,"Quality is not what was expected, but I love it anyways",https://www.amazon.com/gp/customer-reviews/RBZJGV74I1XEL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"4.0 "," the United States "," January 18, 2024",Color: All BlackSize: X-Large,Verified Purchase,"It does run small. The quality isn’t the same as what is shown in the pictures, it’s a lower quality; however, I don’t mind these inaccuracies and still very much enjoy the hoodie. This is just to let others know that the hoodie may not be how you expect it to be. Still love it tho<3",
TheMailman,Runs extremely small,https://www.amazon.com/gp/customer-reviews/RKRVLHM6PA9P3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBQ7MRH7,"2.0 "," the United States "," January 3, 2024",Color: All BlackSize: X-Large,Verified Purchase,"Fantastic design, but runs extremely small. Got the biggest size and didn't even fit my spouse who wears mediums",
