评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
hanna mcinnis,I don't regret getting it It is great,https://www.amazon.com/gp/customer-reviews/RY348DMBFPQOL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," January 3, 2025",Color: Black Set,Verified Purchase,I do love it but I think they could have packaged it better there's parts of it that are getting all folded weird because I think of the way it was delivered it was literally wrapped in a clear wrap to where everybody could see what you're getting,
Tamie Rodriguez,Fabulous travel bag,https://www.amazon.com/gp/customer-reviews/R18WLOXR3ZXU8E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," December 4, 2024",Color: #1 Black Set,Verified Purchase,This was a very cool travel bag. Very durable. Lots of space and pockets.,
Johnnie,Ok,https://www.amazon.com/gp/customer-reviews/R1JU3QYX2IBPAC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"3.0 "," the United States "," August 29, 2023",Color: Purple Set,Verified Purchase,"I should have read better,  as I thought it was Leather but it's cute",
Anna Vinny,Too big,https://www.amazon.com/gp/customer-reviews/R3RVW0EW3R0L5X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"4.0 "," the United States "," May 26, 2023",,Verified Purchase,Too big for a short person.,
JDubz,"Great Quality, Larger than expected!",https://www.amazon.com/gp/customer-reviews/R3EQT5PXDV4G3K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," May 18, 2023",Color: #1 Black Set,Verified Purchase,I bought this as a Mothers Day gift. I think it’s ugly but it’s what she wanted. The quality is great. One of the realest feeling fake leather’s I have ever felt. No cracks or anything like that. The wallets made of this leather are prone to cracking. So I will update the review if it starts falling apart in am unreasonable amount of time.  It’s a lot bigger than what we were expecting. This is a good thing cause she stores EVERYTHING in her bag. Some people may not like it though.  The shipping was good and even came a day earlier than expected. All in all a great purchase!,
JM,Nice Bag,https://www.amazon.com/gp/customer-reviews/RFOS7AFW368A1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"3.0 "," the United States "," March 22, 2023",Color: Black Set,Verified Purchase,"I like the size of this bag. It is stiff plastic material, I would prefer a softer leather like feel. The small purse included is a great, but the snaps are extremely hard to close and do not stay closed.",2
Amazon Customer,Gift,https://www.amazon.com/gp/customer-reviews/RASJJH5MZY9MM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," December 28, 2022",Color: Black Set,Verified Purchase,This was a gift for a friend. The quality was great for the price. She loved it,
amber,Love it,https://www.amazon.com/gp/customer-reviews/RXE1J5XH87TQY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," December 2, 2022",Color: Black Set,Verified Purchase,I love this bag,
Sam E.,Beautiful,https://www.amazon.com/gp/customer-reviews/R8DX7CRQ3P3CL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," September 29, 2022",Color: #1 Black Set,Verified Purchase,"The bag is spacious, durable, and the design is beautifully stitched.",
Cedric Richard,No needed refund,https://www.amazon.com/gp/customer-reviews/R3BPTBV80SORDN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," July 27, 2022",Color: #1 Black Set,Verified Purchase,I made a mistake in asking for a refund I don’t need a refund because my package was brought in by a roommate and I thought it never arrived,
Brittany,I absolutely love it. It's going to be perfect for my trip as a purse.,https://www.amazon.com/gp/customer-reviews/R269675GA008WJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," July 9, 2022",Color: Purple Set,Verified Purchase,,
LSG,Better than the picture,https://www.amazon.com/gp/customer-reviews/R19GMTKVRAT6Q2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," July 8, 2022",Color: #1 Black Set,Verified Purchase,The quality of this person wallet far exceeds my expectations. The pictures do not do it justice I absolutely love the backpack and wallet,
Lydia,Perfection,https://www.amazon.com/gp/customer-reviews/R17XDRWVE48HOG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," April 8, 2022",Color: Black Set,Verified Purchase,The quality of this bag and wallet was so much beer than I expected for the price. Absolutely love love it!!!,
CMWade,Great buy,https://www.amazon.com/gp/customer-reviews/R13ST2YZBPMYJM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," January 5, 2022",Color: Black Set,Verified Purchase,Awesome quality and design,
Emie,Días de los muertos,https://www.amazon.com/gp/customer-reviews/RM8TXLE7N5GV3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"1.0 "," the United States "," October 6, 2021",Color: Black Set,Verified Purchase,I love the design but fabric or plastic..didn’t last very long .. my magnet snap is about to fall off .. And the strap of the back pack is torn from both sides No way of fixing And I haven’t had this bag 1 year yet.,
Tara Davis,So awesome!!!,https://www.amazon.com/gp/customer-reviews/R3LVDN1CY7P58F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," August 22, 2021",Color: Purple Set,Verified Purchase,I have zero complaints with this purse. It is amazing and just what I wanted!,
Angel Creel,Worth the money buying it.,https://www.amazon.com/gp/customer-reviews/RAUBGILSOZSH8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," March 26, 2021",Color: Black Set,Verified Purchase,Great bag and wallet. Everyone loves it. The material leather like and is hard to damage. Love it,
Mary Jackson,The girls,https://www.amazon.com/gp/customer-reviews/R3GT16213KITS9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," March 20, 2021",Color: Black Set,Verified Purchase,Very well made.,
Karen Denise hileman,Comfortable,https://www.amazon.com/gp/customer-reviews/RYCA589Z2HK0H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," March 3, 2021",Color: Black Set,Verified Purchase,I just love this bag It’s perfect,
John O.,She loved it,https://www.amazon.com/gp/customer-reviews/R3LB7FBXY836KI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," February 20, 2021",Color: Black Set,Verified Purchase,Product was great and seems to be of good quality. Shipping took a long time but was weather related.,
Judy Follmar,Durable fun and great design if you like sugar skulls and need a lot of space this is the one,https://www.amazon.com/gp/customer-reviews/R3ST433DMDKKOY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B466YRX,"5.0 "," the United States "," November 17, 2020",Color: #1 Black Set,Verified Purchase,I get compliments on this purse daily holds everything I needed to love the design and the color,
