评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Scarlet,So many compliments!,https://www.amazon.com/gp/customer-reviews/R271ZXFL4BCHGO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"5.0 "," the United States "," December 17, 2024","Size: LargeColor: A-black, Buckles",Verified Purchase,"I absolutely LOVE this! It's SO CUTE and fits PERFECTLY! I've gotten 4 compliments so far and I've only worn it out twice! If you're on the fence, I definitely recommend it!",
Arielle M McDowell,The fabric is sporty super cute colors !,https://www.amazon.com/gp/customer-reviews/R1EJ0WNWEOKN4D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"5.0 "," the United States "," November 15, 2024","Size: X-LargeColor: A-muticolor, Buckles",,I absolutely loved this top I got a medium I am 57 149 pounds straps don’t tighten but super worth it vibrant colors:),
Rosa S.,Super cute & different,https://www.amazon.com/gp/customer-reviews/R1KGYQP5G8YBSV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"5.0 "," the United States "," October 28, 2024",,Verified Purchase,"Love this top! The material is a super pretty color! The strap that goes across the chest is a little uncomfortable, but worth it for the style! It’s difficult to find unique clothing and I’m so glad I found it! I’m 5’6” 117lbs 36C and the size small fit nicely!",
Meli,Absolutely love this top,https://www.amazon.com/gp/customer-reviews/RDM4WJ0ZBY8U2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"5.0 "," the United States "," October 16, 2024",Size: MediumColor: Hot Pink,Verified Purchase,"Great material and fit, received lots of compliments",
Sam,Super cute top!,https://www.amazon.com/gp/customer-reviews/R1WM3GW9IW8TEJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"5.0 "," the United States "," August 17, 2024","Size: MediumColor: A-muticolor, Buckles",Verified Purchase,Wore this adorable top to a Glass Animals concert and got sooo many compliments ! The material was more like swim suit but it was super comfy and silky. I’m normally a medium but that was pretty big. I’d size down one or two sizes.im  130 pds.  5’6” bra 34D.,
Shauntey Wilkins,Wore this to a concert in Vegas🤩,https://www.amazon.com/gp/customer-reviews/R2G9G4I4R2ZN2K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"5.0 "," the United States "," August 7, 2024","Size: X-LargeColor: A-muticolor, Buckles",,Loved the material; stretchy and flattering!! Perfect for my birthday trip! Felt cute and comfy!!🥰🤩🙌🏾 would order again,
Andrea Erikson,Fits great! Just a strong synthetic smell.,https://www.amazon.com/gp/customer-reviews/R28VP1K4VWKY32/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"5.0 "," the United States "," August 7, 2024",Size: MediumColor: Hot Pink,Verified Purchase,Fits great! The pink fabric and the straps are stretchy which is nice! A fun and unique party top. It does have a strong smell… I haven’t washed it yet but I assume that will take care of that. Will try and remember to update. I love the bright pink color. I haven’t noticed any transparency. I’m wearing a black bra underneath and I don’t think that’s visible at all. Definitely good value for the money!,3
noel zuvic,not like the pic,https://www.amazon.com/gp/customer-reviews/R39FHPIIS1YYVV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"2.0 "," the United States "," July 30, 2024","Size: X-SmallColor: A-neon Green, Buckles",Verified Purchase,"was not as it looks on the picture, it’s a little loose and hard to fit for any body",
Lissa,"Cute, but see-through",https://www.amazon.com/gp/customer-reviews/R1A423JQ2D0F17/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"4.0 "," the United States "," July 20, 2024","Size: LargeColor: A-neon Green, Buckles",Verified Purchase,"This top is super cute, for nicely, but you have to be careful to wear a skin colored bra underneath, because it's pretty thin and see-through. The strap and buckle across the neck is uncomfortable for me, I don't like things that touch my neck, although it's pretty stretchy.",
Mack,Cute but not functional,https://www.amazon.com/gp/customer-reviews/R2MGKTRN9LA2N0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"3.0 "," the United States "," July 20, 2024","Size: X-SmallColor: A-muticolor, Buckles",Verified Purchase,The middle strap does not adjust and therefore it is too long,
Tmillz,Fits well,https://www.amazon.com/gp/customer-reviews/RNSDEEKKAYANC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"5.0 "," the United States "," May 16, 2024","Size: SmallColor: A-black, Buckles",Verified Purchase,Fits so well. Cute post apocalyptic look. Stretchy!,3
jen,cute,https://www.amazon.com/gp/customer-reviews/RZX5GEEFXKHSM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"4.0 "," the United States "," March 13, 2024","Size: LargeColor: A-black, Buckles",Verified Purchase,Very cute unfortunately even the x large was too small for me. DDD's here. My big chested girls forget about it. Otherwise it was really cute,
Emily L,Cute!,https://www.amazon.com/gp/customer-reviews/R217OJB9NEXA1Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"4.0 "," the United States "," March 8, 2024","Size: X-SmallColor: A-muticolor, Buckles",Verified Purchase,I really liked this top but the buckles started to hurt around ~3 hours of wear. Stretchy fabric. It did survive two washes in washing machine so far. It did not shrink! Yay,6
Denise,Liked it,https://www.amazon.com/gp/customer-reviews/R23WT2ILFSZOVW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"4.0 "," the United States "," February 20, 2024","Size: X-LargeColor: A-muticolor, Buckles",Verified Purchase,"It’s surprising comfortable, breathable, and easy to put on. Wore it as part of my mad scientist outfit for Halloween. The oil slick one I got was a nice color touch to it.",
nala,Straps hurt,https://www.amazon.com/gp/customer-reviews/R3JN2KBEXUE31A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"2.0 "," the United States "," February 8, 2024","Size: X-SmallColor: A-reflective Muticolor, Buckles",Verified Purchase,"The buckle on the strap starts to dig in my shoulder and it was a bit painful. Other than that, it’s so pretty when it reflects.",
Megan Dianne,almost my halloween costume,https://www.amazon.com/gp/customer-reviews/R160RADK08FKL4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"5.0 "," the United States "," February 6, 2024",,Verified Purchase,would have made a wonderful alien costume,
NinoBu,"Too big, order a size down",https://www.amazon.com/gp/customer-reviews/R3M30YO3GWLJCF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"4.0 "," the United States "," February 1, 2024","Size: X-LargeColor: A-reflective Muticolor, Buckles",Verified Purchase,order one size smaller than usual if you want it to fit tight like in the pictures,
Juliet Beckman,Very cute for raving!,https://www.amazon.com/gp/customer-reviews/R1SBDK6OYH6434/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XBJQMW1,"5.0 "," the United States "," January 15, 2024","Size: SmallColor: A-muticolor, Buckles",Verified Purchase,I wore this for a NYE rave over top a body suit and it was very stylish and cute! Fit well.,2
