评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Erin,Shiny and Printed design,https://www.amazon.com/gp/customer-reviews/RU6H2HGH7741F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"3.0 "," the United States "," January 3, 2025",Size: SmallColor: Green and Khaki,Verified Purchase,"It's a nice enough shirt but it looks like someone colored it on, just a little off. I don't think anyone would notice in passing but it seems kind of low quality looking to me. Also the tag was cut off. I don't think it's worth it price.",
Emma Mccully,Love!!,https://www.amazon.com/gp/customer-reviews/R1GVLUR5WYT0JP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"5.0 "," the United States "," December 13, 2024",Size: MediumColor: A Red and White,Verified Purchase,Used this as an undershirt for strawberry shortcake costume! Great price for a great quality shirt!! Still wear it!! Fitted shirt!! Accurate color,
Andrea Borden,quality,https://www.amazon.com/gp/customer-reviews/R2Y835ZTLNNAZR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"5.0 "," the United States "," November 19, 2024",Size: LargeColor: A Red and White,,"Well made, accurate sizing, soft, good price.",
JTR-RSR,Don't like it,https://www.amazon.com/gp/customer-reviews/R1JGBRUHAU7GAZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"2.0 "," the United States "," November 15, 2024",Size: LargeColor: Dusty Pink,Verified Purchase,This fits weird and shrank a lot,
Sabrina,Perfecta,https://www.amazon.com/gp/customer-reviews/R2ZPDGFUBXB28Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"5.0 "," the United States "," November 2, 2024",Size: LargeColor: Black and White,Verified Purchase,"Un sueter, comodo, fresco, se ajusta a la talla y largo correcto.",
TISH,Very Mediocre,https://www.amazon.com/gp/customer-reviews/R11XEV8SHX2ARC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"2.0 "," the United States "," October 11, 2024",Size: X-SmallColor: Pink Striped Multi,Verified Purchase,"Comes direct from China, no distribution here I guess except Amazon. Probably cost10 cents to make. Runs short and very thin material.",
SJ,Fabric is thin,https://www.amazon.com/gp/customer-reviews/R1E2B7DTZGOUEG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"3.0 "," the United States "," September 29, 2024",Size: SmallColor: Light Pink,Verified Purchase,Very cheap looking top.,
Vicki Woodhead,Tee shirt,https://www.amazon.com/gp/customer-reviews/R107YQSYUN3K8F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"5.0 "," the United States "," September 13, 2024",Size: MediumColor: Black Ink White,Verified Purchase,Great style!!!,
Carol,To small t-shirt,https://www.amazon.com/gp/customer-reviews/R2SAW9BM1JRRX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"1.0 "," the United States "," August 27, 2024",,Verified Purchase,It was really to small for a XL.,
Momma,Cute fit,https://www.amazon.com/gp/customer-reviews/R7GZ9PXRIJR1Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"5.0 "," the United States "," August 20, 2024",Size: LargeColor: A Red and White,Verified Purchase,"Thick material, good quality. Very happy! True to size.",
Courtney,"Cute style, thin material",https://www.amazon.com/gp/customer-reviews/RKHA0MQGXPN6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"4.0 "," the United States "," August 19, 2024",Size: SmallColor: Black White Pink Multi,Verified Purchase,This is definitely a cute top! I should’ve read the details more because I was expecting a Cotton material and this is not. It’s super thin so it will be good for warm weather month.,2
C penni,quality,https://www.amazon.com/gp/customer-reviews/R3D99MUQGGO9UI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"5.0 "," the United States "," August 5, 2024",Size: LargeColor: A Red and White,Verified Purchase,Really cute and true to size.  Nice material,
Elizabeth,Cute top,https://www.amazon.com/gp/customer-reviews/R274FRDIS2A793/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"4.0 "," the United States "," August 1, 2024",Size: MediumColor: Navy Blue,Verified Purchase,This is not a loose fitting t-shirt.,2
Curly toes,Quality of item,https://www.amazon.com/gp/customer-reviews/R3LHEPZI292YSN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"5.0 "," the United States "," August 1, 2024",Size: LargeColor: A Red and White,Verified Purchase,Loved the item and fits well,
Grey sunshine,Cute T-shirt for summer,https://www.amazon.com/gp/customer-reviews/RK1I84XXINHJK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"5.0 "," the United States "," July 27, 2024",Size: X-LargeColor: A Red and White,Verified Purchase,Comfy and cute t-shirt. Washes well.,
Laurel Dianne Kramer,"good tees, good price",https://www.amazon.com/gp/customer-reviews/R3DB7II26F8B1W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096MNLHJR,"5.0 "," the United States "," July 24, 2024",Size: X-LargeColor: Brown Khaki,Verified Purchase,"comfortable, easy care, good fit and good appearance, good price and prompt service.",
