评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Jennifer Cashman,The fit is bad,https://www.amazon.com/gp/customer-reviews/RU9GHCPWRC1WC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PWQDFSB,"1.0 "," the United States "," October 4, 2023",Size: LargeColor: Black & White,Verified Purchase,My daughter normally wears a small or medium in men’s. We ordered the large because she wanted it bigger and it almost didn’t zip. The size description is way off.,
JG,nice jacket,https://www.amazon.com/gp/customer-reviews/R1RPJTTZVTDVWI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PWQDFSB,"5.0 "," the United States "," August 26, 2023",Size: SmallColor: Black & Gold,Verified Purchase,"Bought for Burning Man - nice jacket  Regarding measurements, I am 5'9 185 pds. Neck 15.5, chest 40. For this jacket I bought sizes small and medium, and small fit best",
Keisha Shea,Bad zipper,https://www.amazon.com/gp/customer-reviews/RAAGEQQ1ZJA34/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PWQDFSB,"1.0 "," the United States "," February 18, 2023",Size: MediumColor: Black & White,Verified Purchase,Zipper broke after only wearing twice.,
Lucian Allen,"When I was…. A young boy… my father, took me into the city…. To see a marching band",https://www.amazon.com/gp/customer-reviews/R2TX5OUT10MXI6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PWQDFSB,"5.0 "," the United States "," January 22, 2023",,Verified Purchase,"Sometimes I get the feelin, she’s watchin over me…. And other times I feel like I should go, went through it all to rise and fall, the bodies in the streets… and when your home we want you all to know, WE’LL CARRY ON, WE’LL CARRY ONNNNN",
The Mantis,When I was a young boy,https://www.amazon.com/gp/customer-reviews/R81U4JJQIMCUB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PWQDFSB,"5.0 "," the United States "," October 3, 2022",Size: X-LargeColor: Black & White,Verified Purchase,"My father took me into the city to see a marching band. He said "" Son when you grow up, will you be sure to add some pockets to jackets we will wear"" ......I said ""nay""",12
JSASmom,More like outerwear than a blazer!,https://www.amazon.com/gp/customer-reviews/R2KNMJMO6X30RF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PWQDFSB,"5.0 "," the United States "," September 24, 2022",Size: XX-LargeColor: Black & White,Verified Purchase,"Expected something like a blazer to wear to a party. Is like canvas and more like an outerwear jacket. Still, very cool looking, a bit heavy, and nice quality.",
Teresa Rackers,Needs some alterations but nice quality,https://www.amazon.com/gp/customer-reviews/R3MLDKLBSKBKJB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PWQDFSB,"5.0 "," the United States "," May 31, 2022",Size: 4X-LargeColor: Black & Red,Verified Purchase,"Originally ordered a 3xl, but was a tad tight in the shoulders and hips. Exchanged for a 4xl which is a tad big in the shoulders and hips, but much more comfortable. Works perfectly for me with some minor alterations. Also the sleeves were about 4 inches too long, but not a big deal.",
CyberMonkeyLab,Great looking and comfortable stage jacket,https://www.amazon.com/gp/customer-reviews/R2K3IMLX55X7Q1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PWQDFSB,"5.0 "," the United States "," March 10, 2022",Size: X-LargeColor: Black & White,Verified Purchase,"Great looking and comfortable stage jacket. I cut the front and back buttons off,  to avoid scratching up my guitars.",
S Morris,My daughter is huge MCR Black Parade fan,https://www.amazon.com/gp/customer-reviews/R101EDN5IE964N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PWQDFSB,"5.0 "," the United States "," March 7, 2022",Size: MediumColor: Black & White,Verified Purchase,"My daughter bought this (big) with her Christmas money. The stitching is good quality, the fabric has a denim feel to it. I read a review that said the buttons were cheap, but that was a lie. The buttons on this is very nice. My daughter bought it big so it fits as expected. Shipping was a bit slow, but ships from England, so we weren’t in a hurry. I’d purchase this again.",4
Drewscifer,Way too small ordered a 4x expecting a 3x and got a 2x,https://www.amazon.com/gp/customer-reviews/R2UEV280UL27Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PWQDFSB,"1.0 "," the United States "," February 18, 2022",,Verified Purchase,Way too small.,
