评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Griselda Gonzales,It is better in person,https://www.amazon.com/gp/customer-reviews/R95N7ZDIE1BOM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"5.0 "," the United States "," January 15, 2025",,Verified Purchase,"The feathers come out a lot more than in the picture, great material. It looks amazing and fits just right. I have broad shoulders and it just completes the top. I am in love with this. Highly recommend",
Rachel E Stewart,Far exceeding my expectations!,https://www.amazon.com/gp/customer-reviews/RX2CIIL6UHQ96/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"5.0 "," the United States "," November 26, 2024",Size: XX-LargeColor: Black,Verified Purchase,"This absolutely stunning Bowlero Victorian/steam punk style jacket feels like so much more than a costume piece. The quality is incredibly high. The real feathers make it feel very authentic. This piece is elegant and eclectic, and truly creates a dazzling finish to most any costume. The seller description and photos are exactly what I received. The size is just right for me and I would highly recommend. Great value!",
Amazon Customer,Beautiful!,https://www.amazon.com/gp/customer-reviews/R3DKVNGOSLWQOM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"4.0 "," the United States "," October 28, 2024",Size: X-LargeColor: Black,Verified Purchase,Beautifully made! My only complaint is some of the feathers falling off on the 1st day wearing it. I doubt the feathers would all stay put after washing as well. I would suggest handwashing. Make sure you size appropriately. This garment doesn’t stretch. Im between a L and XL so I got an XL and glad I did.,
M. B. Elmore,LOVE IT BUT NOT SIZE ACCURATE,https://www.amazon.com/gp/customer-reviews/RGGLQBDK8UOFQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"4.0 "," the United States "," September 15, 2024",Size: X-LargeColor: Black,Verified Purchase,"As you can see from the photo, this is the perfect addition to my costume. BUT it's too small. I ordered an XL and the upper arms are tight.  I'm returning it and getting a XXL. Hopefully that will fix the issue.  The snake belt is also from Amazon but I added some bling.  Overall it's a great look. the feathers on the shrug match the feathers on my witch hat.  GO A SIZE UP!",
Xylair,MOTHER LOVED IT!!!!,https://www.amazon.com/gp/customer-reviews/R7U596Q7IHFVV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"5.0 "," the United States "," September 12, 2024",Size: X-LargeColor: Black,Verified Purchase,Size runs extremely small so depending on your body you may want to order 4 sizes too large my mom is tiny and the XL is tight on her. She says its very warm.,
Come Home to Your Heart,Gorgeous,https://www.amazon.com/gp/customer-reviews/RESH5JYOY0YXU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"5.0 "," the United States "," July 31, 2024",,Verified Purchase,Wow  this is a beautiful jacket. It's very well made and the feathers are a beautiful black/green/blue. I read the other reviews and ordered a medium even though I usually wear a small. The neck is a bit loose but not terrible. The lace still stands up. The rest of the jacket fits perfectly. It's a very opulent addition to my costume wardrobe and I'm excited to wear it for my play.,
Abra,You Won't Regret,https://www.amazon.com/gp/customer-reviews/RTC04Q354KQXU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"5.0 "," the United States "," May 2, 2024",,Verified Purchase,"I bought this for an art gallery event and didn't know how cheap it was going to look but its not! It has a lot of attention to detail, fur feathers and velvet. I love this!!!!!!!!",
C Adams,In love with this jacket,https://www.amazon.com/gp/customer-reviews/R1VJRWK6B1D6JC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"5.0 "," the United States "," April 29, 2024",,Verified Purchase,"I purchased this for a costume event and it did not disappoint.  It looks exactly like the photo and the qualities that you can't see in a photo, the weight and quality of the clasp and material, exceeded my expections.  It is beyond costume quality and definitely worth what i paid for it.  I'm typically a small and ordered a medium n it fits perfectly.  If you like the jacket online, you will love it in person.",
Pinetree circle,Runs very small,https://www.amazon.com/gp/customer-reviews/R1DMMC5AATA5EC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"3.0 "," the United States "," February 7, 2024",Size: X-LargeColor: Black,Verified Purchase,The sizing is off on these purchased 2 sizes wow run very very small Super unique jacket,
mynxkat,"Size runs very, VERY small",https://www.amazon.com/gp/customer-reviews/R2DPBC2FUYUYKK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"1.0 "," the United States "," February 3, 2024",Size: 3X-LargeColor: Black,Verified Purchase,"I bought the ""3 XL"" and it's actually more of a large, at most. It's a beautiful garment, but the sizes listed are just downright deceptive.",
Rita Henry,Fitting,https://www.amazon.com/gp/customer-reviews/R18SNQLZA185GV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"1.0 "," the United States "," November 3, 2023",Size: X-LargeColor: Black,Verified Purchase,Item tight in the sleeves area even after review said size up which I did. Item was beautiful. On another note: my refund was placed on a gift card instead of returned back to original form of payment. Because of this I will not order from this company again if that is the policy.,
Bonnie Umstead,Great quality,https://www.amazon.com/gp/customer-reviews/R31HZEIMQ91EKU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"5.0 "," the United States "," October 22, 2023",,Verified Purchase,"Love, beautiful size up so many compliments highly recommend",
JINXY78,Gothic wickedly good vibes,https://www.amazon.com/gp/customer-reviews/R10S3EYT56JX43/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"5.0 "," the United States "," October 14, 2023",Size: 3X-LargeColor: Black,Verified Purchase,Fits very snug and the neck clasp can become troublesome until you figure out how to link the clasp due how the item was fixed to the garment. Overall- great purchase!,
jens,Stylish,https://www.amazon.com/gp/customer-reviews/RLYAIIR33X74P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"5.0 "," the United States "," December 3, 2022",Size: 3X-LargeColor: Black,Verified Purchase,"Well- made , good quality for cost. Steampunk",
Rose Delgado,So elegant,https://www.amazon.com/gp/customer-reviews/R377IVJCGAAW6X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"5.0 "," the United States "," November 17, 2022",,Verified Purchase,This was so gorgeous it fit perfectly but it had a really odddddd smell and I couldnt Stand it so I returned it but I loved It so much it Idk how to take that smell out tho idk if anyone else has that same issue !?,3
Erin,Couldn’t even get my arms into the xl.,https://www.amazon.com/gp/customer-reviews/R3IKK6N7PDHS2R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082D3X3NK,"1.0 "," the United States "," November 9, 2022",Size: XX-LargeColor: Black,,Save your money and pass on this.,
