评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,It's ok,https://www.amazon.com/gp/customer-reviews/R3MGROV5YP2OTR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"4.0 "," the United States "," January 12, 2025",Color: BlackSize: Large,Verified Purchase,It's ok,
pubscout,After 2 washes neckline is janky,https://www.amazon.com/gp/customer-reviews/R3B1FFQ6MRUGJP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"1.0 "," the United States "," December 30, 2024",Color: BlackSize: Large,Verified Purchase,"I really liked the look but after washing twice and laying flat to dry, the neckline has gotten stretched out and lumpy",
Vanessa Cole,Dress up or down,https://www.amazon.com/gp/customer-reviews/R16XLHNRNMKF86/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," December 28, 2024",Color: BlackSize: Medium,Verified Purchase,Love this bc i can dress it up or down. Washes easily and no wrinkle,2
Amazon Customer,Cute but terrible quality!,https://www.amazon.com/gp/customer-reviews/R2CBME8VBLXAPQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"2.0 "," the United States "," December 15, 2024",Color: BlackSize: Small,Verified Purchase,This shirt is cute but the craftmanship is poor. The picture was taken as soon as I opened the back - no I'm afraid to wash it or even wear it.,
busby b.,Super cute top,https://www.amazon.com/gp/customer-reviews/R30885P3GVOD15/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," December 14, 2024",Color: BlackSize: X-Large,Verified Purchase,"Elevated T-shirt, soft fabric. I like my tops to fit loose, 5’4” approx 170 lbs. and the xl fits perfect. I’m vey satisfied with it",3
rlw257271,Shirt,https://www.amazon.com/gp/customer-reviews/R15ZQJCTSGKNQU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"3.0 "," the United States "," December 9, 2024",Color: LilacSize: X-Large,Verified Purchase,Baggy. Didn’t like the color.,
Hessie Nelson,Fit,https://www.amazon.com/gp/customer-reviews/R1NHQA6EFNCWS3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," November 24, 2024",Color: Dark BlueSize: Large,Verified Purchase,"I wish it was a little longer, but I’m satisfied with it with my white capris",
Jenny Velasquez,Great fit!,https://www.amazon.com/gp/customer-reviews/R2MWVUCR43V8P5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," November 17, 2024",Color: BlackSize: XX-Large,Verified Purchase,Exactly as described.,
Sharan,Great top,https://www.amazon.com/gp/customer-reviews/R20VD92XK2FMEV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," November 13, 2024",Color: BlackSize: X-Large,Verified Purchase,Top fits well and has a very classy look.  Can be dressed up or down.,3
Yvonne Watkins,Womens summer top,https://www.amazon.com/gp/customer-reviews/RDASPLT5VZ9MA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"4.0 "," the United States "," November 11, 2024",Color: WhiteSize: Large,Verified Purchase,I liked it but it ran a bit large in the arms .,
Kjs,Pretty. One of my favs,https://www.amazon.com/gp/customer-reviews/R3B15Z4QSTWKQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," November 10, 2024",Color: BlackSize: Medium,Verified Purchase,I got the black and white one. Looks sharp. Good to wear to work and casual settings. Comfortable. It turned out to be one of my favorites I purchased last spring and I wore it several times with summer white pants.,2
Denise Hofkamp,Not very soft,https://www.amazon.com/gp/customer-reviews/R2X132V2NOSVCO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"2.0 "," the United States "," November 9, 2024",Color: LilacSize: Large,Verified Purchase,I like the too and color but not the material and it shrunk and was too short after one was. Not a fan.,
Mimix4,Runs Big,https://www.amazon.com/gp/customer-reviews/R2SPI5G3CE2HUS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"3.0 "," the United States "," November 8, 2024",Color: Grey GreenSize: Large,Verified Purchase,I read the measurements for sizing this shirt and ordered a large accordingly. It is way too big. I am returning it.,
Kindle Customer,Perfect fit!,https://www.amazon.com/gp/customer-reviews/RI2JMGY7RZ9TZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," November 7, 2024",Color: LilacSize: XX-Large,Verified Purchase,The size was exactly right and is really  comfortable.,
sandra k clifford,Cute,https://www.amazon.com/gp/customer-reviews/R1EV1FQX9B8F29/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," November 1, 2024",Color: WhiteSize: Large,Verified Purchase,Very comfortable to wear!,
Lisa,Cute!,https://www.amazon.com/gp/customer-reviews/R1REW0H8WSC8BX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," October 30, 2024",Color: Light BlueSize: XX-Large,Verified Purchase,Great Amazon prime find!,
Laurel Maxell,Worth the price,https://www.amazon.com/gp/customer-reviews/R23P26N1OPH8BZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," October 29, 2024",Color: BlackSize: X-Large,Verified Purchase,It fits as described,
mary whitaker,Cute top,https://www.amazon.com/gp/customer-reviews/R3EY1WECV9R00X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," October 28, 2024",Color: LilacSize: X-Large,,Well made I bought XL should have got 2x I don’t like shirts tight I think it runs small,
denise davidson,Very nice,https://www.amazon.com/gp/customer-reviews/R3R7H5RVYP7PVN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," October 23, 2024",Color: WineSize: Large,Verified Purchase,Casual comfort. Like the contrast of white on the color,
SMC,Love it!,https://www.amazon.com/gp/customer-reviews/R1VU6ZT3IIWG8S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," October 21, 2024",Color: BlackSize: X-Large,Verified Purchase,"Very light weight and comfortable. Also, the color didn’t bleed when washed.",
Loved the product,Great,https://www.amazon.com/gp/customer-reviews/R32AQRD6VP6TYA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," October 19, 2024",Color: BlackSize: XX-Large,Verified Purchase,Material comfort,
HP,The quality of the material is not great.,https://www.amazon.com/gp/customer-reviews/R3AZ42MZ2A51Q9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"2.0 "," the United States "," October 15, 2024",Color: Light BlueSize: X-Large,Verified Purchase,I imagine once I wash the shirt it may lose its shape.,
dorothy cooke,Awesome,https://www.amazon.com/gp/customer-reviews/R1LAH742ZM9LPN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CSSJJT35,"5.0 "," the United States "," October 14, 2024",Color: LilacSize: XX-Large,,Fits great,
