评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Alice Cobb,Nice top,https://www.amazon.com/gp/customer-reviews/R2U28EBY7RHKZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXJPNCX5,"5.0 "," the United States "," January 19, 2025",Size: MediumColor: White,Verified Purchase,"I bought a medium (36 D). Form fitting. I love the style. Great for layering. If I wear to work or church in the summer without a jacket or sweater, I might try a large.",
Tim C.,I sized up,https://www.amazon.com/gp/customer-reviews/R3HSDOX86DWJD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXJPNCX5,"5.0 "," the United States "," January 19, 2025",Size: MediumColor: Haze Blue,Verified Purchase,"I sized up, and I’m glad I did. It’s still very fitted. I can’t imagine how snug it would be a size smaller. It’s fitted without showing my bra lines which I appreciate. I plan to wear it with a high waisted skirt.",
KJE,Size up,https://www.amazon.com/gp/customer-reviews/R3OJWEXP90IB35/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXJPNCX5,"4.0 "," the United States "," January 10, 2025",Size: MediumColor: Dark Browm,Verified Purchase,Nice tank type. Good for under layer. Snug fit. Size up.,
Sam L,Terrible fit,https://www.amazon.com/gp/customer-reviews/RIC0WEE95Q55S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXJPNCX5,"1.0 "," the United States "," January 8, 2025",Size: X-SmallColor: Wine Red,Verified Purchase,"I was very excited for this shirt based on the reviews and sizing chart, but was very disappointed when I tried it on. It didn’t have the tight-fitting look that the model shows, and isn’t for small-chested girls at all. The shirt is also much longer than as seen in the model picture and as described in the size chart. Will be returning the item and not buying from this brand in the future :(",
Johanna,Absolutely LOVE this top!,https://www.amazon.com/gp/customer-reviews/RCSTEWXL0TNRF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXJPNCX5,"5.0 "," the United States "," January 7, 2025",Size: X-LargeColor: White,Verified Purchase,"Bought this for my bachelorette trip and love this top. I bought it in white, and was amazing it was not see through. It fit well and looks classy and cute.",2
Amazon Customer,Cute and classy,https://www.amazon.com/gp/customer-reviews/R21MDRQK33I9YW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXJPNCX5,"5.0 "," the United States "," January 3, 2025",Size: X-SmallColor: Coffee Grey,Verified Purchase,"I got XS. It fits perfectly. Good for office, casual jean look or date.",
Roberta M. Dell Anno,"Fits great, well made",https://www.amazon.com/gp/customer-reviews/RCESGTHENJEIT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXJPNCX5,"5.0 "," the United States "," January 2, 2025",Size: MediumColor: Navy,Verified Purchase,I really like the fit and quality! Glad I bought two in different colors!,
Hualdo A.,Way too big and doesnt hug your body,https://www.amazon.com/gp/customer-reviews/R114NOSPOUWQCM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXJPNCX5,"2.0 "," the United States "," December 30, 2024",Size: X-SmallColor: Navy,Verified Purchase,I ordered XS and it looked like it was a medium. I put it in washer to see if it shrinks a little bit it did not. Material is soft but it isn’t the material that hugs your body like how it looks in the picture.,
kathryn pennachio,Love it!,https://www.amazon.com/gp/customer-reviews/R9TVGQS6N5ZNH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXJPNCX5,"5.0 "," the United States "," December 29, 2024",Size: SmallColor: Navy,Verified Purchase,"This top is beautiful.It's sexy in a classy way.The material is thick enough to fit perfectly but not be uncomfortable. I am 5'3',115 lbs and a small fit just right",
Cheryl,"Runs small, flattering material",https://www.amazon.com/gp/customer-reviews/RO599VXCW77SY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXJPNCX5,"4.0 "," the United States "," December 28, 2024",Size: X-LargeColor: Red,Verified Purchase,"After reading the reviews I sized up from a M to an XL. Glad I did. L or XL both would have been fine. Very form fitting, flattering neckline. Material is thicker than a cotton, very flattering material for a tight fit- does not make every bump and line very obvious. Overall, flattering but run small. Size up at least one, maybe two if you don't want the torso skin-ti,ght",
Amazon Customer,"Horrible quality, looks worse than shein",https://www.amazon.com/gp/customer-reviews/R19XCUU7AUP0F7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXJPNCX5,"1.0 "," the United States "," December 25, 2024",Size: SmallColor: Black,Verified Purchase,Looks like I got scammed,
