评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Placeholder,Best undershirt for nurses,https://www.amazon.com/gp/customer-reviews/R2N5AFYAMQB795/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"5.0 "," the United States "," January 19, 2025",Color: BlackSize: Large,Verified Purchase,"As a nurse, its hard to find tops that fit good underneath scrubs. This top is perfecr!perfect!! The fabric is soft and stretchy, just overall flattering.",
JLM,Wanted to love it,https://www.amazon.com/gp/customer-reviews/R16JIJOQ6WPG20/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"4.0 "," the United States "," January 17, 2025",Color: BlackSize: Medium,Verified Purchase,"I am 5'6"" ,115-118 lbs, depending on the day, 26"" -27"", 34 A, short torso, long legs, I ordered a medium, I normally wear a small or medium in tops, but that always depends on the cut of the top, and the look I am trying to achieve :).  I wanted a fitted look but not toooo fitted so I went with the medium. The length was fine (knew I would be wearing with hight waited pants), the length of the arms was good (I have long arms) ,but a bit baggy/loose and a lot baggy under the armpits, which I am not loving. I do own another style of this shirt (different neck line) from trendy and love everything about that shirt. This v-neck style is just coming up a little less desirable for me (and it is all because of the arms). I do love the feel of the material though.",
Melissa Beard,Cute and Trendy,https://www.amazon.com/gp/customer-reviews/R1RQHU3A87NH19/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"5.0 "," the United States "," January 5, 2025",Color: Coffee GreySize: Small,Verified Purchase,"While pregnant, I love wearing this top! It is a flattering v neck and tight to show off my baby bump. Good quality, good price, and flattering color!",
Taylor,Soft but doesnt fit,https://www.amazon.com/gp/customer-reviews/R1ODROXPT9DVI5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"2.0 "," the United States "," January 5, 2025",Color: BlackSize: Medium,Verified Purchase,"Not what I hoped, although it is very soft. The sleeves were too long on me and I got a small.",
Tonka Taskov,Good find,https://www.amazon.com/gp/customer-reviews/R391KHODSHZQ4E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"5.0 "," the United States "," January 4, 2025",Color: WhiteSize: Large,Verified Purchase,"Loved the fabric, that is stretchy,soft,and flattering.All colors are beautiful. I got one size up and I'm happy with the choice.",
"They are very soft and nice athletic material, but they are SHORT. Like crop top. Definitely not for long torso girlies like myself. I also ordered two that were two different sizes and got two that were the same size.. nice fabric just not accurate sizing unfortunately. Returning.",Not for long torso’s!,https://www.amazon.com/gp/customer-reviews/R6AILURWBSGDQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"3.0 "," the United States "," January 4, 2025",Color: WhiteSize: X-Large,Verified Purchase,The fabric was very nice and buttery soft but it was like a crop top and the shoulders were kind of boxy. Not super flattering. Sending back unfortunately. Also ordered two that were two different sizes and only got sent one size.,
Dawne,Runs a tad bit small but highly recommend,https://www.amazon.com/gp/customer-reviews/RASILKSW44B4C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"4.0 "," the United States "," January 1, 2025",Color: Coffee GreySize: Small,Verified Purchase,"Soft fabric, great color even after the first wash. I bought it on sale for $12 and will watch for the next sale to get other colors. Hope this helps!",
Lacey,Great quality,https://www.amazon.com/gp/customer-reviews/R1SHFT5QK8ZWK4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"5.0 "," the United States "," December 30, 2024",Color: Coffee GreySize: Large,Verified Purchase,Soft comfy and flattering,
Halle,Soft and cute,https://www.amazon.com/gp/customer-reviews/RXEM2HZYFC17R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"5.0 "," the United States "," December 29, 2024",Color: BlackSize: X-Large,,This top is super soft and comfortable. It stretches in all the right places while maintaining a comfortable grab around your waist. Definitely a must buy.,
Angela guillory,Sizing,https://www.amazon.com/gp/customer-reviews/R43I2CF2LZ90M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"3.0 "," the United States "," December 24, 2024",Color: PinkSize: X-Large,Verified Purchase,Sizing was off. Too tight in areas. Ended up donating after wearing once.,
Angela,Perfect fit,https://www.amazon.com/gp/customer-reviews/R31QUBU4579PRW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"5.0 "," the United States "," December 18, 2024",Color: BlackSize: Medium,Verified Purchase,This shirt is soft and the material is amazing quality I’m definitely going to order more colors very flattering,
Stevie,Very disappointed..,https://www.amazon.com/gp/customer-reviews/R20FJ1TNGRJHLW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"1.0 "," the United States "," December 16, 2024",Color: Haze BlueSize: Small,Verified Purchase,I like the material but the fit and the sizing are way off.,
Eric A. Lupo,cheap,https://www.amazon.com/gp/customer-reviews/R1MKLQ1OSBW82J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"3.0 "," the United States "," December 13, 2024",Color: Haze BlueSize: X-Small,Verified Purchase,straight from china.  should be 3 dollars,
Maria,👍,https://www.amazon.com/gp/customer-reviews/RNGMFIGMVHXWQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"5.0 "," the United States "," December 11, 2024",Color: WhiteSize: X-Small,Verified Purchase,👍👍👍👍,
Michelle WT,Good staple,https://www.amazon.com/gp/customer-reviews/R26YQ39JO51RXK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"3.0 "," the United States "," December 8, 2024",Color: Wine RedSize: Medium,Verified Purchase,I bought in 3 different colors for layering this winter. Material is soft and flattering. I bought size medium. Wish I would’ve tried a large. Fit is tight.,
Bryka,Thick and cute,https://www.amazon.com/gp/customer-reviews/R3SMN9HJWLJXH2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"5.0 "," the United States "," December 7, 2024",Color: BlackSize: Large,Verified Purchase,"Thick material, compressing, very simple and cute.",
Delicia,Nice Fabric,https://www.amazon.com/gp/customer-reviews/R1LOX8DPCSO22T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4YYKFWF,"5.0 "," the United States "," December 6, 2024",Color: BlackSize: X-Large,Verified Purchase,This product delivered quickly. I really enjoyed the softness of the fabric. I would purchase in multiple colors.,
