评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Morgan,Perfect cardigan,https://www.amazon.com/gp/customer-reviews/R1YOTHIQB55EAQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"5.0 "," the United States "," January 19, 2025",Size: MediumColor: Pink,Verified Purchase,Love this cardigan. The pink color is light but still has brightness to it. I ordered a medium for a slightly oversized took. Great quality heavy without being too warm. Already purchased in another color.,
Heather,Cute -cheaply made- sweater,https://www.amazon.com/gp/customer-reviews/R1SMVPRTQ5SVTK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"3.0 "," the United States "," January 18, 2025",Size: MediumColor: Apricot,Verified Purchase,I expected a bit better quality. Returned,
Sheila Torres,The smellll,https://www.amazon.com/gp/customer-reviews/R1WBC7WO1AGOC3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"2.0 "," the United States "," January 18, 2025",Size: SmallColor: Grey Blue,Verified Purchase,It wasn’t what i pictured:( aside from that the smell was awful,
JAA,Not the correct color,https://www.amazon.com/gp/customer-reviews/R1O9WCV4O3XC5P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"3.0 "," the United States "," January 18, 2025",Size: X-LargeColor: Light Blue,Verified Purchase,I ordered the light blue but the picture is not a correct depiction of the actual color. It’s a lot darker which was disappointing.,
Pamela,"Keeping it, BUT…",https://www.amazon.com/gp/customer-reviews/R3E1FL096CX9KL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"4.0 "," the United States "," January 17, 2025",Size: MediumColor: Dark Green,Verified Purchase,"Look how short it comes on me vs. on the (obviously petite but not advertised as such) model (the middle button hits her WAIST!). That length on the model gives the appearance this will be “casually oversized with out being frumpy.”  I don’t think this garment achieves that.  However, I’m keeping it because as a soft knit cardigan to help with the necessary layering related to hot flashes, it passes with flying colors (LOVE the jade color).",
Lynda C. Andrews,Delivered in a wrinkled mess.,https://www.amazon.com/gp/customer-reviews/R34NMS4RHJLKFM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"2.0 "," the United States "," January 16, 2025",Size: X-LargeColor: Lake Blue,Verified Purchase,"This sweater is the most beautiful color of teal. However, it arrived packed tight and was a wrinkled mess. I have washed it twice and the wrinkles are still pretty prominent. Disappointed.",
Jennifer Fain,ADORBS!,https://www.amazon.com/gp/customer-reviews/R1C6YQDJORXSN9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"5.0 "," the United States "," January 15, 2025",Size: MediumColor: Coffee,Verified Purchase,"Love this chunky cute sweater. The brown goes with everything! It’s so warm and cozy, and fashionable. My 25 year old daughter borrowed it. My best compliment",
John Shearn,Didn’t fit right,https://www.amazon.com/gp/customer-reviews/R2D1GIH0WAOKH0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"3.0 "," the United States "," January 15, 2025",Size: X-LargeColor: Grey,Verified Purchase,"A+ for warmth and comfort C- for weird fit, I’m not sure if it is a me problem or the cardigans problem but it was super comfortable and was not tight in the least but the buttons were pulling at my boobs as if they were about to bust out!",
AntAnt,"Washed up great, color matches picture, comfy too",https://www.amazon.com/gp/customer-reviews/R1T6KYGDGLSHWL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"4.0 "," the United States "," January 13, 2025",Size: MediumColor: Apricot,Verified Purchase,"Can't really complain-- the color matches the pic, and it's a loose, chunky cardigan, just as it says.  Not quite as cute on as I'd like... and not as soft as I'd like either.  It washed up great (laid it flat to dry), and layers great over tanks or looks good on it's own.  No real complaints but also not over the moon either.",2
Patrice Wozniak,Quality,https://www.amazon.com/gp/customer-reviews/R16KMS3PQRSJ6O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"1.0 "," the United States "," January 12, 2025",Size: LargeColor: Dark Green,Verified Purchase,This sweater is cute but the quality is poor. I washed once and the material is fuzzy and is pilling.,
"Muy buena la faja, cumple su funcion, la recomiendo",Buena calidad,https://www.amazon.com/gp/customer-reviews/R1EWAPQDN7G9NT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"5.0 "," the United States "," January 11, 2025",Size: SmallColor: White,Verified Purchase,"A mi hija le gusto mucho, buena calidad , lo unico que el color no es blanco como lo ponen en la descripcion , es color bone white.",
Alisa Steensen,Wasn’t happy,https://www.amazon.com/gp/customer-reviews/RQ7DVEM8XH04G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"2.0 "," the United States "," January 10, 2025",Size: LargeColor: Brown,Verified Purchase,Felt like cheap material knitted out of yarn. Fit was kinda weird. Don’t look like the picture.,
Melissa Gonzalez,Comfort and look,https://www.amazon.com/gp/customer-reviews/R2YHAB17PJ469M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"5.0 "," the United States "," January 10, 2025",Size: SmallColor: Dark Green,Verified Purchase,Perfect sweater! Comfy and actually quite warm!,
Katie,A tad bulky,https://www.amazon.com/gp/customer-reviews/R338BTIDMLXBJF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"4.0 "," the United States "," January 9, 2025",Size: MediumColor: Dark Green,Verified Purchase,"It is cozy and stylish! The fabric is soft, and the chunky knit gives it a warm, trendy look. I love the open front design and the long sleeves make it perfect for cooler weather. The only downside is that it can be a bit bulky, but overall, it’s a great piece for layering. Definitely a solid addition to my wardrobe!",
Sara pacheco,Cute,https://www.amazon.com/gp/customer-reviews/RQ9L25RETX0G2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"5.0 "," the United States "," January 8, 2025",Size: SmallColor: Black,Verified Purchase,Just wasn’t for me,
Barbara C.,Great sweater,https://www.amazon.com/gp/customer-reviews/R26B5IFX771VM4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"4.0 "," the United States "," January 8, 2025",Size: SmallColor: Khaki,Verified Purchase,Love this sweater with jean outfits!,
Ann,Fell apart,https://www.amazon.com/gp/customer-reviews/R348201I80MMZ2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8D18K74,"1.0 "," the United States "," January 7, 2025",Size: MediumColor: Grey,Verified Purchase,Was a great sweater until it was washed and it fell apart. Was extremely bummed bc it was a great color and the fit was really nice!,
