评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Absolutely love this!,https://www.amazon.com/gp/customer-reviews/RKX2A4FNS8FM3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 19, 2025",Color: ApricotSize: X-Large,Verified Purchase,Absolutely love this! It's comfortable looks great with jeans and leggings. Washed several times and no shrinking and no color change. Wish would of bought a size smaller than usual though it does run a little big but still love it!,
Chrystal Meyer,Perfect and comfortable,https://www.amazon.com/gp/customer-reviews/R1GJFGNACXK4WB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 19, 2025",,Verified Purchase,"This is exactly as shown. It was thicker than I expected but that is always good for me because I am always cold! It fit great, was extremely soft, and great price. Also, it didn't shrink when I washed and the cotton was still soft. It went perfectly with a pair of boots.",
Duane J.,Gift,https://www.amazon.com/gp/customer-reviews/R2A4E26NWOCHXR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 17, 2025",Color: ApricotSize: X-Large,Verified Purchase,"Gift for my sister. Fit good, so size matches as advertised.",
Alr,Love it!,https://www.amazon.com/gp/customer-reviews/R2G9GEMVVBP3DS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 17, 2025",Color: ApricotSize: X-Large,Verified Purchase,"Good fit, super comfortable, good quality, has a little stretch, super cute!",
Sandie Ciesla,Very big,https://www.amazon.com/gp/customer-reviews/R1OJUKDE9TNUPM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"3.0 "," the United States "," January 16, 2025",Color: GreySize: Large,Verified Purchase,I was disappointed in the fit.  It was so boxy that it made me look bigger then I am.,
Alice Rankins Smith,Fits great but no lining,https://www.amazon.com/gp/customer-reviews/ROMY3HCVY7EFL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"4.0 "," the United States "," January 14, 2025",Color: ApricotSize: XX-Large,Verified Purchase,Fits great and looks good. The material is a little scratchy amd it's not lined but I still like it.,
PnutA,Feels terrible,https://www.amazon.com/gp/customer-reviews/RQPPKDTJLDRND/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"2.0 "," the United States "," January 13, 2025",Color: ApricotSize: Medium,Verified Purchase,Looks great just like pics but absolutely feels terrible even after washing and wearing a long sleeve shirt under it. Made of polyester so basically micro plastics and sheds terrible on leggings.,
Luke Giles,Cute but cheap,https://www.amazon.com/gp/customer-reviews/R3U5CYAS30TNU0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"3.0 "," the United States "," January 13, 2025",Color: ApricotSize: Medium,,The color is cute and I’ll wear it but it’s definitely a cheaper material and very itchy.,
Rebecca W,Cute but BIG,https://www.amazon.com/gp/customer-reviews/R262N4H4ZMS5HU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"4.0 "," the United States "," January 12, 2025",Color: PinkSize: Medium,Verified Purchase,"I thought this was a cute ""shacket"" but it was just too big and boxy for me. But the pattern was super cute!",
Jeannie T,Large and not soft,https://www.amazon.com/gp/customer-reviews/R3E3ODVSF3GM30/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"1.0 "," the United States "," January 11, 2025",Color: ApricotSize: X-Large,Verified Purchase,I purchased this top but it was too large and it wasn’t soft enough to me. I returned it.,
MAMoore,Birthday gift in October!,https://www.amazon.com/gp/customer-reviews/R36X0DHFRI95X0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 10, 2025",Color: ApricotSize: X-Large,Verified Purchase,"The coloring is nothing like the picture is shown on line. Very brown, not much of the apricot coloring at all as soon in picture. Too late to send back since I waited late to order.  It was made nice, and she liked it, so all was good. I told her about the coloring being very off and I would let her choose a different one. No she was happy with that one. I have seen her wear it several times.",
Megan Tucker,Wanted to love this,https://www.amazon.com/gp/customer-reviews/R2A7A2OC2GGWBV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"3.0 "," the United States "," January 10, 2025",Color: ApricotSize: Medium,Verified Purchase,"Love the look and feel of this shirt but after wearing it a couple times and washing it, it started to get piling and looked bad",
D. M.,Large flannel shirt,https://www.amazon.com/gp/customer-reviews/R1FG2NC4ZF1PWN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 10, 2025",Color: ApricotSize: Large,Verified Purchase,Very comfortable l e and cozt to wear good color choices,
Tracy Denny,Love it!,https://www.amazon.com/gp/customer-reviews/R345G9CIUED4RV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 10, 2025",Color: BluepinkSize: Large,Verified Purchase,"It's so soft and warm, made very well. Washes and dries well too!",
Richard,Well made,https://www.amazon.com/gp/customer-reviews/R1F9ICAZEHV238/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"4.0 "," the United States "," January 9, 2025",Color: ApricotSize: Medium,Verified Purchase,Well made and comfortable.,
Walter Collins,LOVE,https://www.amazon.com/gp/customer-reviews/R3N0MNM97RM054/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 8, 2025",Color: BluebrownSize: X-Small,Verified Purchase,"This is my favorite fall item. It is so soft and warm. Size small is a little baggy, but great for layering.",
JC,Excellent Clothing,https://www.amazon.com/gp/customer-reviews/R2CWKKR5ZI3ZNF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 8, 2025",,Verified Purchase,This was exactly like the photo's and fit my wife perfect 👌.,
Amazon Customer,Perfect size and good quality.,https://www.amazon.com/gp/customer-reviews/R3FZBZNNSQK1RF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 7, 2025",Color: PinkSize: X-Large,Verified Purchase,This top is so soft and comfortable. True to size.,
Vkhill,My mom loves this top,https://www.amazon.com/gp/customer-reviews/R274X1JAFMR9JF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"4.0 "," the United States "," January 7, 2025",Color: BluepinkSize: Large,Verified Purchase,"Bought this for my mom and she loves the thickness and durability. Good quality, but the price was a bit steep.",
Roxanna,Perfect flannel,https://www.amazon.com/gp/customer-reviews/R3AY9786ALCMPR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 7, 2025",Color: ApricotSize: XX-Large,Verified Purchase,Really love this flannel ! Worth the buy!!,
RR,Cheap and ugly,https://www.amazon.com/gp/customer-reviews/R2PNRG45MEE1KC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"1.0 "," the United States "," January 7, 2025",Color: ApricotSize: Small,Verified Purchase,"I bought this shirt to use at a theme event, but even the size Small is really uncomfortable. Arm length is not great, and I'm not sure if this is an oversize fit but the actual shirt itself is really baggy, even if I try to use pins to tighten up the back. Material feels cheap and leaves little lint pills all over whatever you wear underneath, hope you have a lint roller. Not flattering. Now I'm stuck with this because I didn't issue a refund fast enough. Buy something else!!!",
Annie Radzus,Happy with it,https://www.amazon.com/gp/customer-reviews/R2ZI0QYGV2LJ9C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 6, 2025",Color: ApricotSize: XX-Large,Verified Purchase,Keeping warm,
Lorrie Border,Thick and very warm,https://www.amazon.com/gp/customer-reviews/RZHQO2IPAWHM6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 6, 2025",Color: GreenSize: XX-Large,Verified Purchase,This is definitely my favorite flannel. It’s thick and warm on these cold winter days. My hubby is a bit jealous. LOL,
Amazon Customer,my wife loves the shirt for cold morning walks.,https://www.amazon.com/gp/customer-reviews/R15NH2CIN9SAMP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 6, 2025",Color: ApricotSize: Medium,Verified Purchase,Great for cold morning walks. She ordered two more in different colors.,
Bonnie,Plaid is Not like picturre,https://www.amazon.com/gp/customer-reviews/RJME4BQ97DL90/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"2.0 "," the United States "," January 6, 2025",Color: PinkwhiteSize: Medium,Verified Purchase,So disappointed the shirt they sent me was a pink ear pink and a busier plaid. Not as cute way too pink for me and way too busy.,
Me.,"flannel plaid button down, Automet",https://www.amazon.com/gp/customer-reviews/RL0GC3GM2KG1M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 6, 2025",Color: ApricotSize: X-Large,Verified Purchase,"She loves this shirt, But if you take a xtra lg. maybe you should get a 2xs lg.",
Pamela,WAY TO BIG,https://www.amazon.com/gp/customer-reviews/R1POJ4490CJ87P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"1.0 "," the United States "," January 6, 2025",Color: DarkkhakiSize: X-Small,Verified Purchase,This thing was an extra small and it came like an extra large. Careful with your sizing,
K. M. Smith,Great item,https://www.amazon.com/gp/customer-reviews/R1ZG6THLF6GNH5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"4.0 "," the United States "," January 6, 2025",Color: BluepinkSize: Large,Verified Purchase,Pretty color and great quality,
Roy Sabo,Nice shirts,https://www.amazon.com/gp/customer-reviews/RHRH4GNM7VDVH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 5, 2025",Color: GreySize: Medium,Verified Purchase,Well received present,
Rachel,So itchy!,https://www.amazon.com/gp/customer-reviews/R1ABPORUUDOEQ8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"2.0 "," the United States "," January 5, 2025",Color: BluepinkSize: Large,Verified Purchase,These feel so cheap and itchy.,
Mary Greene,Warm,https://www.amazon.com/gp/customer-reviews/R3MLVMH2FOZW86/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 5, 2025",Color: ApricotSize: XX-Large,Verified Purchase,Pretty warm fall jacket.,
Virginia Reed,Best jacket ever!,https://www.amazon.com/gp/customer-reviews/R19M5K8T08CYCC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 5, 2025",Color: BluepinkSize: Large,Verified Purchase,"Great quality, colors .",
Betty,Too small,https://www.amazon.com/gp/customer-reviews/R1XNJA4ZF0NV1P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 5, 2025",Color: ApricotSize: XX-Large,Verified Purchase,My upper arms are late and the shirt won’t fit my arms (are large),
Lori,So thin and cheap looking,https://www.amazon.com/gp/customer-reviews/R15VK0LBR5TNBF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"2.0 "," the United States "," January 4, 2025",Color: ApricotSize: X-Large,Verified Purchase,Looks so cheap and thin.,
Jole,Wanted to love it,https://www.amazon.com/gp/customer-reviews/R1HXET8TPEE1TI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"2.0 "," the United States "," January 4, 2025",Color: GreenSize: Large,Verified Purchase,It was much wider and shorter than it looks in the photo. The color for green plaid was green and gray instead of green and white.,
TC,as advertised,https://www.amazon.com/gp/customer-reviews/R26DLNV6GGAJ4O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 4, 2025",Color: OrangeblackSize: XX-Large,Verified Purchase,"love this item, may order another one in a different pattern. i got a size up because i wanted it to be roomy and comfy and it is! perfect for fashion or sitting by a campfire.",
E.J.S.,LOVE LOVE LOVE,https://www.amazon.com/gp/customer-reviews/R3GL5XFOBSSD8W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 3, 2025",Color: PinkSize: Medium,Verified Purchase,"This flannel is not only beautiful, but it keeps me warm. I wear a sleeveless turtle neck under it (don't want to sweat). I have received numerous compliments on the color and the fabric. I would buy one in every color! Good quality, seams sown well, washes well and fits perfect.",
Mary K.,"Feels great, runs large",https://www.amazon.com/gp/customer-reviews/R3K3HL62DV3ERD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"4.0 "," the United States "," January 3, 2025",Color: BluepinkSize: Large,Verified Purchase,I got it and really liked the look and feel but I normally wear a large and it was too large so returning for a medium.,
Owlady,size labels  wrong ? large was medium and small was medium?,https://www.amazon.com/gp/customer-reviews/R2FHG15DZBCA1U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"3.0 "," the United States "," January 2, 2025",Color: GreenSize: Large,Verified Purchase,"Love the graphics prints out, but the labels were mislabeled. Found friends who can wear these beautiful shirts. Merry Christmas",
Connie,Jacket,https://www.amazon.com/gp/customer-reviews/R192Y6WBKMWAQ9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 2, 2025",Color: ApricotSize: Large,Verified Purchase,This works perfectly for an outer jacket!,
Ashley cooper,Runs big,https://www.amazon.com/gp/customer-reviews/RH2XN02PQ65KS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 2, 2025",Color: ApricotSize: X-Large,Verified Purchase,It is nice and well made. The fabric is thick. Overall I'm happy with my purchase. I've watched it a couple of times and the color hasn't faded,
Soo1m,Perfect,https://www.amazon.com/gp/customer-reviews/RD8EU5WLZQWEF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," January 1, 2025",Color: ApricotSize: Large,Verified Purchase,5’8 & 145 lbs ! I got a large and it’s baggy,
Trisha,Cozy shirt/jacket,https://www.amazon.com/gp/customer-reviews/R3BVKYV6I8IGAD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVVQ4N66,"5.0 "," the United States "," December 31, 2024",Color: ApricotSize: Large,Verified Purchase,"I did like the weight and warmth of this jacket.  Fits well, has excellent quality, soft texture",
