评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Katherine C,Excessive red dye,https://www.amazon.com/gp/customer-reviews/RAFJ27X67SIF2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5HKRWL2,"2.0 "," the United States "," January 17, 2025",Size: LargeColor: Red,Verified Purchase,"This top fit very well and I really wanted to like it but the excessive red dye has stained other garments worn with this red top, even after the red top was washed. I would not recommend this top in red.",
Donna,"Well made, good fit",https://www.amazon.com/gp/customer-reviews/R13Z5R10PA7RKC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5HKRWL2,"5.0 "," the United States "," January 16, 2025",Size: X-LargeColor: Apricot,Verified Purchase,Well made with a good fit and washes well,
Mary Beth,Love it but don't take size suggestions,https://www.amazon.com/gp/customer-reviews/R4ZH4HL89750N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5HKRWL2,"5.0 "," the United States "," January 16, 2025",Size: SmallColor: Black,Verified Purchase,Re-ordering as it said a S would fit best!  Because of the spandex ran very tight,
Amazon Customer,Perfect fit,https://www.amazon.com/gp/customer-reviews/R2KZO1O47X68OE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5HKRWL2,"4.0 "," the United States "," January 15, 2025",Size: MediumColor: Apricot,Verified Purchase,It’s good quality and a perfect fit.,
t larry,Wear it backwards,https://www.amazon.com/gp/customer-reviews/R6T8JAQ4LA8I3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5HKRWL2,"5.0 "," the United States "," January 14, 2025",Size: MediumColor: Black,Verified Purchase,"I suggest wearing the top backward to achieve more of boat neckline like the photo. With no tag, it’s comfortable and didn’t bother me at all throughout the night.",
judi l. farraher,Size up,https://www.amazon.com/gp/customer-reviews/RJ1SDM58G364W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5HKRWL2,"5.0 "," the United States "," January 13, 2025",Size: LargeColor: Bluepurple,Verified Purchase,"I usually wear a medium, I’m glad I sized up to a large, it is very fitting",
Lulu,Liked but,https://www.amazon.com/gp/customer-reviews/R26TGIAF5HNB1D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5HKRWL2,"4.0 "," the United States "," January 12, 2025",Size: X-SmallColor: Coffeegray,,"The shirt is nice, but is NOT A BOAT CUT.",
Melanie_and_David,NOT SEE THROUGH YAY!,https://www.amazon.com/gp/customer-reviews/RPZBN8TJFP3O2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5HKRWL2,"5.0 "," the United States "," January 11, 2025",Size: LargeColor: White,Verified Purchase,Finally a white shirt that is NOT see through.  I got a size large and I’m 5’3 163 lbs with 36D bust.  I ordered another color after this.  I hope this brand makes short sleeved shirts too because I would absolutely order more light colors.,
Wendy M. Hoffmann,Great!,https://www.amazon.com/gp/customer-reviews/R38SVOJZQT1IA8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5HKRWL2,"5.0 "," the United States "," January 10, 2025",Size: MediumColor: Black,Verified Purchase,These tops are great quality with thick soft material.  I bought a bunch in both short and long sleeve to wear as pajama tops.  Very happy with them.,
diane prete,Looks nothing like the picture,https://www.amazon.com/gp/customer-reviews/R28AW7AGV3P9WB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5HKRWL2,"2.0 "," the United States "," January 9, 2025",Size: SmallColor: Black,Verified Purchase,"I watched videos of the shirt I ordered. What I hot looks NOTHING like the picture nor videos. It is not a fitted, nor is the neckline as described. Very disappointed.",
