评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Catherine Heath,"Fits great, great fabric",https://www.amazon.com/gp/customer-reviews/R2SK9TQ9PBQ9NN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"5.0 "," the United States "," January 20, 2025",Size: MediumColor: Green,Verified Purchase,One of the best fitting tank tops I have purchased.,
Krystle P,Uncomfortable and ruined,https://www.amazon.com/gp/customer-reviews/RDPL2FTSQGI0E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"1.0 "," the United States "," January 19, 2025",Size: SmallColor: White,Verified Purchase,I bought three of these. The material is uncomfortable. It constantly rises up and you have to pull it down every few minutes. The tag on the side is SO itchy and when I tried to carefully remove it it made a huge hole in the shirt…,
Smart Shopper,So comfortable!,https://www.amazon.com/gp/customer-reviews/R1ANAAA2MHW2Y1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"5.0 "," the United States "," January 19, 2025",Size: MediumColor: Black,Verified Purchase,I have this tank in different colors. I wear to workout. Very comfortable & cute on!,
Lu,Fits extremely small,https://www.amazon.com/gp/customer-reviews/R1HF92WYMRYWR6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"1.0 "," the United States "," January 17, 2025",Size: LargeColor: Black,Verified Purchase,"I bought a size up, normally a medium, bought a large fits like a small. Love the style, hate the fit.",
Amazon Customer,Great tank,https://www.amazon.com/gp/customer-reviews/R2JQDWYDQPAGY2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"5.0 "," the United States "," January 16, 2025",Size: MediumColor: Black,Verified Purchase,"Great tank for the gym, beach or running around town. Material is soft. A little thin so you can see through the lighter colors. Great stretch and fits my large chest fine. Holds up well to washing. I air dry",
Amazon Customer,"Cute, comfy",https://www.amazon.com/gp/customer-reviews/R1S5O3WQC8936K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"5.0 "," the United States "," January 15, 2025",Size: SmallColor: White,Verified Purchase,Bought this shirt in multiple colors. Love it,
Makenzie Gruver,Came damaged,https://www.amazon.com/gp/customer-reviews/R2P6NVUWK28RNT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"2.0 "," the United States "," January 14, 2025",Size: LargeColor: Gray,Verified Purchase,Opened it up and immediately I loved the way the tank top felt it’s a nice top. But the discoloration is seriously so disappointing. For 15 dollars per tank I would expect it to be in decent condition? Can’t even return it because they require you to go to an ups store and the closest one to me is over an hours away. lol disappointing,
Mara26,Super cute top,https://www.amazon.com/gp/customer-reviews/R1ATKLSBFRJCKG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"5.0 "," the United States "," January 13, 2025",Size: MediumColor: Black,Verified Purchase,This top fits really well. True to size.,
simone,Super soft,https://www.amazon.com/gp/customer-reviews/R12I13QL8RRLC9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"5.0 "," the United States "," January 12, 2025",Size: MediumColor: White,Verified Purchase,good fit and I love the material.,
Jennifer M.,Good dupe,https://www.amazon.com/gp/customer-reviews/RO9YGBLGPXCO3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"4.0 "," the United States "," January 11, 2025",Size: MediumColor: Heather Grey,Verified Purchase,"Really good JB dupe. Might be a little more triangle-y on the top but it’s soft and stretchy/bouncy. Not see through, runs snug but that’s the intended look.",
Rae,Best tank ever,https://www.amazon.com/gp/customer-reviews/RXDVA7JR2BZQI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"5.0 "," the United States "," January 6, 2025",Size: SmallColor: Black,Verified Purchase,The cut of this tank is flattering on everyone. So many girls I know have it and it looks good on everyone single one.,
L.W.,Women's work out shirt,https://www.amazon.com/gp/customer-reviews/R2ATNC102929OX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"5.0 "," the United States "," January 4, 2025",Size: LargeColor: Pink Lavender,Verified Purchase,Very comfortable,
AshLynn,So cute,https://www.amazon.com/gp/customer-reviews/R23QE4GURGKQCN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"5.0 "," the United States "," January 4, 2025",Size: MediumColor: White,Verified Purchase,"Buy it! So sexy! Great material, and fits perfectly!",
Lynn fanelly,great material love it!,https://www.amazon.com/gp/customer-reviews/R6XNLGUBYMKNV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"5.0 "," the United States "," January 3, 2025",Size: SmallColor: White,Verified Purchase,love it! got a few in dif colors,
Millika Chancey-Gill,Very Comfy and Great Price!,https://www.amazon.com/gp/customer-reviews/R5TSHTIMKVVFU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CZWXCRMS,"5.0 "," the United States "," January 2, 2025",Size: MediumColor: Teal,,I needed a tank top for my Halloween costume and this was perfect! I also bought it in what and the cobalt blue. I bought a medium. I'm 5' 5' 130ish lbs for reference.,4
