评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
jolutonsk,Great simple shirt,https://www.amazon.com/gp/customer-reviews/R3PJ5K9N52ZTTX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 18, 2025",Size: MediumColor: White,Verified Purchase,I bought the medium. I am 5’6” and around 130lbs. I love that it’s shorter for my higher rise jeans but not a crop top. It’s super soft and thick. The material is polyester like and not just cotton. Great shirt for the price!,
GiaZ,Best basic shirt EVER,https://www.amazon.com/gp/customer-reviews/R2T0PHTZYSO3F0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 18, 2025",Size: SmallColor: White,Verified Purchase,Pure perfection. I will be getting one in every color!,
tom q.,Material is soft and I like the compression,https://www.amazon.com/gp/customer-reviews/R1GI7AUAPXSQ3Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 12, 2025",Size: LargeColor: White,Verified Purchase,I love this shirt fits perfect love the compression in the shirt soft material very comfortable. I would definitely buy more of these.,
Kayla Perez,Perfect,https://www.amazon.com/gp/customer-reviews/R25G24JBMTY68Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 12, 2025",Size: SmallColor: Hazeblue,Verified Purchase,Just like the picture and great quality.,
Daniella Atherton,Amazing Quality,https://www.amazon.com/gp/customer-reviews/R27KFSSK9JNT64/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 12, 2025",Size: X-SmallColor: Navy,Verified Purchase,Love this shirt! True to size and is looks high end! True to size and super comfortable!,
Paula Spangler,Finally a Great T Shirt,https://www.amazon.com/gp/customer-reviews/R3KHYVODU6LUI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 12, 2025",Size: SmallColor: White,Verified Purchase,"These T-shirts are awesome. They fit like a baby doll T-shirt, which means that they are quite fitted.  I do not like baggy T-shirts. I feel like I look amazing in these. I bought two in white. I got a size small and I am 34D with a 23 inch waist.",
Monique,Firm fitting,https://www.amazon.com/gp/customer-reviews/RGU1H319GBJTN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 12, 2025",Size: LargeColor: White,Verified Purchase,Great for layering under something as it fits tight to the body. Nice silky stretch material - not cotton,
Shedidthat,On rotation,https://www.amazon.com/gp/customer-reviews/R3Q36ZBKTDVER/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 11, 2025",Size: LargeColor: Deepgrey,Verified Purchase,A fave may order again,
Amazon Customer,So buttery soft and stretchy!,https://www.amazon.com/gp/customer-reviews/R24SYPH49VZ8QA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 11, 2025",Size: X-LargeColor: Coffee,Verified Purchase,So buttery soft and stretchy!,
Tammy,Cute and good fit,https://www.amazon.com/gp/customer-reviews/RVV9GYLNFGSQL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 10, 2025",Size: SmallColor: Black,Verified Purchase,Nice cute t shirt and I like the snug fit,
Lori Letterman,Cute shirt,https://www.amazon.com/gp/customer-reviews/R82YR1HEKVMMD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 10, 2025",Size: X-LargeColor: White,Verified Purchase,So cute but it rides up,
Caroline,Awesome shirt!,https://www.amazon.com/gp/customer-reviews/R1XZXNPUQ8DHY0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 6, 2025",Size: LargeColor: White,Verified Purchase,"Great basic shirt to have in your closet. Thick, comfortable, and super flattering! Great value",
Carolina,definitely recommend!,https://www.amazon.com/gp/customer-reviews/R1KMLLV35EI7L1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," January 5, 2025",Size: SmallColor: Navy,Verified Purchase,really soft and true to size and doesn’t feel cheap.,
AYABeG1644mRm/S+mZ6p+oM5gxoAAAABAAdhd3Mta21zAEthcm46YXdzOmttczp1cy1lYXN0LTE6MjAwMzY3Nzg2MzQyOmtleS9lYmVjYmY1Ny0yOTU1LTRlMzktYmM2YS01N2RiNjU5ZWZjNGYAuAECAwB4t2IZJ7mE4DNdeo+7Hes7L1Du1aTwQyVAkcTkuHJuXnMBZSfdn+Cx/SM2PYOe4RSpFgAAAH4wfAYJKoZIhvcNAQcGoG8wbQIBADBoBgkqhkiG9w0BBwEwHgYJYIZIAWUDBAEuMBEEDFydULW7MWTIzjoE8wIBEIA7uNHR7VZBq8yOPwGml/yZiU9SBfKB4YzQmvLGEDmAEkcg6eFy8PbnAudHa8xavOBnGuZIyzQXhn6dNFICAAAAAAwAABAAAAAAAAAAAAAAAAAAMpbG4u88LF471aoG2v8rEP////8AAAABAAAAAAAAAAAAAAABAAAADMUaNWRJlD+HeBvf3J9ShN9Z2QbMnUXPFdPgGxs=,Tight sleeves and pointy shoulders,https://www.amazon.com/gp/customer-reviews/R2GJOVJBMCC2Z2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"3.0 "," the United States "," January 5, 2025",Size: MediumColor: White,Verified Purchase,"This shirt is decent for price, however I wish the sleeves weren’t as tight. The shoulders are also slightly pointy which I don’t love. It is not see through and will be good for layering but probably wouldn’t wear it without something over it.",
Monse,So soft,https://www.amazon.com/gp/customer-reviews/R33I0OYL53TU73/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," December 30, 2024",Size: X-LargeColor: White,Verified Purchase,"Loved this shirt! It’s so buttery soft and very good quality. Will buy again!  Just a note, it’s stretchy but it sticks to your body so I would size up.",3
Savannah,Form-fitting,https://www.amazon.com/gp/customer-reviews/RORKAH5NHRB8T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," December 23, 2024",Size: MediumColor: Red,Verified Purchase,This shirt is true to size and fits slim but it’s not too tight. It’s not see-through and it’s super soft. Definitely buying these in every color,3
Kristie,Very good quality,https://www.amazon.com/gp/customer-reviews/R217NU8QE7A052/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYCD4P4M,"5.0 "," the United States "," December 21, 2024",Size: LargeColor: White,Verified Purchase,This shirt fits nice. For reference I am 5’5 and 162lbs and I purchased a large.,4
