评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Carmen,Stretchy and soft!,https://www.amazon.com/gp/customer-reviews/R1XMJW0QB9D3OE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6YTM7HN,"5.0 "," the United States "," January 19, 2025",Fit Type: 26inchSize: XX-Large PlusColor: Black/ Black/ Black,Verified Purchase,"Love these tights. Only wish they had a pocket. Otherwise, perfect.",
Amazon Customer,Little thin otherwise fine,https://www.amazon.com/gp/customer-reviews/R3N3Q8RUC54AL4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6YTM7HN,"4.0 "," the United States "," January 19, 2025",Fit Type: 26inchSize: 3X-Large PlusColor: Pockets Black/ Black/ Black,Verified Purchase,Bought these pants for my wife. These pants were soft and stretchy. The pocket fits a s24 ultra. I can't say how they will hold up but will edit review in the future. She says A+ for plus size.,
Carmen Sams,Leggings,https://www.amazon.com/gp/customer-reviews/R24OZFX0Q2NBCY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6YTM7HN,"5.0 "," the United States "," January 19, 2025",Fit Type: 26inchSize: XX-Large PlusColor: Black/ Grey/ Navy Blue,Verified Purchase,Didn’t look like they would fit but they did! And more comfortable than other leggings I own. Size 2X no pockets,
Kai,Cool pants,https://www.amazon.com/gp/customer-reviews/R1TVCX8QEYSL4L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6YTM7HN,"3.0 "," the United States "," January 18, 2025",Fit Type: 26inchSize: XX-Large PlusColor: Black/ Black/ Black,Verified Purchase,"I wasn't sure if these would fit, but they are very strecthy. So I would suggest ordering your actual size. I where a 16 and the xl worked oerfect. The reason I only put 3 stars is because when I put a pair on for the first time, there was a hole where my fingernail was. Other than that it was a good buy",
Amazon Customer,Cute but…..,https://www.amazon.com/gp/customer-reviews/R273CXGK9WDC2B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6YTM7HN,"4.0 "," the United States "," January 17, 2025",Fit Type: 26inchSize: 3X-Large PlusColor: Black/ Black/ Black,Verified Purchase,They stained my legs and make sure for the first time to wash alone,
Albert,Sizing,https://www.amazon.com/gp/customer-reviews/R3TVE91E6TKUGB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6YTM7HN,"1.0 "," the United States "," January 17, 2025",Fit Type: 26inchSize: 5X-Large PlusColor: Black/ Black/ Black,Verified Purchase,Size way to big and reading off of there size chart it should have fit my wife. Did the return thing and the Amazon guy dropped off the label but didn’t even take the product,
Yah,Super thin,https://www.amazon.com/gp/customer-reviews/RWMHZVM54BS50/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6YTM7HN,"3.0 "," the United States "," January 16, 2025",Fit Type: 26inchSize: 4X-Large PlusColor: Black/ Black/ Black,Verified Purchase,Cute. They are extremely thin so I will only be wearing these in and around the house,
Chuy,They’re all the same,https://www.amazon.com/gp/customer-reviews/R1E9E5CE3TZEQ9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6YTM7HN,"3.0 "," the United States "," January 16, 2025",Fit Type: 26inchSize: Large-X-Large PlusColor: Black/ Grey/ Navy Blue,Verified Purchase,"Got these thinking it was a good deal and for bigger girls. They look and feel good, less sheer than the usual cheaper and more expensive ones. But the same thing thats happens with the other brands happened to these. The inner thigh areas are fraying or rubbing thin after normal use (walking around the house and sleeping or working out) after the first wash we noticed the inner thigh was not great.",2
Betty Niutupuivaha,Really soft,https://www.amazon.com/gp/customer-reviews/R3ALDNC2TY87RG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6YTM7HN,"5.0 "," the United States "," January 16, 2025",Fit Type: 26inchSize: XX-Large PlusColor: Pockets Black/ Black/ Black,Verified Purchase,"Really nice and comfortable, and super soft.",
AnonA,Fleece Lined Leggings - TOASTY,https://www.amazon.com/gp/customer-reviews/R8C1KBFLGH6FC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6YTM7HN,"5.0 "," the United States "," January 15, 2025",,Verified Purchase,"I ordered the capris and full length leggings in 2X (I'm 230lbs, 5'2"" with a 55"" waist) and usually those are comfortable and stretchy. This time they were not. So I figured when the fleece lined leggings came in I'd have to return those as well. But they fit! I would like them in a 3x as well but they stretch and fit well enough that I have no intention of returning these lol And perfect timing for all these cold snaps we're getting in the south. If' you a little round apple shape like me ... I think you'll be pleasntly surprised.",
