评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
L. Moore,Great vintage vibe.,https://www.amazon.com/gp/customer-reviews/R3UI4DTU8BV72C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"5.0 "," the United States "," January 1, 2025",Size: 12 PlusColor: Black,Verified Purchase,"I needed a vintage dress for an event and this dress was perfect. I love the see-through top. I am 5’6, 175. Ordered a 12 plus, probably could have fit the 12 better. Good quality",
KS,Big in the bust,https://www.amazon.com/gp/customer-reviews/R2IQB0VSHUB25L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"4.0 "," the United States "," November 14, 2024",Size: 16-18 PlusColor: Floral Embroidery,Verified Purchase,Bought my usual size but had to take in the top under the arms a little.,
linny,Great!,https://www.amazon.com/gp/customer-reviews/R108F3MWF2CE75/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"5.0 "," the United States "," November 8, 2024",Size: 8-10Color: Black,Verified Purchase,"Well constructed, good stitching ordered a medium so this product runs small.",
Madam butterfly,Loved it,https://www.amazon.com/gp/customer-reviews/R3I7XSD7R2F5A8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"5.0 "," the United States "," August 10, 2024",Size: 18-20 PlusColor: Black,Verified Purchase,"Beautiful dress true to its fit, you could dress it up or dress it down",
Trischa Shuttleworth,Flattering fit,https://www.amazon.com/gp/customer-reviews/R1KMLPRJ4BG153/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"5.0 "," the United States "," August 5, 2024",Size: 18-20 PlusColor: Black,Verified Purchase,"Sized right, great for my 1950's theme train ride!",
Thumper,See through,https://www.amazon.com/gp/customer-reviews/R25CKDP3GOCV9P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"1.0 "," the United States "," June 6, 2024",Size: 12 PlusColor: Black,Verified Purchase,I thought this dress was so beautiful and modest…until I noticed that it’s incredibly sheer and you can see right through it.. Sadly I missed the window to return it by 1 day. Now I’m stuck with it.. Don’t make the same mistake.,
Amazon Customer,It has pockets!,https://www.amazon.com/gp/customer-reviews/R3781A4JXC2G3R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"5.0 "," the United States "," May 26, 2024",Size: 12 PlusColor: Black,Verified Purchase,"Fits as expected. Well made. Has pockets, which was a major plus for me! Very cute. Received lots of compliments.",
Toya,Absolutely Stunning and beautiful!,https://www.amazon.com/gp/customer-reviews/R1ADBWFW2HJTBR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"5.0 "," the United States "," April 4, 2024",Size: 18-20 PlusColor: Blue,Verified Purchase,"I decided to go with a simple pair of black heels and a classic pearl necklace to complement the dress. Even without the perfect accessories, I felt confident and stylish throughout the tea party. The dress's fit and flare silhouette made me feel like I had stepped right out of a retro fashion magazine. As the afternoon turned into evening, I found myself twirling around the room, feeling like a true vintage fashion icon. The memories made in that dress will always hold a special place in my heart. This was truly the talk of the event and my Sorors were quite impressed.  Sidebar: my dress color was Royal Blue 😉and it was fit for a royal.",
Debra,Classy dress.,https://www.amazon.com/gp/customer-reviews/R3E4F7H7NNZUTU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"5.0 "," the United States "," February 12, 2024",Size: 8-10Color: Floral Embroidery,Verified Purchase,Wanted something flattering and not revealing for my 17 year old granddaughter's school Valentine's dance. Everything I shopped for in dresses looked tacky and left nothing for imagination. Nothing classy out there and trendy to wear. True to size. This dress hit the mark and OMG she adores it! I always said she favors Audrey Hepburn and in this dress she was a dead ringer... Very Pleased...priced right and it has pockets too!,
C.D. Oliver,Great little dress for the price,https://www.amazon.com/gp/customer-reviews/R2DR4RJIFG0CXD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"5.0 "," the United States "," December 28, 2023",Size: 16-18 PlusColor: Black,Verified Purchase,"I got this for a 1940s themed party. It fits true to size (I got the XL). Is it the highest quality fabric? No. But nothing was scratchy (which is always a concern with Annette), it has pockets! And I feel it is a very good value and would buy it again.",3
Thomas A. Moll,I feel so cute in this dress!,https://www.amazon.com/gp/customer-reviews/R3HTKMVW31KJP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"5.0 "," the United States "," November 6, 2023",Size: 18-20 PlusColor: Blue,Verified Purchase,"This dress fits me very well and it is very cute. I am non-binary, so finding dresses that fit my body type can be a challenge. This lovely dress makes me feel very lovely.",
Danielle McNiel,True to size and so comfortable!,https://www.amazon.com/gp/customer-reviews/R1QKYH3NZ7MUWF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"5.0 "," the United States "," October 27, 2023",Size: 8-10Color: Black,Verified Purchase,This is dress is perfect! I absolutely love it. It’s fits perfectly and is so cute on. Plus it has pockets!,
Andrea Rose Acosta-Dluzak,Beautiful,https://www.amazon.com/gp/customer-reviews/R2S5BUERKGCIB4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DLWKCRK9,"5.0 "," the United States "," October 11, 2023",Size: 16-18 PlusColor: Floral Embroidery,Verified Purchase,So beautiful,
