评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Lorri Delong,Very bad quality,https://www.amazon.com/gp/customer-reviews/RDT4NM5WLOR1Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCC764K9,"1.0 "," the United States "," January 27, 2025",Color: Floral YellowSize: Medium,Verified Purchase,The fabric is very cheap and not sewn well at all. It did not lay properly on my body and was uncomfortable so I returned it.,
Joy A. Sasala,Blouse,https://www.amazon.com/gp/customer-reviews/R1NMKD2JGLBW6P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCC764K9,"4.0 "," the United States "," January 27, 2025",Color: Leopard Dark BlueSize: Large,Verified Purchase,Great fabric and colors are great. It fits a little big.,
Robin E. Brown,a liittle big,https://www.amazon.com/gp/customer-reviews/R22OR9VC8CGLNB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCC764K9,"5.0 "," the United States "," January 27, 2025",Color: Solid RedSize: XX-Large,Verified Purchase,pretty warm nice winter top,
Sharon Pincus,Pretty red,https://www.amazon.com/gp/customer-reviews/R1S30INJLYVXUA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCC764K9,"5.0 "," the United States "," January 27, 2025",Color: Solid RedSize: Large,Verified Purchase,Great red blouse fits great.  Just needs to be ironed out of the package.  Once you wash in the machine it no longer wrinkles.  Great fit,
Emily B,Size runs small.,https://www.amazon.com/gp/customer-reviews/R32Y0ZDED8A6YH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCC764K9,"2.0 "," the United States "," January 26, 2025",Color: Print Purple GreenSize: XX-Large,Verified Purchase,"Very tight fit, no give in the material.  Would suggest buying size or two above normal size",
Girlmom,Fun and easy,https://www.amazon.com/gp/customer-reviews/R1RC89K4MB5VKN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCC764K9,"5.0 "," the United States "," January 26, 2025",Color: Floral RedSize: Small,Verified Purchase,"Gorgeous colors, lightweight, fun colors, and just easy to wear!",
Kerry’s Kloset,Love it,https://www.amazon.com/gp/customer-reviews/R14CGFMOA0SPH3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCC764K9,"5.0 "," the United States "," January 25, 2025",Color: Floral YellowSize: XX-Large,Verified Purchase,Super simple and cute!,
C. M. Crow,I love the cut and shape,https://www.amazon.com/gp/customer-reviews/RO1BNVCVL97Y0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCC764K9,"3.0 "," the United States "," January 25, 2025",Color: Solid RedSize: XX-Large,Verified Purchase,"I love the cut, the length, and style of the shirt, however, it keeps pulling backwards, so the neck line doesn’t lay right.",
Jennifer R,Comfy,https://www.amazon.com/gp/customer-reviews/R2NVGP102CKYOB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCC764K9,"5.0 "," the United States "," January 20, 2025",Color: Leopard Dark BlueSize: X-Large,Verified Purchase,One on my favorite comfy shirts. I can dress it up or down and feel nice wearing it wherever. Cut is true yo size and it is not see through. Love This indigo color,
Cindy C,SO CUTE,https://www.amazon.com/gp/customer-reviews/RVYI3OX7P1GON/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCC764K9,"5.0 "," the United States "," January 17, 2025",Color: Floral YellowSize: X-Large,Verified Purchase,"This is NOW my favorite top!  I tis so cute and great for spring, summer and fall.  Easily pair with different items for a seasonal look.",
