评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Molly,Cute,https://www.amazon.com/gp/customer-reviews/RTLVDBEVRASV1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"5.0 "," the United States "," December 30, 2024",,Verified Purchase,"Very comfortable, stretchy and cute",
Eddie B.,Just as advertised,https://www.amazon.com/gp/customer-reviews/R1E3FM88S80VJA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"5.0 "," the United States "," November 15, 2024",,Verified Purchase,"Good quality fabric ,  not just thrown together and shipped like things are when bought overseas .colors didn't fade in wash",
Amazon Customer,3X fits like a Large maybe an XL,https://www.amazon.com/gp/customer-reviews/R7TUIGDMMOP2Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"1.0 "," the United States "," October 28, 2024",Size: 3XColor: Walnut,Verified Purchase,"Don’t know if I’ll have time to find another top that matches the rest of my costume.  I ordered my old size to account for the type of materiel and off-shore sizing.  Even after a 50 lb weight loss, it doesn’t fit.  Let’s face it, this is not a crisis.  Just want to caution others to order 4 sizes up and plan on a one and done costume.Quality is not what I expected for $59.  So cute in photos.  Disappointing when you try on…. keep the packaging if you give it a try.",
Becky Beaulieu,Beautiful shirt,https://www.amazon.com/gp/customer-reviews/R3EK4EV6701DT5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"5.0 "," the United States "," June 15, 2024",Size: 5XColor: Midnight,Verified Purchase,"I’m usually about a 2x but per the sizing chart I’m a 5x.  I’m glad I looked at the chart because the 5 fit perfectly.  The sleeves have a fun flow to them which made the shirt so much fun to wear.  The material is very comfortable & not clingy. This shirt can definitely be dressed up or down, I bought it for a wedding",
Voracious Reader,Just No,https://www.amazon.com/gp/customer-reviews/R3H6Q6C6W40N01/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"1.0 "," the United States "," May 24, 2024",Size: 2XColor: Envy,Verified Purchase,"Poorly made, drapes weird, not attractive, returned for refund.",
Sam,Order a Size up! I love love this shirt!!,https://www.amazon.com/gp/customer-reviews/R3FUH0AHLEW1BF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"5.0 "," the United States "," May 16, 2024",Size: 5XColor: Walnut,Verified Purchase,"I am not a fan of spending money on myself let alone paying over $50 on ONE shirt.... BUT I wanted it for a event we are going to. I normally wear a 3/4XL depends how made I ordered a 4xl I am 5,2 and 300 pounds... I ended up returning the 4xl and ordering the 5xl. The 4xl did fit but was snug. I like them alittle loss. I am very happy with the 5xl and fits perfect for what I like! I am very happy!",
Willissa,Cute but too small,https://www.amazon.com/gp/customer-reviews/R1DMM0SLS7434D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"3.0 "," the United States "," March 30, 2024",,Verified Purchase,Too small,
Placeholder,Runs small,https://www.amazon.com/gp/customer-reviews/R3JHE36J2IRVF5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"2.0 "," the United States "," March 27, 2024",Size: 2XColor: Plum,Verified Purchase,"Love the shirt, runs small, not the best made.",
TERI HANEY,I’m Sooo Happy With This Top!,https://www.amazon.com/gp/customer-reviews/RPD0X3O1UMZYI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"5.0 "," the United States "," February 25, 2024",,Verified Purchase,"I love the style, fabric and how well this cute top is made!It gave me the “Stevie” vibe I love!♥️I say, “BUY IT!”",
Julia Krampe,I’d like it a little longer but it’s good.,https://www.amazon.com/gp/customer-reviews/R14LLQ1B8QZP6Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"4.0 "," the United States "," October 26, 2023",,Verified Purchase,"Good fit, pretty, seems well made and it’ll work for what I purchased it for. I wish it were longer but that’s the only downside.",
Amazon Customer,Perfect,https://www.amazon.com/gp/customer-reviews/R332EXPWPBO39K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"5.0 "," the United States "," October 26, 2023",Size: 4XColor: Black,Verified Purchase,It's perfect for my Halloween costume. True to size,
ImMrsJamesBitch,Not what I expected,https://www.amazon.com/gp/customer-reviews/R2I539P8EI7EUK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"3.0 "," the United States "," September 22, 2023",,Verified Purchase,"In the picture, this is a beautiful top; however, real life is a different story. The shirt looks like the picture, mostly. You probably need to size up. Even though I followed the sizing chart, this was still tight on me. What I'm disappointed in is the quality of the material. It feels like cheap, Halloween costume fabric. Yes, I was going to wear it as part of my costume but I also planned to wear it when going out. I probably won't though due to the poor quality fabric.",2
Zitha Steele,Super soft and luxurious,https://www.amazon.com/gp/customer-reviews/R2UF87F95KQ7N7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B009NKUV8E,"5.0 "," the United States "," July 14, 2023",Size: 5XColor: Midnight,Verified Purchase,"I usually wear a 3x but ordered the 5x. It fits perfectly. I am 8 months pregnant and the stretch is perfect. The ribbons on the sides are adjustable, so even after baby is born I can wear and enjoy this top. I'm so happy I bought this. Because of how beautiful, soft and luxurious this is, when I wear it I feel on-top-of-the-world happy. Can't wait to use this for a renaissance festival too.",3
