评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
k~~,My New Favorite Blouse,https://www.amazon.com/gp/customer-reviews/R1A2BO8ZG95SL1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"5.0 "," the United States "," January 7, 2025",,,"I chose this blouse for its color/pattern, and the long sleeves/v-neck, which in person were gorgeous, and a good look for me.It does run a little small so do buy the next size up.  Sadly, this brand doesn't make a 3X, which would be my ""next size up"".  ;)  Machine wash cool and hang dry to avoid as much shrinkage as possible.I love the green one so much I just purchased the pink one as well - and if it fits, I'll get the blue as well!",
Ah,Love! But they need to preshrink fabric!,https://www.amazon.com/gp/customer-reviews/R2I7FTBUAT6YUA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"5.0 "," the United States "," December 28, 2024",Size: XX-LargeColor: A-green,Verified Purchase,I love this shirt. Its flowy but flattering and I love the color and pattern. It looks like the pictures. But! I have not washed this shirt yet. Im afraid to. I bought the same shirt from another seller and after hand washing in cold and hang drying it shrunk and i cant wear it. This after ordering a shirt that was too big. I cant order larger than 2xl. I cant believe it shrinks that much in cold water! They should preshrink the material before making it.,
Pauli B,Comfortable & Pretty,https://www.amazon.com/gp/customer-reviews/R2OZJB1XD49TQ5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"5.0 "," the United States "," November 25, 2024",Size: LargeColor: A-pink,Verified Purchase,"I love this blouse . At first it looked like it was too big but after washing it in the washer & putting in dryer very briefly then hanging to dry , it fit me perfect & had no wrinkles . The fabric is a light weight flowing cotton blend , very comfy and not see through. The Hippie/ boho style is very cute & the design covers any extra bulges. I normally wear a XL , Amazon recommended medium. After reading reviews I decided to try the large & due to slight shrinkage , it fit perfectly. It seems to be well made to last for several years.  I am happy with this purchase.",
LAV,Shrank horribly,https://www.amazon.com/gp/customer-reviews/R1C63RZ6YM91Z2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"1.0 "," the United States "," November 19, 2024",Size: XX-LargeColor: A-blue,Verified Purchase,Shrank horribly. Beware.,
Amazon Customer,Disappointing,https://www.amazon.com/gp/customer-reviews/R101HGGF48OCOD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"2.0 "," the United States "," November 6, 2024",Size: MediumColor: A-green,Verified Purchase,"I was attracted to this blouse because of the colors and pattern. The colors are not as it appears on the model. If anything, it looks faded. The blouse arrived super wrinkled and looks like it will always need to be ironed.",
GiaPia,Pretty top,https://www.amazon.com/gp/customer-reviews/RCY1J0VJCOSRS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"4.0 "," the United States "," November 3, 2024",Size: XX-LargeColor: A-pink,Verified Purchase,Fits really nicely everywhere except for the length of the sleeves go 3 inches longer than should be,
"Love it, so beautiful",Love it,https://www.amazon.com/gp/customer-reviews/R30JTGOZ5H1H35/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"5.0 "," the United States "," October 25, 2024",Size: XX-LargeColor: A-green,Verified Purchase,"Cute, love it, fits great",
Irish Lassie,Lightweight,https://www.amazon.com/gp/customer-reviews/RLIRR0X5YIEQC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"5.0 "," the United States "," October 24, 2024",Size: XX-LargeColor: A-blue,Verified Purchase,Great print and colors. Lightweight for fall. Negative comments are it is very wrinkly. No iron so I spritz it with water and let hang to dry for a bit before getting dresses to go out.,
Ronda Darlyn,So comfortable,https://www.amazon.com/gp/customer-reviews/RN0U13S2ES8RD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"5.0 "," the United States "," October 23, 2024",Size: SmallColor: A-blue,Verified Purchase,Cute top.. Lightweight fabric..,
Carol Moore,VERY COMFORTABLE,https://www.amazon.com/gp/customer-reviews/R1MKZH3WLZEXTV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"5.0 "," the United States "," October 22, 2024",,Verified Purchase,"LOVE THIS BLOUSE, PRETTY & COMFORTABLE👍",
Jennifer G-K,Awful,https://www.amazon.com/gp/customer-reviews/RHJUAW0R3HUS1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"1.0 "," the United States "," October 11, 2024",Size: X-LargeColor: A-pink,Verified Purchase,"It was a nice length when I got it. It said it could go in the dryer but that is NOT TRUE!! It shrunk like 5"" shorter and is a half shirt now. Will be returning!",3
Kathleen L. Mitchell,Sizing small,https://www.amazon.com/gp/customer-reviews/RFGOSM10KWE63/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"2.0 "," the United States "," October 9, 2024",Size: X-LargeColor: A-green,Verified Purchase,Disliked the tightness in the busy. It looked lop sided.,
Leslie Palmer,Love this shirt!,https://www.amazon.com/gp/customer-reviews/R38OF78EZWEVSX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09PGBRK53,"5.0 "," the United States "," September 27, 2024",Size: XX-LargeColor: A-green,Verified Purchase,It washes really nice,
