评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Chelsea Garcia,Flow and soft,https://www.amazon.com/gp/customer-reviews/R2Y3KB3SDEWFUK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"4.0 "," the United States "," January 6, 2025",Size: LargeColor: Red Brown,Verified Purchase,Love the flow of this shirt. So soft and so comfortable and cute color .,
Carry Your Cross,Love,https://www.amazon.com/gp/customer-reviews/R30TV333ULQTNR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," December 22, 2024",Size: SmallColor: Red,Verified Purchase,I love these shirts. They got my body shape perfect. The button sometimes comes undone. Besides that I love them. Can be dressed up or just with some jeans.,
Sarah K,Comfortable,https://www.amazon.com/gp/customer-reviews/R236WENIBURQ6F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"4.0 "," the United States "," December 12, 2024",Size: SmallColor: Olive Green,Verified Purchase,Flattering tank top. I wore it under a cardigan. Will look cute with jeans or shorts in the summer,
Suzanne perez,😃,https://www.amazon.com/gp/customer-reviews/R2RWPGYGJ9U0ZT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," December 2, 2024",Size: LargeColor: Olive Green,Verified Purchase,😃,
Kevin’s grandma,I would pass,https://www.amazon.com/gp/customer-reviews/R29AVY5TY61LL6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"2.0 "," the United States "," November 27, 2024",Size: LargeColor: Rose Red,Verified Purchase,This is cheaply made.  Good for a few wears them it’s trash,
Isa,Totally different style,https://www.amazon.com/gp/customer-reviews/RH11GZNBSKF90/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"1.0 "," the United States "," November 24, 2024",Size: X-LargeColor: Red Brown,Verified Purchase,I ordered this because of the cute design on the top but the item sent me is NOTHING like the item advertises. Only the color is the same. I’m sad because it looked so cute. Returning for a refund.,
Amazon Customer,Great,https://www.amazon.com/gp/customer-reviews/R2E744WSND8XUU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," November 24, 2024",Size: LargeColor: Light Blue,Verified Purchase,Fit,
Michelle,Love these shirts!,https://www.amazon.com/gp/customer-reviews/R20TA2JVT9K3OB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," November 13, 2024",Size: LargeColor: Grey,Verified Purchase,This is my second purchase. Originally bought a black one and got so many compliments. I lost weight and needed a new one so I bought this gray one and also love it! Thank you,
Suzy,Beautifully Soft Sleeveless Shirt!,https://www.amazon.com/gp/customer-reviews/RQMLMNAAFSFXV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," November 13, 2024",Size: XX-LargeColor: Pink,Verified Purchase,This shirt looks & feels as if it was made for you! It flatters & fits my curves beautifully! I would suggest ordering one size up if you want it a little loose! Great Buy & was delivered quickly!!🩷🩷🩷🩷🩷,
Alphonsus Bruey,Cheap,https://www.amazon.com/gp/customer-reviews/R3CRX6AFGVE4CB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"1.0 "," the United States "," November 13, 2024",Size: XX-LargeColor: Light Blue,Verified Purchase,"Did not like the look or the material. Product looked cheap. Did not fit well, and it is ugly on me.",
Roxann,Great,https://www.amazon.com/gp/customer-reviews/R2O2G8VVII6YCK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," November 3, 2024",Size: X-LargeColor: Off-white,Verified Purchase,For cruise,
Keth Keo,Had shirt for half a day,https://www.amazon.com/gp/customer-reviews/R1Z0Z2LFCOGEHY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"2.0 "," the United States "," November 3, 2024",Size: XX-LargeColor: Burgundy,Verified Purchase,Shirt is cute but material is not good. Has fuzzies on it and a hole in the shirt the first day.,
Brittany,"Well made, lots of compliments!",https://www.amazon.com/gp/customer-reviews/R1B1NXGRJWX2WF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," November 1, 2024",Size: SmallColor: Green,Verified Purchase,"I actually ordered a size down. My man loaded me with some fairly large gals on a small frame if you know what I mean lol. I often have to get a large in some tops for the hoohoos but with this shirt a small fits really well and more like a slightly loose medium. Not tight on top at all. The dark green with fitted jeans and some tan 6 inch heels had the guy non stop complimenting.  I went back and got light blue, equally well made and flattering.",
kaylon80,Very nice,https://www.amazon.com/gp/customer-reviews/R2ARFKGVNHYM5A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," October 31, 2024",Size: X-LargeColor: Grey,Verified Purchase,This is a very cute and comfortable top. Highly recommended.,
Vernida M Songer,Size,https://www.amazon.com/gp/customer-reviews/R1T1K3UE96R3XO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," October 30, 2024",Size: SmallColor: Burgundy,Verified Purchase,Beautiful color wash it up nice wrinkle free great price is true to size loved it,
Les,Great top,https://www.amazon.com/gp/customer-reviews/R313GUMA2LVTTZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," October 29, 2024",Size: MediumColor: Blue,Verified Purchase,Awesome style fits perfectly,
Des,Cute,https://www.amazon.com/gp/customer-reviews/R2GIXDJDWAHDG6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," October 27, 2024",Size: MediumColor: Grey,Verified Purchase,Just like picturee,
J.,Love it,https://www.amazon.com/gp/customer-reviews/RDURF8ZVY4S5G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"3.0 "," the United States "," October 7, 2024",Size: X-LargeColor: Off-white,Verified Purchase,I like it but it’s not exactly white next to my white shorts it’s very much off white beige ish. Good quality material but don’t recommend white if you are wanting a white top it’s more off white.,
Pj,"Great shirt, not always the right size",https://www.amazon.com/gp/customer-reviews/RP761CJXM0P7F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"4.0 "," the United States "," September 30, 2024",Size: LargeColor: Red,Verified Purchase,"These shirts are good looking, and they’re soft, and look good on. They’re not true to size, so if you don’t like it to snug or one size up and vice versa. The colors are very nice and vibrant too. Just be careful of the sizes your order. I also ordered one size, and then received the wrong size. So watch out for that too. That’s the only issue.",
Brenda Sharlein,Cute top but too sheer. Hangs in closet,https://www.amazon.com/gp/customer-reviews/R3M3RG6ESQ908P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"3.0 "," the United States "," September 24, 2024",Size: MediumColor: Light Blue,Verified Purchase,"Love the look and color but haven't been able to wear it the entire time I've had it which is close to 2 years now. I've tried body tape that goes over my Nipples, and you can see the tape. A strapless bra showed the lines as well. I just can't pull any of it off. Maybe it's the color, which was turquoise. It's such a pretty top. I wish I had returned it though.",
Linda M.,It fits!,https://www.amazon.com/gp/customer-reviews/R3MJGG9SMYQDWE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," September 19, 2024",Size: X-LargeColor: Black,Verified Purchase,"At 5'10"" about 185 (most in the belly and hips and not in the bust), I often have trouble finding a cute top that is long enough to cover my extra weight. This top is super soft and comes down to top of my hip. The directions say use warm iron after washing. I washed in cold water and hung dry. Did not need to iron it.",
ericka,Love the embroidery,https://www.amazon.com/gp/customer-reviews/R11DZW3LP5J25G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," September 17, 2024",Size: LargeColor: Red,Verified Purchase,This shirt is very comfy and flattering .the embroidery detail makes it very easy to dress it up or down.  Sturdy and true to its size. I ordered  my usual size L and it fits great,2
Erin,So cute!,https://www.amazon.com/gp/customer-reviews/R3IV4X8YC9JFCJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," September 16, 2024",Size: LargeColor: Red,Verified Purchase,"I've received lots of compliments when wearing this cute tank! Could be the color but either way, I love it. Fits very well.",
Jacqueline van Lier,Pleasantly surprised,https://www.amazon.com/gp/customer-reviews/R17ZF0RP5F1KHY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," September 13, 2024",Size: MediumColor: Black,Verified Purchase,"Very flattering, and the material is nice and soft.  I really like that the under arm area comes up high so that you don’t see bra or armpit spillage.  Will definitely buy more colors.",
janet clark,Love,https://www.amazon.com/gp/customer-reviews/R2KKL3DHLNO20G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," September 5, 2024",Size: LargeColor: Peach Apricot,Verified Purchase,Shirt is both comfortable and stylish. Fabric is incredibly soft. This was  great purchase . Can’t beat the price and comfort and style exceeded my expectations.,
A. B.,What bra to wear?,https://www.amazon.com/gp/customer-reviews/R31EJZ1LNNZYEU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"3.0 "," the United States "," September 5, 2024",Size: LargeColor: Purple,Verified Purchase,"Super cute and the purple is great, but unless you are wearing a razor-back bra or sports bra, your straps are absolutely going to show.",
Luanne,Top,https://www.amazon.com/gp/customer-reviews/R2CAFJS0ZWR8CT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5Y1N521,"5.0 "," the United States "," September 4, 2024",Size: LargeColor: Purple,Verified Purchase,Flattering and beautiful color,
