评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Love it. Great moisturizer!,Women’s shirt.,https://www.amazon.com/gp/customer-reviews/RSA4WGPRNBI3H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"5.0 "," the United States "," January 18, 2025",Size: LargeColor: 1 Black,Verified Purchase,Very cute and comfortable. Great for work.,
Chris Mont,Pretty blouse,https://www.amazon.com/gp/customer-reviews/R4QFS08UTMSU0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"5.0 "," the United States "," January 16, 2025",Size: LargeColor: 1 Purple,Verified Purchase,Nice and comfy for work as well,
Theresa,Cute but big,https://www.amazon.com/gp/customer-reviews/RW1DN9CTHR1SR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"5.0 "," the United States "," January 8, 2025",Size: LargeColor: 1 Black,Verified Purchase,Returned..big,
R Iyer,Preety blouse,https://www.amazon.com/gp/customer-reviews/RSA3HN2JTSQCN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"5.0 "," the United States "," January 5, 2025",Size: LargeColor: 2 Sky Blue,Verified Purchase,Bright colors. Great material and fit.,
Missouri Girl in Illinois World,Cute,https://www.amazon.com/gp/customer-reviews/R20FWXNZOTOAQ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"5.0 "," the United States "," December 11, 2024",Size: XX-LargeColor: 1 Purple,Verified Purchase,It's cute and comfortable.,
Cricket19,Don’t like the fabric at all!,https://www.amazon.com/gp/customer-reviews/RBFZUDB4RPBBU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"3.0 "," the United States "," December 10, 2024",Size: X-LargeColor: 1 Sky Blue,Verified Purchase,It’s cute but I don’t like the fabric at all.  I bought two of them in different colors and returned one.  I wouldn’t personally by anything made with this fabric again.  This one just not for me.,
Sue,Too big,https://www.amazon.com/gp/customer-reviews/R1XXW29AJTB4DH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"2.0 "," the United States "," December 8, 2024",Size: LargeColor: 1 Sky Blue,Verified Purchase,This is a really cute blouse but it is too big for me,
Jeffrey D Jones,Awesome shirt!!,https://www.amazon.com/gp/customer-reviews/R2SWP4CUH78VLE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"5.0 "," the United States "," December 8, 2024",Size: XX-LargeColor: 1 Pink,Verified Purchase,"This is the most AWESOME shirt!! I have purchased it in 3 colors and it is great for just about anything.  It is girly and soft, but thick enough to wear in cooler weather with a sweater or jacket.  No ironing and easy care.  I am a teacher and this works so well for me.  I get compliments every time I wear one of them.  Probably my favorite teacher wardrobe purchase.",
MT,Adorable blouse,https://www.amazon.com/gp/customer-reviews/R13VDIPUIUP4XP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"5.0 "," the United States "," December 8, 2024",Size: MediumColor: 1 Sky Blue,Verified Purchase,"I’m often skeptical of purchasing a brand of clothing I’m not familiar with, on Amazon, because you do often end of getting some weird polyester material or Lycra. However, this blouse is a nice material, and not itchy, even where it’s gathered/smocked. The sleeves are nicely puffy, so you can easily dress it up or down.",
Sparrow,Cute,https://www.amazon.com/gp/customer-reviews/RIWJDRZOTPN40/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"4.0 "," the United States "," December 8, 2024",Size: LargeColor: 1 Pink,Verified Purchase,"It's cute, stretchy, comfy. .",
Aryn,Too Oversized,https://www.amazon.com/gp/customer-reviews/R2VORT0QMXEURV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"3.0 "," the United States "," December 2, 2024",Size: SmallColor: 1 Purple,Verified Purchase,I ordered this shirt in a size small and it was still way to big to wear. I feel like the sleeves are way to big and puffy and the rest of the shirt is a little too oversized. Not very flattering on either because of the overly oversized look too. The shirt is also slightly see through as well. But I will say that the pattern is super cute.,
Fabulous 50’s,Pretty,https://www.amazon.com/gp/customer-reviews/R38EYBA5ZN07YD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"5.0 "," the United States "," December 1, 2024",Size: MediumColor: 1 Sky Blue,Verified Purchase,"Lovely shirt, pretty pattern and color. Nice material! Roomy fit!",
Jordan Wilhelm,Puffy Sleeves can be Uncomfortable,https://www.amazon.com/gp/customer-reviews/R3V2M11SHZHWXL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"2.0 "," the United States "," November 28, 2024",Size: SmallColor: 1 Brown,Verified Purchase,"I originally ordered this shirt as a dressy blouse to wear for work and ended up not liking it. I would've kept this shirt if it wasn't for the sleeves. The puffy sleeves have a harsh elastic that irritated my arms and I feel would be uncomfortable to wear all day. I tried to get over the sleeves because the design of the shirt itself is cute, but couldn't get past it, so I ended up returning the shirt.",
Rhiannon Stoner,Good quality,https://www.amazon.com/gp/customer-reviews/R3CH60UB129QKW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WYKRFC1,"3.0 "," the United States "," November 26, 2024",Size: MediumColor: 2 Orange,Verified Purchase,"This is a super cute shirt, but the neck is a little wide. Still kept it.",
