评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Tabitha Hurford,Comfortable,https://www.amazon.com/gp/customer-reviews/RMB8SRTYVSRIW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"4.0 "," the United States "," December 24, 2024",,Verified Purchase,"I bought this awhile and it is perfect. It is fitting, but no not tight. And it is very classy. Very easy to care and hasn't shrunk.",
KForeman,Runs SMALL,https://www.amazon.com/gp/customer-reviews/R2Y9Y2X4O8W1Y3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"4.0 "," the United States "," December 13, 2024",Size: X-LargeColor: A Pink,Verified Purchase,"Pretty shirt and nice material, but too tight. :(",
Kel Stephens,Perfect,https://www.amazon.com/gp/customer-reviews/R1URGSFFZE9DRA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"5.0 "," the United States "," October 27, 2024",Size: XX-LargeColor: B Blue,Verified Purchase,Light weight & pretty! Perfect size as well. Im a top heavy xxl and it just fits beautifully and hides the tummy perfectly! I just ordered 3 more. Very happy.,
Tracy Calkins,True to size,https://www.amazon.com/gp/customer-reviews/RHA3RV1B1EHCH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"5.0 "," the United States "," October 23, 2024",Size: X-LargeColor: A Purple,Verified Purchase,This is absolutely lovely! It us true to size and color was exactly as pictured.  It is lightweight and is comfortable.,
Amazon Customer,Fit is very SMALL!,https://www.amazon.com/gp/customer-reviews/R62XVAXTH6DUF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"1.0 "," the United States "," October 20, 2024",,Verified Purchase,"I’ve bought many shirts this same style and a large always fits.  This one is long & skinny & did not fit like a normal large at all.  Material was cheap.  Not impressed, would not buy again.",
Madison,Lovely but shrinks when washed,https://www.amazon.com/gp/customer-reviews/R3BLBZ4UUQTZDC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"2.0 "," the United States "," October 20, 2024",Size: LargeColor: A Wine Red,Verified Purchase,Great flowy light top but I washed it on cold and let it hang dry (like I do all tops I love) and it shrunk significantly.,
Kelly J. Jones,Not for me,https://www.amazon.com/gp/customer-reviews/R13KVHR9BHJQXY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"3.0 "," the United States "," September 30, 2024",Size: X-LargeColor: B Red Flower,Verified Purchase,"The print is pretty , but I didn’t like the fabric",
Carol L. Drysdale,The shoulders are a little frilly,https://www.amazon.com/gp/customer-reviews/R3F3U02DV7I6AY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"3.0 "," the United States "," September 10, 2024",,Verified Purchase,The shoulders look a little weird - the shirt doesn’t lay great and the shoulder material is too frilly.  I wish is didn’t have the extra material up there. I might like it more if I iron it.  I like the color though!,
Vickie B.,Very pretty blouse.,https://www.amazon.com/gp/customer-reviews/R2S6CU7ZKVCKC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"3.0 "," the United States "," September 9, 2024",Size: X-LargeColor: B Rose,Verified Purchase,I liked the color.  It wrinkled coming from the dryer.  The fabric is what I didn’t like.  It’s polyester and was kind of picky.,
Marion Pharr,Blouse,https://www.amazon.com/gp/customer-reviews/RFUQSMDQYISJN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"3.0 "," the United States "," August 16, 2024",,Verified Purchase,"It’s cheap looking, but I will keep it",
ItsJenDixon,Odd fit,https://www.amazon.com/gp/customer-reviews/R25QSRB8CIQH07/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"2.0 "," the United States "," August 5, 2024",,Verified Purchase,"Odd fit for me. (I’m chest heavy for reference) The shirt is also much longer than I expected. And very thin, almost see-through.",
Cindy,Beautiful,https://www.amazon.com/gp/customer-reviews/R3NHBKKVLS3TZO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"5.0 "," the United States "," July 27, 2024",Size: LargeColor: B Red,Verified Purchase,"I love this brand!!!  I’m 5’10” long torso, 185lbs, 36DDD. Size large always fits and hits where they are supposed to.  Quality is excellent and washes up great!!  Highly recommended",
Nathalie,Like buying a plastic red bag,https://www.amazon.com/gp/customer-reviews/R27873QTZQPUCF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"2.0 "," the United States "," July 18, 2024",Size: MediumColor: B Red,Verified Purchase,"Awful smell, looks very poor made , a plastic bag would even look better",
Tanya,Love it,https://www.amazon.com/gp/customer-reviews/RRW71F1VEMHRH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"5.0 "," the United States "," July 16, 2024",,Verified Purchase,I love this top. I bought it in black and it is very cute. It fits well and goes with everything. I am going to order it in another color.,
M. M.,Just like the photo,https://www.amazon.com/gp/customer-reviews/R1B3TW3FUMVGTT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"5.0 "," the United States "," July 14, 2024",Size: LargeColor: B Red Flower,Verified Purchase,Gorgeous color and well made. Nice flowy fabric and colors true to the photo,
Ruth E. Squillace,Cheap fabric and runs very small,https://www.amazon.com/gp/customer-reviews/R1SXOWSRDH8SZJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"1.0 "," the United States "," July 7, 2024",Size: LargeColor: B Sky Blue 2,Verified Purchase,This runs at least 1- 1.5 sizes small.  Not great for someone who has an ample chest.,
Alison,Pretty shirt,https://www.amazon.com/gp/customer-reviews/R3PCTMFTR1HGS6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"2.0 "," the United States "," July 7, 2024",Size: X-LargeColor: B Sky Blue 2,Verified Purchase,"It's very pretty but has no give. If you are larger chested, it won't work. I returned it.",
Vicky,Pretty terrible,https://www.amazon.com/gp/customer-reviews/R1XNYH0S42NBPF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"1.0 "," the United States "," July 1, 2024",Size: SmallColor: B Red,Verified Purchase,"Pics don’t reflect ugly pattern, seriously uncomfortable material and long length. Will be returning",
Diamond,Doesn't look factory made,https://www.amazon.com/gp/customer-reviews/RUJGOJBBY0XB9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"1.0 "," the United States "," June 30, 2024",Size: SmallColor: B Red,Verified Purchase,This purchase was a disappointment. No shape or form. Unflattering  design not like the picture. Basically it's a square box of fabric sawn together with a synthetic underlayment that doesn't feel good on the skin. No tag on the back doesn't look factory made. Will be returning.,
tooblonde,Chic little top,https://www.amazon.com/gp/customer-reviews/R3UDSMC1GW70ET/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"5.0 "," the United States "," June 30, 2024",,Verified Purchase,"This is such a cute blouse and I like it so much, I have come back for 2 more colors. The fabric is light for our hot summer days and the style makes even a simple shorts and sandals outfit look more chic. The fabric may shrink a little bit in washing, so size up if in between.",
Leigh Ann,Love this top,https://www.amazon.com/gp/customer-reviews/RHK2YTNY7PLZA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"5.0 "," the United States "," June 27, 2024",,Verified Purchase,I love this top!  It’s flattering and the perfect lightweight material for hot weather.  It’s been my go-to top so far this summer!,
Kelsey Melcher,Cute but not my style,https://www.amazon.com/gp/customer-reviews/RIT4R1ZAOR5RQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"1.0 "," the United States "," June 26, 2024",Size: X-LargeColor: A Mint Green,Verified Purchase,Color was not what it looked like online. Was more square then fitted. Material was light weight which would be great for the hot days but felt an undershirt was needed as it was see through.,
Nikkicat,So cute!,https://www.amazon.com/gp/customer-reviews/R34B0IL7Q4LSSW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"5.0 "," the United States "," June 18, 2024",Size: LargeColor: B Rose,Verified Purchase,"True to size, light, comfortable. So many compliments!",
Morgaine A.,It was really cute until it shrunk really bad:/,https://www.amazon.com/gp/customer-reviews/R1ZBUVKX60J8A8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"3.0 "," the United States "," June 16, 2024",,Verified Purchase,Loved the fit and look until my husband made the mistake in drying it and now it’s not wearable:/,
Kathleen Ston,Top faded,https://www.amazon.com/gp/customer-reviews/R14T2CNJDHDLPQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"1.0 "," the United States "," June 12, 2024",Size: SmallColor: B Blue,Verified Purchase,Wore for first time recently....washed on cold....top faded in certain spots....very disappointed...too late to return (June 8th),
Tara Armstrong,Beautiful color and shape,https://www.amazon.com/gp/customer-reviews/R1UG489CHZ663G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"5.0 "," the United States "," June 11, 2024",,Verified Purchase,I tried this top on a whim and so glad I did. Light weight nice fabric.  can be slightly see through if wearing a dark bra. Have had so many compliments on this shirt.,
I LIKE RED,Red is NOT RED!,https://www.amazon.com/gp/customer-reviews/R23DRXO32KPUHM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"4.0 "," the United States "," June 11, 2024",Size: MediumColor: B Red,Verified Purchase,"Although it clearly says that the material is polyester, it looks (in the picture) more like cotton. It is dressier than the casual look in the picture. It is a very nice shirt overall but the color is not true. The red I order is ORANGE!",
Shelly,Fit off,https://www.amazon.com/gp/customer-reviews/R1XOWH553R2G5Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"1.0 "," the United States "," June 10, 2024",,Verified Purchase,The fit was just wrong.,
Nancy C.,Not what I expected,https://www.amazon.com/gp/customer-reviews/RM0BH92PU923D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"3.0 "," the United States "," June 8, 2024",Size: MediumColor: B Red,Verified Purchase,"A little too dressy for me. I thought it would be more casual looking, but it's not. It's made well, just not what I thought.",
Lattice Johnson,Disappointed,https://www.amazon.com/gp/customer-reviews/R2Y5JYN1CL1AGA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09MKFRJNN,"3.0 "," the United States "," June 7, 2024",,Verified Purchase,The brown was more of a rustic brown instead of the normal brown. The dirt didn't match the pants I brought it for but I kept the shirt.,
