评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Mary Hite,Sizing is not accurate .,https://www.amazon.com/gp/customer-reviews/R34PSUV8CO6DE1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HWQNKK,"3.0 "," the United States "," January 14, 2025",Color: B2 Multiple ColourSize: Large,Verified Purchase,"I liked comfort of fabric, the design.  I dislike the sizing",
Judith Annis,Fits like a dream. So comfortable.,https://www.amazon.com/gp/customer-reviews/R2QKKT7CD6CH18/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HWQNKK,"5.0 "," the United States "," January 12, 2025",Color: B2 Bohemia PrintedSize: XX-Large,Verified Purchase,"Got for Christmas! Loved the muted colors and the style of the top. It is so comfortable to wear and is very flattering. Usually I wear a US women's size XL, but because it was not made here, I had to order the 2XL size to be comparable to our sizes. Love it! ❤️",
Happy Customer,Beautiful,https://www.amazon.com/gp/customer-reviews/R1F7R4RR08UMI4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HWQNKK,"5.0 "," the United States "," January 9, 2025",Color: B4 Multiple Squares 5Size: XX-Large,Verified Purchase,"This item arrived on time, fits a little bigger, i lost weight, which is fine. Beautiful made from quality material, very soft and comfortable the material is not heavy can be worn with any attire jeans, slacks or skirts, can be dressed up or down. It’s a keeper",
Carla,Loved the look.,https://www.amazon.com/gp/customer-reviews/R14CFDKZFX62TB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HWQNKK,"5.0 "," the United States "," January 9, 2025",Color: B3 Floral Yellow WhiteSize: XX-Large,Verified Purchase,Comfortable lightweight wrinkle resistant very true to size and stylish.,
West Howard,Medium size is sized to small compared to other shirts,https://www.amazon.com/gp/customer-reviews/R28DUM8S07EYWS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HWQNKK,"3.0 "," the United States "," January 6, 2025",Color: B2 Bohemia PrintedSize: Medium,Verified Purchase,"To small, usually wear a medium but this size was much smaller",
Lori Gail Behar,Blouse,https://www.amazon.com/gp/customer-reviews/R2SQB2UAGW6JD4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HWQNKK,"5.0 "," the United States "," January 6, 2025",Color: B3 Floral BrownSize: X-Large,Verified Purchase,Excellent. My mom loved the blouse.,
Nancy,Material is like cardboard,https://www.amazon.com/gp/customer-reviews/REQNI0XOSGI7S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HWQNKK,"1.0 "," the United States "," January 4, 2025",Color: B2 Black Cyan PrintedSize: Medium,Verified Purchase,"Material was wired, size was wrong .  Horrible for a Levi product.",
Linda Reynolds,Great find!,https://www.amazon.com/gp/customer-reviews/R3RVEVP5RV7CJ6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HWQNKK,"5.0 "," the United States "," January 3, 2025",Color: B2 Multiple ColourSize: Large,Verified Purchase,"Good material, fits well and the colors go with most all of my wardrobe.",
Maria Claudio,Perfect,https://www.amazon.com/gp/customer-reviews/R3MDR6YBCXT95Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HWQNKK,"5.0 "," the United States "," January 2, 2025",Color: B2 Multiple ColourSize: XX-Large,Verified Purchase,I liked the design is very pretty and the size running exactly,
Nancy987123,Not true to size,https://www.amazon.com/gp/customer-reviews/R2T6ZGB80VYL5B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HWQNKK,"3.0 "," the United States "," December 31, 2024",Color: B2 Bohemia PrintedSize: Medium,Verified Purchase,I had purchased a different color of this shirt a few months ago.  That size medium fits me perfectly but this one is too tight.,
