评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
James J.,Love this top!,https://www.amazon.com/gp/customer-reviews/R15G0YXQA085FU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0987RHMM4,"5.0 "," the United States "," August 26, 2024",Size: Small-MediumColor: Rainbow Lips,Verified Purchase,Wore it for Pride. Received a ton of compliments. 5'1 - 110 pounds. Ordered a small and it was a good tight fit I was looking for.,
J. Leonard,Awful Fabric,https://www.amazon.com/gp/customer-reviews/R3FXW0SZ90NNRK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0987RHMM4,"3.0 "," the United States "," July 1, 2024",Size: Medium-LargeColor: American Flag,Verified Purchase,"I ordered a large (although I'm a medium), this is poor quality fabric, barely stretches and when it does the image breaks apart visually.  Just cut weird and awkward, I returned it.",
Kendall,My pride 2024 shirt,https://www.amazon.com/gp/customer-reviews/R1S18A01XQFTQ5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0987RHMM4,"5.0 "," the United States "," June 29, 2024",Size: Small-MediumColor: Rainbow Skeleton Hands,Verified Purchase,I wore this for pride this year and it was super cute.  Definitely order a size bigger as I ordered a small and she was more of an xxs and tight.,
Molly,Not bad,https://www.amazon.com/gp/customer-reviews/R62PDXXG2IGVJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0987RHMM4,"3.0 "," the United States "," June 26, 2024",Size: Medium-LargeColor: Usa,Verified Purchase,"Not too bad, it is see-through, and I would definitely size up. It is very stretchy and good for just a pool day.",
Amazon Customer,Kinda like a binder,https://www.amazon.com/gp/customer-reviews/RTWGG1Y9FBZZS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0987RHMM4,"2.0 "," the United States "," June 14, 2024",Size: Medium-LargeColor: Rainbow Skeleton Hands,Verified Purchase,"The fit was weird, I got the large and it squeezed my boobs so it was like a loose binder. Not flattering",
Allie,Stretchy and comfy,https://www.amazon.com/gp/customer-reviews/RKWXYSYY6GFU3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0987RHMM4,"4.0 "," the United States "," May 26, 2024",Size: Small-MediumColor: Camo Army,Verified Purchase,"This camo tank top is stretchy and comfy! It’s breathable. One note I will mention is that if you order a size too small, it can stretch over your curves and appear see through.",
Amber,See through,https://www.amazon.com/gp/customer-reviews/R2WXZKDFP7KQ1I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0987RHMM4,"4.0 "," the United States "," February 20, 2024",Size: Medium-LargeColor: Leopard,Verified Purchase,It’s cute but see through,
richard pappas,Looks great on her,https://www.amazon.com/gp/customer-reviews/R3BKOKWDCMUGRQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0987RHMM4,"5.0 "," the United States "," November 25, 2023",Size: Medium-LargeColor: Skeleton,Verified Purchase,It looks great on her,
Constance Duncan,It feels nice on. No bulk,https://www.amazon.com/gp/customer-reviews/R17KPT12DNS3BB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0987RHMM4,"5.0 "," the United States "," November 23, 2023",Size: Small-MediumColor: Leopard,Verified Purchase,"Fits well ! Soft, comfortable?",
Autumn Karns,Amazing,https://www.amazon.com/gp/customer-reviews/R3VTX47L5IAFY8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0987RHMM4,"5.0 "," the United States "," October 26, 2023",Size: Medium-LargeColor: Camo Army,Verified Purchase,"It's very stretchy. I was afraid of the material being very tight, but its more of a spandex material, so it fit well. Would reccomend it",
