评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
MandyB,Happy with fit!,https://www.amazon.com/gp/customer-reviews/R1ZBXMIM8GLLPJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQN2V1Z,"4.0 "," the United States "," January 16, 2025",Size: MediumColor: A Khaki,Verified Purchase,Very comfortable. Lightweight and tts.,
leelee,Meh,https://www.amazon.com/gp/customer-reviews/R273I7A9Y0XSNP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQN2V1Z,"3.0 "," the United States "," January 11, 2025",Size: LargeColor: B Blue,Verified Purchase,Nice print but material slightly too thin its ok Im not going to return it,
Julia L. Los Angeles,"Very pretty color, but not crazy about fabric.",https://www.amazon.com/gp/customer-reviews/R3JFHBT3WFEP6A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQN2V1Z,"3.0 "," the United States "," January 6, 2025",Size: XX-LargeColor: A Black,Verified Purchase,"Color, design and fit are all fantastic!  However, after sitting in my closet for months, without being worn, I have decided to give this shirt to a friend.  I don't love the fabric.  It's a very heavy polyester/synthetic fabric that does not breathe!  Every time I thought about wearing this, I put it back because I knew I'd regret it.  Top is very pretty, and very well made - maybe even a bit big for the size - but I just couldn't get past the heavy synthetic fabric.",
jerri l jones,Very Flattering,https://www.amazon.com/gp/customer-reviews/R1V2DC3GJ6NND4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQN2V1Z,"5.0 "," the United States "," December 17, 2024",,Verified Purchase,This is a very thin blouse but very flattering on and was purchased at a great price.,
Lisa D.,Looks different than picture.,https://www.amazon.com/gp/customer-reviews/R3KBO9BNO3P7TB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQN2V1Z,"3.0 "," the United States "," November 22, 2024",Size: LargeColor: A Khaki,Verified Purchase,Ordered a large and it was too big. The color in pic looks more of brown and cream. The blouse is more of a mustard and cream.,
JMT,This blouse is beautiful & well worth the money.,https://www.amazon.com/gp/customer-reviews/R11I39V4WMX763/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQN2V1Z,"5.0 "," the United States "," November 17, 2024",Size: X-LargeColor: B Blue,Verified Purchase,"This blouse is very pretty.  The colors are as shown on line, very vivid, dressy or professional as well as casual and looks very nice with a skirt  or jeans.  I tried it on as soon as I received it.  The blouse runs true to size.  I ordered the tan & navy & the colors are exactly that, a perfect tan & navy.  I will order it again in a different color.  This blouse is nice enough to give as a gift & well worth the money…perfect quality & comfort!",2
Tammy McKinney,LOVE,https://www.amazon.com/gp/customer-reviews/R3VYQHZ2XYKDQR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQN2V1Z,"5.0 "," the United States "," November 8, 2024",Size: SmallColor: B Pink,Verified Purchase,The blouse is made with great fabric and feels so soft.  It is very flattering to wear. It fits true to size. I highly recommend this blouse. It will make you feel so happy!,
Happy Dancer 66,Beautiful fabric!,https://www.amazon.com/gp/customer-reviews/R30KSMIFHC1UON/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQN2V1Z,"5.0 "," the United States "," October 26, 2024",Size: LargeColor: A Khaki,Verified Purchase,I got a ton of compliments when I wore this  blouse.  It looks great tucked in and is a good length to wear untucked.  Fit is perfect.,
Z,Does not look like what I ordered,https://www.amazon.com/gp/customer-reviews/R2633CR82UM3MF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQN2V1Z,"1.0 "," the United States "," October 17, 2024",Size: X-LargeColor: B Green,Verified Purchase,I like the pattern an ordered the blouse. Unfortunately it's got red lined flowers not white. It's not what is pictured at all. Not happy,2
Shari,Great shirt,https://www.amazon.com/gp/customer-reviews/R3GF0QH7LCSUMZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CVQN2V1Z,"5.0 "," the United States "," October 7, 2024",,Verified Purchase,Love this shirt. Bought more in different colors.  I get so many compliments. Great casual or for work.  Great quality.,
