评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sabra H.,LOVE IT!!,https://www.amazon.com/gp/customer-reviews/R39V2JH9FPN7J2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089XTS42V,"5.0 "," the United States "," January 18, 2025",Size: LargeColor: Beige,Verified Purchase,I absolutely LOVE this sweater!!! It is very soft and light. It will be perfect on my cruise on the cool nights. If you’re unsure..BUY IT! I am 5’7 150#. Large is perfect,
Amazon Customer,Pretty Sweater Terrible Sizing,https://www.amazon.com/gp/customer-reviews/R2PO2DR313XZPO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089XTS42V,"2.0 "," the United States "," January 12, 2025",Size: X-LargeColor: Black,Verified Purchase,"Sweater is reasonably well made and feel nice.  Sizing is a disaster:  Bust was 8"" less than size guide.  Length was 5"" shorter than size guide.  If they want to exchange it, great. If not, it's being returned.",
Ang M.,you need this in your closet,https://www.amazon.com/gp/customer-reviews/R2PJN7YUA1ZF4W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089XTS42V,"5.0 "," the United States "," January 10, 2025",Size: SmallColor: Beige,Verified Purchase,This sweater cardigan is a must! it goes with pretty much anything. Great to wear in the summer or beginning of fall.,
M. Anderson,Yuck. This looks and feels cheap and is not worth the threads it is made from.,https://www.amazon.com/gp/customer-reviews/RIDSEGLY1GW7J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089XTS42V,"1.0 "," the United States "," January 7, 2025",Size: X-LargeColor: Beige,,"The threads were snagged and the sweater looks worse than a Dollar Store sweater.  The price said $35.98 but when returned, they only refunded $19.99.  This is one of the worst sweaters ever; I purchased two, one for me and one as a gift, which was too late to return for Xmas.  The thing looks nice in the picture, but not in person- the threads are shiny??",
Crazy mom of 4 kids and 3 cats,Not as pictured,https://www.amazon.com/gp/customer-reviews/R1D7N0IAQHXWDA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089XTS42V,"2.0 "," the United States "," December 29, 2024",Size: X-LargeColor: Apricot,Verified Purchase,"Much smaller/thinner/ more cheaply made than expected. Not worth $35, mayyybe $15",
Kim,Sweater,https://www.amazon.com/gp/customer-reviews/R20GY1NWKBFQAF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089XTS42V,"1.0 "," the United States "," December 26, 2024",Size: SmallColor: Cream White,Verified Purchase,Extremely thin. Poor quality. Oversized.,
Grandma K,Poorly made,https://www.amazon.com/gp/customer-reviews/R3MP0WSP1W4SXM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089XTS42V,"1.0 "," the United States "," December 15, 2024",Size: LargeColor: Black,Verified Purchase,Raw edge on the outer sleeves. They are sewn on backwards. There was a lump of bunched up material sewn together on top of the sleeve that stuck up. Would never wear this.,
krystell garcia,So bad,https://www.amazon.com/gp/customer-reviews/R392H2AFDIR85C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089XTS42V,"1.0 "," the United States "," December 11, 2024",Size: X-LargeColor: Beige,Verified Purchase,"Cheap made, looks so cheap by any means this is a expensive cardigan but its just so bad looking and badly done truly awful. Will never trust a ig review AGAIN",
terraell l hazlett,Looks thicker in the photo,https://www.amazon.com/gp/customer-reviews/R10JXKLMZDSL4V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089XTS42V,"1.0 "," the United States "," December 10, 2024",Size: MediumColor: Yellow,Verified Purchase,"It is not oversized and they sent me a medium per the ticket, not what was requested. PS…hand wash only! It’s going to goodwill.",
S,Wish I had read more reviews before purchase,https://www.amazon.com/gp/customer-reviews/R346TFMPN6GNS0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089XTS42V,"1.0 "," the United States "," December 9, 2024",Size: 3X-LargeColor: Cream White,Verified Purchase,I bought this for a trip to Cabo. Needed a light cardigan for evenings. Ended up not taking or using it. Recently I noticed the sleeves look like they are assembled hem out. If this was the style for all of the seams I would understand but it's only the sleeves at the shoulder and it looks wrong.  Unfortunately I missed the return window so now I either need to fix it myself or donate it. What a waste of money. Deserves zero stars or less.,
PENNY TANGNEY,This Cardigan is very delicate but beautiful.,https://www.amazon.com/gp/customer-reviews/R3I1537C3AU5T9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089XTS42V,"5.0 "," the United States "," December 5, 2024",Size: SmallColor: Purple,Verified Purchase,This is very beautiful but delicate and I Love it. It fits true to size.,
