评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
T Maten,Maternity Vibes,https://www.amazon.com/gp/customer-reviews/R1L1Q2EB90174U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"1.0 "," the United States "," October 30, 2024",Color: BlackSize: Medium,,"I just got rid of this after it has hung in my closet for a few years. Every time I tried to wear it, I changed my mind due to the fact that it looked like maternity wear. Maybe it needs to have some elastic sewn where the peplum starts. It’s constructed well otherwise and the material is cute. If you feel like adding the extra step to make it work, it could be adorable.",
Steff,Cheap & too small,https://www.amazon.com/gp/customer-reviews/R33DFH2KOXV6HO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"1.0 "," the United States "," October 12, 2024",Color: WhiteSize: Large,Verified Purchase,The fabric felt so cheap. It was very ugly and about 2 sizes too small. Don’t waste your time & money on this. I returned mine.,
Sunshine Day,"Okay, not great.",https://www.amazon.com/gp/customer-reviews/R1JQO2JSNQN78F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"3.0 "," the United States "," September 14, 2024",Color: Light BlueSize: Large,Verified Purchase,The fabric is thin and not the best quality. The top section is very tight across the chest and the bottom section is not as flowy as the listing shows.  Not nearly as cute as the photos.,
K. Deyber,Sizes too small,https://www.amazon.com/gp/customer-reviews/RP7NBTEEBZY17/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"1.0 "," the United States "," September 12, 2024",Color: Light BlueSize: Large,Verified Purchase,"Size of this shirt was 2 sizes to small esp in arms, across back, shoulder area, chest. I'm so sorry because I loved, loved, loved it. Also got wrong color sent. Or color definitely not as pictured (pictured as very light blue/grey color but recieved baby blue colored one) Had to return.... Too bad cuz I really loved it",
Theresa Price,Top,https://www.amazon.com/gp/customer-reviews/R2KTYABCVE7KLH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," September 3, 2024",,Verified Purchase,This top is super cute,
Maridell,Cute top!,https://www.amazon.com/gp/customer-reviews/R1L33XRKTH2CTO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," August 24, 2024",Color: Light BlueSize: Large,,"Took this on vacation to Nashville. I liked that is is light weight and ""flowy"", kept me comfy even on hot day. Looks great with shorts, jeans, slacks... very versatile. I wear about a size 12 or 14 and a large worked for me. Normally I might buy an XL but I didn't want to drown in too much fabric. If you are broad shouldered you might want to go up.",2
Kim A.,Great combo piece,https://www.amazon.com/gp/customer-reviews/R4OYG662VT76X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," August 23, 2024",,Verified Purchase,This pulls any outfit together. It is a great outer layer. Great fit,
Vera Schneider,Too big!,https://www.amazon.com/gp/customer-reviews/R22IJ1VXYPOGG9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"1.0 "," the United States "," August 13, 2024",Color: Light BlueSize: Small,Verified Purchase,I ordered a small and I swim in this top!  It is very cute but the sizing is just too big!,
Judi K.,Disappointed in fabric,https://www.amazon.com/gp/customer-reviews/R2KVR1ALINGJTN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"3.0 "," the United States "," July 23, 2024",Color: BurgundySize: XX-Large,Verified Purchase,The fabric is more like something I'd wear to bed. It's very sheer. The style wasn't flattering for my pear shaped figure either. It's going back.,
Beverly S.,Kimono,https://www.amazon.com/gp/customer-reviews/R11PLF98N8U038/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," July 20, 2024",Color: BlueSize: Large,Verified Purchase,"I loved the short length, the material, and the different colors.  Very easy to launder.  This particular one ties in front and that’s a nice feature.",
Pamela V.,Pay close attention to sizing,https://www.amazon.com/gp/customer-reviews/R2003Z1CNE1UX2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"3.0 "," the United States "," July 15, 2024",Color: Light BlueSize: Medium,Verified Purchase,It's a lovely kimono and I wish I saw the review that it ran smallish around the back/chest. It would have been perfect had I ordered a size up. I was not given a choice to get a replacement or I would have. Seller processed my refund very quickly.,
Rodney L. Smith,Just OK,https://www.amazon.com/gp/customer-reviews/RMRR7K9F97ZVD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"3.0 "," the United States "," July 14, 2024",Color: PinkSize: X-Large,Verified Purchase,"For me, I did not care for the flutter sleeves. The body of the top flared out at a weird place for me. Just didn’t work and, unfortunately, I returned it.",
Tina Blair Francis,It's okay!,https://www.amazon.com/gp/customer-reviews/R3Q7N0UK39Q9V4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"3.0 "," the United States "," July 14, 2024",,Verified Purchase,Got what I thought was going to be the Burgundy color but it's red/orange.  Material is cheap.,
Douglas Jones,Adorable,https://www.amazon.com/gp/customer-reviews/R1JCSI6NATKPMI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," July 13, 2024",Color: Light BlueSize: Large,Verified Purchase,Dresses up a white tee! Perfect to cover,
Ella,Totally dissatisfied,https://www.amazon.com/gp/customer-reviews/RF613R9NEGHD6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," July 13, 2024",Color: BlackSize: Medium,Verified Purchase,Not pretty whatsoever.,
Kathy Plamann,Very long in the back,https://www.amazon.com/gp/customer-reviews/R3A32USETTIQJ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"3.0 "," the United States "," July 9, 2024",Color: Light BlueSize: Medium,Verified Purchase,"The length was way off,didn't match the style of the shirt,and tight in front if your big busted.",
Tracy,It’s okay.,https://www.amazon.com/gp/customer-reviews/R18YX80Y35LU1S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"3.0 "," the United States "," June 24, 2024",Color: Light BlueSize: X-Large,Verified Purchase,Not thrilled with the feel of the fabric. Feels cheaply made. Ordered my size and it was a tad bit tight on me. Wouldn’t spend the money for it again. I still may get some wear out of it though.,
Debbie Bitter,Boho  cardugan,https://www.amazon.com/gp/customer-reviews/R2J8KDIEO3UNPS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"4.0 "," the United States "," June 19, 2024",Color: Blue-greySize: Medium,Verified Purchase,Color is much prettier in photo than actual produce received,
Julie Fletcher,Looks frumpy,https://www.amazon.com/gp/customer-reviews/R176ZIU94QGPHJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"1.0 "," the United States "," May 21, 2024",Color: BlueSize: Large,Verified Purchase,I don't like this top.  It lays totally different than the pictures show.  It sticks way out in the back where the seems are.,
Cynthia Nardini,Super cute and comfortable,https://www.amazon.com/gp/customer-reviews/R1QCL38L5JKZC3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," May 6, 2024",Color: PinkSize: Medium,Verified Purchase,"The fabric was wrinkled when I got it but after I washed, dried and steamed it. It fit and looks super cute",
Lexi,Great Wear for Work,https://www.amazon.com/gp/customer-reviews/R182QUMJ55EB8T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," April 26, 2024",Color: WhiteSize: Large,Verified Purchase,I work a corporate office job and absolutely adore sprucing my bland wardrobe up with little things like this top. It is think material but overall a great top and will probably get the black version as well,
2IGMOM,Cute Tank Topper,https://www.amazon.com/gp/customer-reviews/RTGU13IBX31UT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"4.0 "," the United States "," April 4, 2024",Color: NavySize: X-Large,Verified Purchase,"Cute way to dress up a pant/short & tank outfit easy, cool but some coverage for evenings out",
rebecca mckee,Top,https://www.amazon.com/gp/customer-reviews/R306O06WZB1MU6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"1.0 "," the United States "," April 2, 2024",Color: BlueSize: X-Large,Verified Purchase,Not flattering for my body type returned it.,
Perfect fit and I am very hard to fit.,Beautiful,https://www.amazon.com/gp/customer-reviews/R1EPKN2PCE8N81/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," March 29, 2024",Color: WhiteSize: Large,Verified Purchase,"Looks great. Versatile, great to dress up or down for most occasions.",
Samantha Larsen,Awkward fit,https://www.amazon.com/gp/customer-reviews/R2X8455ML63V9G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"2.0 "," the United States "," March 20, 2024",Color: NavySize: Medium,Verified Purchase,"I purchased my regular size of medium. I’m 5’4” 135lbs. It’s a bit bigger than I expected and closes all the way in the front, not as drapey as pictured. I wish I could tie it tighter but there is too much fabric.",
Mary McRary,Runs Small,https://www.amazon.com/gp/customer-reviews/R25L4H6Q235QX8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"3.0 "," the United States "," March 18, 2024",Color: BlueSize: Large,Verified Purchase,Runs Small and fabric not soft.,
Leslie Eaton,BOUTIQUE STYLE!,https://www.amazon.com/gp/customer-reviews/R6E5G75BLJI3F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," February 26, 2024",Color: WhiteSize: Medium,Verified Purchase,"I ordered this to wear on the weekends with jeans!  It is ADORABLE!  It is so nice, I also wear it to work!  I am am elementary school teacher.  This kimono can be worn with a skirt, shorts, dress pants, or jeans,  It is a lightweight material. Depending on the weather- it can be worn with a tank top under, or a think long sleeve top.  I get many compliments on it!  I ordered a M and it is perfect (my normal size)  I am 5'2. 127 lbs",10
mike wood,cute,https://www.amazon.com/gp/customer-reviews/R1YSW7LH33R17V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"4.0 "," the United States "," February 3, 2024",Color: BurgundySize: XX-Large,Verified Purchase,I like that it was light and could be warn in summer,
J.w.,So stinking cute!,https://www.amazon.com/gp/customer-reviews/R306QGCUAOVHV1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," January 21, 2024",Color: BlueSize: Medium,Verified Purchase,Everybody loves this shirt! Light weight and comfy,
Suzanne Cox,Very unique and pretty color and print.,https://www.amazon.com/gp/customer-reviews/ROXXNLNXKNTZE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," November 25, 2023",,Verified Purchase,Loved the styling and unique lavender color. I bought one in blue too. I receive compliments every time I wear these.,
"Hermoso el arete, y el envío fue perfecto antes de lo esperado, gracias",Bonito!,https://www.amazon.com/gp/customer-reviews/R2EGC2KD1LNK43/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," November 18, 2023",Color: NavySize: X-Large,Verified Purchase,"Buen diseño, buena calidad y talla exacta como se describe en tabla de tallas, gracias!",
Deanna Martin,Quality,https://www.amazon.com/gp/customer-reviews/R1YOLLSCUPW9QJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"1.0 "," the United States "," November 15, 2023",Color: BlackSize: Large,Verified Purchase,Very cheaply made. Do not buy!,
TMS,Cardigan,https://www.amazon.com/gp/customer-reviews/R28AFT8GWRW5CO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"1.0 "," the United States "," October 27, 2023",,Verified Purchase,Poor quality,
"Have had one cup, will take time",You need to get this!!!,https://www.amazon.com/gp/customer-reviews/R3OZBI2XDGAQC2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," October 26, 2023",Color: BlackSize: XX-Large,Verified Purchase,"So girly, hope I spelled that correctly. It makes you feel like a princess",
Lee,"Cute, cute, cute",https://www.amazon.com/gp/customer-reviews/R11FW7R6GM6W7Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," October 18, 2023",Color: Light BlueSize: X-Large,Verified Purchase,"So cute, especially with Jeans. You can change it up with different tops under it. A favorite!",
Ro Naomi,Love it ❤️,https://www.amazon.com/gp/customer-reviews/R3UUXWJHP1K60D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B085T1Z1YT,"5.0 "," the United States "," October 6, 2023",Color: BlackSize: Medium,Verified Purchase,I have 3 and get compliments everywhere I go! This last one I bought is for a friends birthday she loved my so much.,
