评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
KC,Love the color!!!,https://www.amazon.com/gp/customer-reviews/RIT20Q1ATNCD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," January 16, 2025",Size: LargeColor: Purple,Verified Purchase,"When I buy clothes online, sometimes it's either too big, to small, or the color is off from the picture. This one fit and didn't pay much for it since it was discounted! I got it a little bigger for a loose fit and the material is comfortable on my skin. It's gone through a few washed. No fading or deterioration of the material",
Donna Hageman,"Comfy, great color",https://www.amazon.com/gp/customer-reviews/R2CSEVB79S6JER/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," January 16, 2025",Size: X-LargeColor: Purple,Verified Purchase,"Very comfy, love the purple!",
Carol,Very nice,https://www.amazon.com/gp/customer-reviews/R2VOOIIIMMDL38/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," January 14, 2025",Size: MediumColor: A Gray,Verified Purchase,"This oversized shirt is so comfortable and soft, I ordered the medium and I am 5'4"" and 130 pounds, this is by far the cutest shirt I own, it is casual",
dana fore,Very small,https://www.amazon.com/gp/customer-reviews/RQQWTW9WKNKDK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"1.0 "," the United States "," January 13, 2025",Size: MediumColor: Dark Grey,Verified Purchase,This is not good quality.  It's definitely not oversized.  Cheaply made.,
LJO,Not as long as it look on the model,https://www.amazon.com/gp/customer-reviews/R1JGJVLBPBMZSA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"3.0 "," the United States "," January 11, 2025",Size: MediumColor: A Gray,Verified Purchase,"I'm 5'8 and 160. Maybe I should have ordered an XL? But I usually wear a M or L, even if oversized things. This did not cover my butt as I wanted.",
2nd one I ordered. It was a special order and turned out even better than I imagined it was perfect!,Comfy and cute,https://www.amazon.com/gp/customer-reviews/R8M8TOSH9UX1C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," January 10, 2025",Size: X-LargeColor: A Gray,Verified Purchase,"Got the grey and cream, super cute to wear jeans or leggings. Got large and im 5'10 190.",
Ethan,Not that oversized!,https://www.amazon.com/gp/customer-reviews/R1PRVI2NEJXYIL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"4.0 "," the United States "," January 10, 2025",Size: LargeColor: A Gray,,"I love the look and feel of the sweatshirt!  It’s really cute!  After reading all the reviews about it being so oversized, I decided I should order a size down from my usual XL.  I ordered a Large for me and an XL for my daughter.  This does not run that big.  The Large JUST fits me.  I tried on her XL and it is a little bit roomy, but not so big that I wouldn’t have been happy in that size.  I would recommend going with your regular size.",
Joyce Shipes,Warm loved the way it fit,https://www.amazon.com/gp/customer-reviews/RM4RRP766OQWR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," January 10, 2025",Size: XX-LargeColor: Dark Grey,Verified Purchase,Loved the way it fit,
Veronica Pena,Button up sweater,https://www.amazon.com/gp/customer-reviews/R3LWGD8YXFI5KI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," January 10, 2025",Size: X-LargeColor: A Gray,Verified Purchase,Very oversized and was what I needed to put this over a shirt. Just my style and very comfortable,
Ann Simko,Does not fit like picture,https://www.amazon.com/gp/customer-reviews/R3GF7N8IT3LHE3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"4.0 "," the United States "," January 9, 2025",Size: MediumColor: Khaki,Verified Purchase,"While the hoodie is just as described and does fit, it is not loose as pictured.  I would've  needed to go up at least two sizes to achieve the look in the picture. I wear a medium and that's what i got, I will keep but I wish it had a more loose fit",
taylorslp0807,Just okay,https://www.amazon.com/gp/customer-reviews/R3S3D53IC4TPAA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"3.0 "," the United States "," January 7, 2025",Size: MediumColor: Brown,Verified Purchase,"The style in color are cute but just didn’t work that well for me. The hood is heavy enough that it pulls the shirt back at 5‘7.“ I was hoping to find a sweater that could cover my front and back if I wore leggings. It’s close, but because the hoodie pulls the sweater back, I don’t like the way it sits. The tie that pulls, the hoodie is already starting to fray (see photo)",2
P,Comfy soft & well-made,https://www.amazon.com/gp/customer-reviews/RW6RLO7QDKF42/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," January 7, 2025",Size: LargeColor: Gold Flame,,"Love this sweatshirt. Like the ease of buttoning, longer sleeve length, drape of fabric. Exactly what I was looking for to wear under oversized vests. Read reviews & ordered a size up. Am 5’8” & wear size 10 -12. Great oversized fit. Washing to wear tomorrow with new oversized vest I bought",
Maureen M.,Great!,https://www.amazon.com/gp/customer-reviews/R26A1XGJVLFCSO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," January 6, 2025",Size: X-LargeColor: A Gray,Verified Purchase,Shirt is so comfortable.  I love it.  You can dress down and still look nice.,
Debbie Brown,Loved the color,https://www.amazon.com/gp/customer-reviews/R1CX2ZUJ23RFZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," January 5, 2025",Size: LargeColor: Blackish Green,Verified Purchase,It was a touch big for a large but feel a med would not work so you have plenty of room and comfy,
Karen Rocha,Love the colors.,https://www.amazon.com/gp/customer-reviews/R2JP6CPO89G6P3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," January 5, 2025",Size: X-LargeColor: Navy Blue,Verified Purchase,Took a little long to get here from China. The wait was worth it. I love the shirt. It is a light hoodie,
Austin Robichaud,Love it- size up,https://www.amazon.com/gp/customer-reviews/R3MBXCLA63VSLY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"4.0 "," the United States "," January 4, 2025",Size: SmallColor: A Gray,Verified Purchase,"I really liked this sweater to wear with leggins. I do like more of an oversized look, so i sized up one and thought that was a better fit. Its a good value for the money. The fabric wasn't itchy, which I was originally worried about the sleeves. I would recommend :)",
Jodie Fulton,Great quality..,https://www.amazon.com/gp/customer-reviews/R32T7L80JPULTK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," January 4, 2025",Size: XX-LargeColor: A Gray,Verified Purchase,Quality fabric.. not easily stretched out.. great addition to your wardrobe!,
DQB,Returned,https://www.amazon.com/gp/customer-reviews/R8XD0LLZGPIYJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"1.0 "," the United States "," December 31, 2024",Size: MediumColor: Dark Grey,Verified Purchase,Scratchy and cheap. I returned it.,
Nadiya Reed,Have to size up,https://www.amazon.com/gp/customer-reviews/R1R1780XB5QVI9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"1.0 "," the United States "," December 31, 2024",Size: MediumColor: A Gray,Verified Purchase,Size up! It does not fit “oversized” if you buy your normal size,
Jennifer Blessitt,Love!,https://www.amazon.com/gp/customer-reviews/R3QQ0XLJJYYRQZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," December 31, 2024",Size: MediumColor: A Gray,Verified Purchase,Super cute and comfy,
Michelle Stupeck,Very comfortable,https://www.amazon.com/gp/customer-reviews/R1HKC8JQDYDG3I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," December 30, 2024",Size: X-LargeColor: A Gray,Verified Purchase,Comfortable and fits nicely. I really enjoy this top.,
Shelia Johnson,Nice shirt!,https://www.amazon.com/gp/customer-reviews/R2DKHRSEEQRO6X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," December 30, 2024",Size: MediumColor: A Gray,Verified Purchase,It was even prettier than I thought it would be!,
Kimberli S Naka,Used,https://www.amazon.com/gp/customer-reviews/R3R9C4VD2SDS4L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"1.0 "," the United States "," December 30, 2024",Size: LargeColor: Dark Grey,Verified Purchase,Looks very much used and worn.,
Kimberly,Gift,https://www.amazon.com/gp/customer-reviews/RQK6UOHD0R55K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," December 30, 2024",Size: MediumColor: A Gray,Verified Purchase,"Bought this as a gift for my daughter for Christmas. She absolutely loved it! Good quality, and very comfy.",
kpm,Great purchase,https://www.amazon.com/gp/customer-reviews/R14QT1TDTFOFQ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," December 30, 2024",Size: X-LargeColor: A Gray,Verified Purchase,Loved the fit and the style an be dressed up with jeans or down with yogas,
LT,Thick,https://www.amazon.com/gp/customer-reviews/RQHXRG3JO4ALU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"4.0 "," the United States "," December 30, 2024",Size: X-LargeColor: A Gray,Verified Purchase,It wasn’t as thick as I was expecting but wife liked it so I’m satisfied,
Suzanne,Great top!,https://www.amazon.com/gp/customer-reviews/R2V7TGMKBIUAZ6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," December 29, 2024",Size: X-LargeColor: A Gray,Verified Purchase,"Surprisingly good quality.  I""m 5'10"" and ordered an XL...could have definitely sized down, but I love an oversized fit.  Super soft fabric and love the different knit fabric on the sleeves and hood.  Long enough to wear with leggings.",
John A.,Stylish and fits great,https://www.amazon.com/gp/customer-reviews/R30UMCGFU4UQPO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," December 29, 2024",Size: LargeColor: A Gray,Verified Purchase,The sweater is true to size and super stylish,
Sandy,Over sized sweatshirt,https://www.amazon.com/gp/customer-reviews/R9HR1E4MIVR9C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"4.0 "," the United States "," December 29, 2024",Size: XX-LargeColor: Blue,Verified Purchase,"If you order , go one size larger ! Very Cute, but runs small, comfortable!",2
Matthew Kolis,Loose,https://www.amazon.com/gp/customer-reviews/R2KFQVBIGRPXHI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"1.0 "," the United States "," December 29, 2024",Size: LargeColor: Dark Brown,Verified Purchase,I ended up returning this.  I didn’t way it looked on me.  It was very loose,
therese,Very soft and comfy.,https://www.amazon.com/gp/customer-reviews/R3Q5V8MITRWBNH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"5.0 "," the United States "," December 29, 2024",Size: X-LargeColor: A Gray,Verified Purchase,They don’t have side pockets.  Wash great fit fine color is nice very comfy,
H,Not oversized,https://www.amazon.com/gp/customer-reviews/R3W17X1VPVBPM8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"1.0 "," the United States "," December 29, 2024",Size: MediumColor: Blue,Verified Purchase,This is totally misleading,
vicki gullion,Cheap,https://www.amazon.com/gp/customer-reviews/R2ELR3POKKDVAN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"1.0 "," the United States "," December 29, 2024",Size: XX-LargeColor: Khaki,Verified Purchase,The fabric is very cheap,
Jamie,Runs small,https://www.amazon.com/gp/customer-reviews/RUR5ZC2EI7MZI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"3.0 "," the United States "," December 28, 2024",Size: X-LargeColor: A Gray,Verified Purchase,I liked it but it runs small so was a little tight thru the breast area,
Bobby Boucher,Item was not new,https://www.amazon.com/gp/customer-reviews/R30WXIBCI858GY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"1.0 "," the United States "," December 28, 2024",Size: LargeColor: A Gray,Verified Purchase,When Opened the package that was suppose to be new it was dirty and had a sock in the hood of the sweatshirt.  Item looked well made except for the fact that it was used.,
Blair Allen,Fit strange,https://www.amazon.com/gp/customer-reviews/R1X7BKTE517VOO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"3.0 "," the United States "," December 28, 2024",Size: X-LargeColor: A Gray,Verified Purchase,The fit was tight and awkward unlike that pictured.,
melanie,Cute oversized sweater,https://www.amazon.com/gp/customer-reviews/R2GDCYTGK0PYDY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"3.0 "," the United States "," December 27, 2024",Size: SmallColor: A Gray,Verified Purchase,"I ended up returning this because while the look is cute and the fabric is warm, it’s not the most flattering top if you are larger on top. It would be a very cute outfit with leggings if you are a little smaller in the chest area. Otherwise, it makes you look larger than you are.",2
Garrett,Not Oversized,https://www.amazon.com/gp/customer-reviews/R1EQDRKC4UMM0R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"3.0 "," the United States "," December 27, 2024",Size: X-LargeColor: Black,Verified Purchase,"It fits small, if you want oversized like it shows you need to size up. I wear XL in tops and the XXL still does not fit oversized.",
Donna Krabbe,Meh,https://www.amazon.com/gp/customer-reviews/R1NZQ38LZGDDBC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"2.0 "," the United States "," December 27, 2024",Size: SmallColor: A Gray,Verified Purchase,"I really wanted to love this, but to me, it looks nothing like it does on the model. It had a weird shape, and the fabric felt a little cheap. I was bummed!",
T,Low quality,https://www.amazon.com/gp/customer-reviews/R3W4Q2G0C74X88/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"1.0 "," the United States "," December 27, 2024",Size: LargeColor: Black,Verified Purchase,Very thin and awkward fit,
phil8649,Cute!!,https://www.amazon.com/gp/customer-reviews/RHNFJBSM4G4TR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHY49T4G,"4.0 "," the United States "," December 26, 2024",Size: XX-LargeColor: A Gray,Verified Purchase,The fit and look is perfect. Only issues I have is slight shedding.,
