评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
DC,I got another one,https://www.amazon.com/gp/customer-reviews/R22N6NC20FDPG7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZDDT9,"5.0 "," the United States "," January 15, 2025",Color: Light KhakiSize: Large,Verified Purchase,"Great shirt, thick, soft, quality stitching, very nice and liked it so much I got another one. Fit is perfect I'm 5'10"" 175 and a large is just right, 33"" arms and this hits right at the wrists.",
Todd Lercher,Good quality,https://www.amazon.com/gp/customer-reviews/R3KMFG4K7W8IUK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZDDT9,"5.0 "," the United States "," January 4, 2025",Color: Light BrownSize: X-Large,Verified Purchase,Stylish and true to size,
L. Willingham,Fits true to size,https://www.amazon.com/gp/customer-reviews/REM23FB2X0E0J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZDDT9,"5.0 "," the United States "," January 1, 2025",Color: Wine RedSize: Large,Verified Purchase,Love the texture and color.,
philip dalfonso,Size not close to what they claim.,https://www.amazon.com/gp/customer-reviews/RSW088WUMVK23/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZDDT9,"1.0 "," the United States "," December 17, 2024",Color: Wine RedSize: XX-Large,Verified Purchase,I’ve been wearing 2XL shirts for years ordered 2 and they might have fit someone who’s a large.,
Amazon Customer,Very thin,https://www.amazon.com/gp/customer-reviews/R2E8UA4XN9VLC5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZDDT9,"2.0 "," the United States "," December 16, 2024",Color: WhiteSize: Medium,Verified Purchase,Thought this would be a spring g or fall shirt to wear on cool days but it's so thin it's actually see through,
Andre Jones,The Perfect Shirt For The Fall!,https://www.amazon.com/gp/customer-reviews/R22Q7H6DR63YQ0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZDDT9,"5.0 "," the United States "," December 15, 2024",Color: KhakiSize: XX-Large,,"Having tried various Coofandy clothing items in the past, I've come to expect a certain level of quality and uniqueness from them. This shirt is another awesome addition to their unique line of men's clothing. As a big fan of corduroy, I found this shirt quite appealing due to its design. Imagine a corduroy shirt, with the cords usually going in a vertical pattern. Now imagine that someone decided to also arrange the cords horizontally, creating a waffle-like pattern, and there's your shirt!  It's thick, but not oppressively so, and would be great as a ""shacket"" (shirt jacket, LOL), or as an extra layer (those in colder areas know what I mean, LOL).  Another great garment from Coofandy!",
bcazkid,Looks great,https://www.amazon.com/gp/customer-reviews/R2HDB3OQYLSCFA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZDDT9,"5.0 "," the United States "," December 15, 2024",Color: Light KhakiSize: Large,Verified Purchase,I've worn it out once since I received it and it looked great while giving me a little more protection from the winter chill...,
puppyluvkc,Nice shirt,https://www.amazon.com/gp/customer-reviews/R1UVSHRWKSSC8F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZDDT9,"5.0 "," the United States "," December 13, 2024",Color: BlueSize: X-Large,Verified Purchase,Very comfortable shirt and true to size,
Bruce Railey,Shlrt size,https://www.amazon.com/gp/customer-reviews/R2HN6GHDPJC76O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZDDT9,"1.0 "," the United States "," December 13, 2024",Color: BeigeSize: 3X-Large,Verified Purchase,No way it was a 3xl.  The fit at the neck and chest leadMe to believe it was a xl almost  The waist was a 2xl at most.  I have ordered other 3xl size shirts jackets etc. all of which fix.  This one was not even close.,
Amazon Customer,Not what I thought it would be,https://www.amazon.com/gp/customer-reviews/R2ZR9MANEYA4FX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZDDT9,"1.0 "," the United States "," December 4, 2024",Color: KhakiSize: X-Large,Verified Purchase,It’s super light weight and looks like corduroy. First shirt I’ve got from them that I just don’t like,2
