评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Tony,Packaging problem,https://www.amazon.com/gp/customer-reviews/R1XV4UCCNBHSCV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"3.0 "," the United States "," January 16, 2025",Color: Army GreenSize: Large,Verified Purchase,Size runs perfect. I’m 5’7” and larger up top. Snug in the right places and loose in the middle bottom.,
William H.,Not for large men,https://www.amazon.com/gp/customer-reviews/R11EXDYRWKZTWT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"1.0 "," the United States "," December 31, 2024",Color: Army GreenSize: 4X-Large,Verified Purchase,"I ordered a 4XL and it fits like a 2XL. Love the shirt, too bad they don’t make clothes true to size. Guess I know not to support this company in the future.",
PAS,Good lookin summer shirt.,https://www.amazon.com/gp/customer-reviews/R1P73QXFJA3NJV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"3.0 "," the United States "," December 29, 2024",Color: Dark BlueSize: Large,Verified Purchase,The blue shirt arrived sealed in a plastic bag and I was surprised to see it was missing a middle button. Quality control missed it. In another tiny bag was a button. I guess they wanted us to sew it on.,
CN,Very nice,https://www.amazon.com/gp/customer-reviews/RAMZHQ82A60QD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"5.0 "," the United States "," December 22, 2024",Color: A-whiteSize: Large,Verified Purchase,"Good quality, cotton, easy to iron. My husband like it.",
Buyer,good looking shirt,https://www.amazon.com/gp/customer-reviews/R3OI1JHM7N7TJE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"4.0 "," the United States "," December 16, 2024",Color: Army GreenSize: Medium,Verified Purchase,This shirt is very nice.  It fits perfect.  I remove it immediately from the dryer (minimal wrinkles.) It is transparent and very thin material. I highly recommend this item.,
Mirtha,Good quality,https://www.amazon.com/gp/customer-reviews/RNBKCNDL9WD1N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"4.0 "," the United States "," December 15, 2024",Color: BlackSize: Large,Verified Purchase,"Got this for my husband. The quality of tjis shirt is so good. Not too thick or thin just perfect. Sizing was accurate, very good material breathable. One of his top favorite shirts now. Wrinke resistance for sure.",
Wayne,Good quality,https://www.amazon.com/gp/customer-reviews/R34H4SHLOHUZ7A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"5.0 "," the United States "," December 2, 2024",Color: A-whiteSize: XX-Large,Verified Purchase,Happy with the style,
Shane d,Not true white,https://www.amazon.com/gp/customer-reviews/R2HBLQ1147NWL0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"1.0 "," the United States "," November 24, 2024",Color: A-whiteSize: X-Large,Verified Purchase,"This shirt is yellowish, not true white",
BP,Sized to small,https://www.amazon.com/gp/customer-reviews/R3QKNFXQSD9JZ6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"3.0 "," the United States "," November 19, 2024",Color: Hibiscus Flower-pinkSize: XX-Large,Verified Purchase,I bought 5 of these COOFANDY Shirts at the same time. This one is noticeably smaller.,
Simón Ramos,buena tela,https://www.amazon.com/gp/customer-reviews/R3HOHGFEM7MMLF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"4.0 "," the United States "," November 18, 2024",Color: Army GreenSize: Large,Verified Purchase,a,
Amazon Customer,Beach wear,https://www.amazon.com/gp/customer-reviews/R1Y459BTT157U1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"5.0 "," the United States "," November 18, 2024",Color: Lake BlueSize: XX-Large,Verified Purchase,I would recommend going up a size no matter what size you are. I’ve bought Xl in the past and went with XXL this time and fits a lot better for comfort and mobility.,
Donnie,Sizing was accurate,https://www.amazon.com/gp/customer-reviews/R3LXBXPQZD0FDP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"4.0 "," the United States "," November 13, 2024",Color: Rainbow StripesSize: X-Large,Verified Purchase,The size was spot on. Have a trip to Jamaica. Maybe can where to a neon party.,
Bob,Very nice,https://www.amazon.com/gp/customer-reviews/R2JWP4A7134F7L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"5.0 "," the United States "," November 9, 2024",Color: A-whiteSize: 3X-Large,Verified Purchase,Nice shirt. It has a nice feel to it.,
Jerry Quintero Figueroa,Buen diseño,https://www.amazon.com/gp/customer-reviews/R2KN0RIOMPZWV0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"5.0 "," the United States "," November 8, 2024",Color: Light BlueSize: 3X-Large,Verified Purchase,Buen diseño y calidad,
Peter Norman Burke Sr,"Careful with size, order bigger.",https://www.amazon.com/gp/customer-reviews/R376KURYYNT44Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"2.0 "," the United States "," November 8, 2024",Color: White-blue LeavesSize: XX-Large,Verified Purchase,I ordered an XXL. The tag reads XXL.  The actual size is XL at best.,
Sharon Nelson,Shirt,https://www.amazon.com/gp/customer-reviews/RO5ML4VD77U4C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"5.0 "," the United States "," November 6, 2024",Color: Green-white LeavesSize: X-Large,Verified Purchase,I was very happy with the fabric and the fit was perfect the weight was perfect the fabric was perfect the weight. Everything was perfect,
javito27,"MALA CALIDAD, EL PRODUCTO NO ES IGUAL QUE EN LA FOTO",https://www.amazon.com/gp/customer-reviews/R1HDH0I369BM4U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"1.0 "," the United States "," November 5, 2024",Color: Navy BlueSize: Medium,Verified Purchase,"El producto en la foto se ve muy agradable, no así cuando se recibe. La marca COOFANDY muy mala calidad y pésimo corte y confección",
Lecso,Excellent quality product!,https://www.amazon.com/gp/customer-reviews/R1HUMZ4VVP02UB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"5.0 "," the United States "," November 2, 2024",Color: Light GreenSize: Large,Verified Purchase,"This shirt went beyond my expectations. Great quality and finish, fits excellent, the material is soft and easy to manage. Highly recommend it.",
Amazon Customer,Comfortable and good fita bit disappointing,https://www.amazon.com/gp/customer-reviews/R2OONWF4NWP6AI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"5.0 "," the United States "," October 31, 2024",Color: A-whiteSize: Medium,Verified Purchase,This is the 4th shirts I ordered in this style.  The material is much thinner and not the same quality of the other 3. Cheaply made!,
Ashley parry,Nice well made shirt,https://www.amazon.com/gp/customer-reviews/RIXLCU4DL2NKR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXWG187,"5.0 "," the United States "," October 30, 2024",Color: BlackSize: X-Large,Verified Purchase,Got this for my boyfriend for a wedding . Looks just like the picture and light weight but doesn’t feel like cheap material,
