评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Jean Wheeler,Love these sweaters and have several of them.,https://www.amazon.com/gp/customer-reviews/R1N0SHZ409ZO8M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"5.0 "," the United States "," January 18, 2025",Color: Black White ApricotSize: X-Large,Verified Purchase,"I have bought a lot of color variations and they are so comfortable. They are flattering to wear and I mostly wear blue jeans with them.  When another color variation comes up, I will add to my collection!!",
sosweet,Love the top,https://www.amazon.com/gp/customer-reviews/R36YATA9NEV0IR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"5.0 "," the United States "," January 15, 2025",Color: Black White OrangeSize: Medium,Verified Purchase,I love the fit and look of this top. Great quality too. I highly recommend.,
Amazon Customer,Huge!  Buy the Dokotoo one instead,https://www.amazon.com/gp/customer-reviews/R5XQC5QICFVL7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"2.0 "," the United States "," January 11, 2025",Color: Grey White ApricotSize: Small,Verified Purchase,I bought this one and compared this sweater as a small with a Dokotoo small of this exact sweater and this one is huge.  The Dokotoo is much more flattering and to size.,
Sharon,"Light weight, great fit",https://www.amazon.com/gp/customer-reviews/R1SNDK6TQAH1SA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"5.0 "," the United States "," January 8, 2025",Color: Apricot White OrangeSize: Small,Verified Purchase,"I get lots of compliments wearing this sweater. It’s light weight, washes well (delicate, hang to dry). Roomy fit but not “body”.",
D. Maxwell,Runs Big,https://www.amazon.com/gp/customer-reviews/RPUSCV937CWVG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"4.0 "," the United States "," January 6, 2025",Color: Red White ApricotSize: Large,Verified Purchase,This is a beautiful sweater and wanted to keep it but it runs big so I returned.,
Stacy,Cute,https://www.amazon.com/gp/customer-reviews/RS7OWX20EQKDU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"4.0 "," the United States "," January 4, 2025",Color: Grey White ApricotSize: Medium,Verified Purchase,Cute and soft sweater.  Gave this to my daughter as a gift. She loves that it is lightweight and the colors are muted.  Looks great with jeans or slacks.  Only been washed a couple of times but so far it's holding up.,2
Jessica Krob,Exceeded expectations,https://www.amazon.com/gp/customer-reviews/RX7APQQ6Q38K6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"5.0 "," the United States "," January 3, 2025",Color: Black White ApricotSize: Medium,Verified Purchase,"Love the fit, washed well, perfect transition piece, could add layers if needed",
Miryam R,Striped sweater,https://www.amazon.com/gp/customer-reviews/RZF24XOOUATJR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"5.0 "," the United States "," December 28, 2024",Color: White BlueSize: Medium,Verified Purchase,"Lightweight striped sweater, looks nice on you",
Amazon Customer,Cute!!,https://www.amazon.com/gp/customer-reviews/R24BBI0B8G2U7I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"4.0 "," the United States "," December 26, 2024",Color: Apricot White OrangeSize: Small,Verified Purchase,"This sweater fits much better than I thought it would. Fit is true to size, I ordered a small and it fits perfect. The colors are exactly as pictured. My only complaint would be some of the stitching is a little off, but not super noticeable. I washed it and did not dry, seems to hold up well so far. Will be ordering other colors!",
Alexis,Too thin,https://www.amazon.com/gp/customer-reviews/RWY0W0JQTVGP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"3.0 "," the United States "," December 23, 2024",Color: Apricot White GreySize: Large,Verified Purchase,"Material was thinner than expected. Thought it would be more like a sweater. Cute, but not for me.",
Me,Fun sweater,https://www.amazon.com/gp/customer-reviews/R2ZIIW8Y102KKE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"3.0 "," the United States "," December 17, 2024",,Verified Purchase,This is a fun sweater but I ordered my regular size medium and it was a bit over sized.,
Presley318,GREAT SWEATER,https://www.amazon.com/gp/customer-reviews/R1JLCVIC8X12BF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"5.0 "," the United States "," December 16, 2024",Color: White BlueSize: X-Large,,Love the colors in this sweater. Size is true to size guide. I think it is a Spring Summer sweater.  I definitely look forward to wearing it. The quality is excellent!,
Tanya Pratt,Great quality. True to size. Great.Price.,https://www.amazon.com/gp/customer-reviews/R3GZI6EH6AC3DQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"5.0 "," the United States "," December 16, 2024",Color: Apricot White GreySize: Medium,Verified Purchase,Really liked the fit and look of the Light sweater. Will buy other colors from the same vendor. Can wear during three seasons. So comfortable.,3
drdteach,Very cute,https://www.amazon.com/gp/customer-reviews/R34WJ7EM84RGVK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"5.0 "," the United States "," December 13, 2024",Color: Black White ApricotSize: Large,Verified Purchase,Great light weight sweater.  The black stripes with the beige is very striking.  Length covered my behind so that good.  I'm 5'4 and about 158.  Ordred a large and it's roomy without being sloppy,3
Steph U,Anrabess,https://www.amazon.com/gp/customer-reviews/R1WOANAR7RAUUP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ2D6QHW,"5.0 "," the United States "," November 21, 2024",Color: Red White PinkSize: Large,Verified Purchase,I love all the tops I have purchased of this brand.,
