评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Herb Buckley,Nice Shirts!,https://www.amazon.com/gp/customer-reviews/R1U1902YILV9PE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 18, 2025",Color: 2# BeigeSize: Medium,Verified Purchase,"I ordered one small and one medium because I wasn’t sure which would fit. I’m 5’5 125, but I have really long arms and wider shoulders. The S and M fit almost exactly the same I can barely tell the difference. They are soft, a little see through but I plan to wear under sweaters anyway. I would buy again",
Julia Behringer,Poor quality,https://www.amazon.com/gp/customer-reviews/R2VH6YZSPBEZZE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"1.0 "," the United States "," January 18, 2025",Color: 2# BrownSize: Medium,Verified Purchase,"After a little while of wearing it, my natural deodorant stained the shirt so bad. This has never happened before. I’m so bummed I can only enjoy this shirt for a couple of months and now it looks like garbage.",
NICOLE $$,Not as pictured,https://www.amazon.com/gp/customer-reviews/R2S0E1RS6E5GCK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"1.0 "," the United States "," January 18, 2025",Color: 2# BlackSize: Large,Verified Purchase,Just a regular black shirt The neck isn’t like the picture,
bransmom,Runs small,https://www.amazon.com/gp/customer-reviews/RL2P35X71E6FA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"3.0 "," the United States "," January 18, 2025",Color: 2# CyanSize: X-Large,Verified Purchase,I wear a med/Large. Ordered xl so it would fit loose. Still snug.,
Amazon Customer,Awesome shirts!,https://www.amazon.com/gp/customer-reviews/R3TGKRXX4ST2H3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 17, 2025",Color: Royal BlueSize: X-Small,Verified Purchase,"These shirts fit well, are comfortable, and do not wear out after wearing and washing. They are also good for layering if needed! My daughter has multiple colors.",
Melissa,very flattering,https://www.amazon.com/gp/customer-reviews/R1546KCVSEDRFP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 17, 2025",Color: BlackSize: Medium,Verified Purchase,soft and very flattering,
prudent grace,Somewhat see through,https://www.amazon.com/gp/customer-reviews/R11LTNFXBMSHY7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"4.0 "," the United States "," January 17, 2025",Color: 2# BeigeSize: X-Small,Verified Purchase,"This shirt is soft, stretchy, true to size and see through. I will have to wear a tank or something under it.",
Afton Greener,Better than SKIMS,https://www.amazon.com/gp/customer-reviews/R2IEQVMUAZB4JN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 17, 2025",Color: Haze BlueSize: Small,Verified Purchase,"I originally ordered this top because it was marketed as an alternative to the SKIMS tops from Kim Kardashian's brand, but frankly the quality of this top is better than the SKIMS tops I do own, which are thin and extremely see-through.  The fabric of this shirt is very soft and thick and fits well. I normally wear a size small and am a 32D and the small that I ordered fits perfectly! There is a good amount of stretch but it really forms to your body and disguises any lumps or bumps. It's also thick enough to be worn with or without a bra - without a bra it isn't see-through, but if you do wear a bra it doesn't show any bra lines!  I'm planning to order more of these tops in the future. They are such good quality, much better than the more expensive alternatives on the market. This is much better than a dupe of any of those brands! I highly recommend these shirts, they can be worn day-to-day and while going out!",
Vic,Skims dupe,https://www.amazon.com/gp/customer-reviews/R2JCC5AWYNGWCS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 16, 2025",Color: 2# Royal BlueSize: Small,Verified Purchase,I love these tops. I have almost every color and have been wearing them for over a year now. They’re perfect for both athletic outfits and also nice outfits. Very flattering.,
kaylin,obsessed,https://www.amazon.com/gp/customer-reviews/RFA68W9TTYBS1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 15, 2025",Color: 2# Mint GreenSize: X-Small,Verified Purchase,"i have this color, brown, and red! i love them all sm. i wish i could buy every color. I’m going to buy some of the short sleeve ones for summer time! i wash them on cold and throw them in the dryer.",
Dame Serendipity,I want one in every color,https://www.amazon.com/gp/customer-reviews/R1OWOLOESVX84Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 15, 2025",,,I sized down and it's perfect. Slightly more than I would normally spend on a top but it's flattering and comfortable and I plan to pick up a few more in different colors,
tibbs,Not as shown,https://www.amazon.com/gp/customer-reviews/R1YNUPPL1HDLBV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"2.0 "," the United States "," January 14, 2025",Color: 2# BlackSize: Medium,Verified Purchase,I ordered this shirt expecting it to be a boat type neckline. It was not as pictured. Just a regular neck line. I liked material but was disappointed with the neck.,
Thomas Baublitz,This is definitely a skims dupe,https://www.amazon.com/gp/customer-reviews/RRVK9V1RMB51S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 14, 2025",Color: Light GreySize: Large,Verified Purchase,"Don’t hesitate to buy this, you’ll love it!!",
Jenna Boyer,Seriously LOVE this.,https://www.amazon.com/gp/customer-reviews/R2KZFM1I7I6B69/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 14, 2025",Color: 2# BlackSize: Medium,Verified Purchase,"I like this a lot more than I thought I was going to. I just needed a tight shirt to go under a jumper but these fit so well, I'm about to buy a few more in different colors.",
Taylor R,Baggy even in XS,https://www.amazon.com/gp/customer-reviews/R1P2RC0UYL0CBE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"4.0 "," the United States "," January 14, 2025",Color: BlackSize: X-Small,Verified Purchase,Size down if you want skin tight fit. I wouldve gotten XXS if they had that option. I thought it would fit tight like skims but the material is still comfortable,
Jennifer,Long sleeve are  awesome,https://www.amazon.com/gp/customer-reviews/R3P2ZD0N8U765U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 13, 2025",Color: 2# BlackSize: Large,Verified Purchase,I am a picky person when it comes to long sleeve shirts these did not cling to my armpits or cause me to sweat and overt amount. I highly recommend them! super flattering too.,
Amazon Customer,Definitely see through,https://www.amazon.com/gp/customer-reviews/R2NJPH8QVGR1H9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"3.0 "," the United States "," January 13, 2025",Color: 2# WhiteSize: Large,Verified Purchase,Ordered white and green. Love the fit. White is definitely see through unfortunately.,
DW,it runs small and wrinkles easily.,https://www.amazon.com/gp/customer-reviews/R19NL9IGKRG8QB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"1.0 "," the United States "," January 12, 2025",Color: WhiteSize: XX-Large,Verified Purchase,The quality is cheap. I bought two. I use them as dust rags.,
Jennifer L,Good Value - can’t put in dryer,https://www.amazon.com/gp/customer-reviews/R2HZN486AAJLCX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"4.0 "," the United States "," January 12, 2025",Color: Haze BlueSize: Medium,Verified Purchase,These are very fitted and are not super long which is what I was looking for but… I didn’t pay attention to the fact that they are hang dry only.  I usually throw everything in the dryer so that was a little disheartening.  First time hang dry lots of wrinkles so hopefully the fact they are so fitted will help :-),
Laura S,Love the fit and feel but major flaw,https://www.amazon.com/gp/customer-reviews/R1DRVIIWFK6O8Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"3.0 "," the United States "," January 12, 2025",Color: Dark GreenSize: Medium,Verified Purchase,I have worn this shirt once and I love the color and the fit unfortunately it stains with every wash. I wear native deodorant and it gave the shirt out stains immediately. Plus every time I take it out of the wash it absorbed something and there are new stains every time that look like oil stains. I’m so upset because I purchased multiple after loving this one so much but now it’s destroyed after one use. I’ll be returning the others at least I learned before wasting more money.,
Lizzie,Like it more than my skims top!,https://www.amazon.com/gp/customer-reviews/R19XG13GZMC3MK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 11, 2025",Color: BlackSize: Small,Verified Purchase,It’s not see through at all contrary to my skims top and it’s so soft I love it! Perfect with any outfit!,
Claire Braniff,See through,https://www.amazon.com/gp/customer-reviews/R2TH8Y16PIXLHD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"3.0 "," the United States "," January 10, 2025",Color: 2# PurpleSize: X-Large,Verified Purchase,"Other than being thin, it’s okay",
Nice fit and material!,Nice fit and material !,https://www.amazon.com/gp/customer-reviews/R167ABFE72IIHA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDK8R1D4,"5.0 "," the United States "," January 10, 2025",Color: 2# BlackSize: Small,Verified Purchase,"Great, fit stretchy, great material, gives a higher value, comfortable, and great for price! Highly recommend and I don’t leave reviews yall! lol",
