评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Jonathan,So many compliments,https://www.amazon.com/gp/customer-reviews/R2KYCH5UMMJU8Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ789P2F,"5.0 "," the United States "," August 6, 2024",Size: MediumColor: Style 3,Verified Purchase,"This hoodie reminds me of the 2000s when Ed Hardy was big. Perfect fit. I did crop it to wear during the warmer months, and when I say I receive compliments every time I wear it, I mean it!",
Mrs. Crystal Austin,Awful!  Do not buy!,https://www.amazon.com/gp/customer-reviews/R761YPOH2VZL9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ789P2F,"1.0 "," the United States "," May 15, 2024",Size: XX-LargeColor: Style 3,Verified Purchase,"This was absolutely a waste of money.  It is a weird material, not cotton like it describes.  I ordered a 2x and it's like an extra small so it fits way wrong.  Couldn't even wear it and returned it",
khalil,Runs small,https://www.amazon.com/gp/customer-reviews/R2GOYDDWJ5WYJK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ789P2F,"2.0 "," the United States "," March 23, 2024",Size: XX-LargeColor: Style 3,Verified Purchase,Overall hoodie is nice but runs small bought a xxl fits like a xl,
Rowan,Too damn small,https://www.amazon.com/gp/customer-reviews/RW7YZKQOEGGZN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ789P2F,"1.0 "," the United States "," March 10, 2024",Size: XX-LargeColor: Style 8,Verified Purchase,They just threw a damn button on it.,
Chris Miller,Not true to size,https://www.amazon.com/gp/customer-reviews/R366RA3V1HZOIW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ789P2F,"1.0 "," the United States "," November 7, 2023",Size: XX-LargeColor: Style 3,Verified Purchase,"The hoodie is great just way too small , the xxl fits like a small or medium",
Hals,so cool,https://www.amazon.com/gp/customer-reviews/R2Y0BUG8C5SN7U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ789P2F,"5.0 "," the United States "," October 21, 2023",Size: MediumColor: Style 3,Verified Purchase,"Fits nice, true to size, and looks so great on!",
Nykki,Runs small,https://www.amazon.com/gp/customer-reviews/R36XTO247TLI5C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ789P2F,"3.0 "," the United States "," October 10, 2023",Size: XX-LargeColor: Style 3,Verified Purchase,Runs very small. XXL fits more like a medium/large. Otherwise seemed like a decent hoodie. Wasn't very soft. Just regular stiff cotton like material,2
Shannon Mee,Too small,https://www.amazon.com/gp/customer-reviews/RISGMABFPNXB9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ789P2F,"1.0 "," the United States "," September 27, 2023",Size: X-LargeColor: Style 3,Verified Purchase,Ordered an XL and it was like a small,
Elijah,Two sizes too small,https://www.amazon.com/gp/customer-reviews/RLW4V9623B92J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ789P2F,"1.0 "," the United States "," September 22, 2023",Size: X-LargeColor: Style 3,,"Bought a 2xl for an oversized fit, and it fit like a slim-fit shirt. The print is nice but I hate that the description of the hoodie says ""loose fit"" when it's not..",
julie picard,"Very sharp, fits well, z",https://www.amazon.com/gp/customer-reviews/RPQNKSRTM4707/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZ789P2F,"5.0 "," the United States "," September 21, 2023",Size: MediumColor: Style 10,Verified Purchase,"Very smart looking, it fits very well, very well made, and durable.  The graphic and colors are nice.  I.have not washed it yet.  Interesting on what it will look like .  Curious about the color and it there will be any piling after it's laundered.",
