评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,The plus sizes are not made as well as the regular sizes,https://www.amazon.com/gp/customer-reviews/R35R0D3UOCAQN1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9XHLZC1,"2.0 "," the United States "," January 4, 2025",Size: 5X-LargeColor: Red-halter,Verified Purchase,"The black “corset” is attached and only goes along the front. The dress is not made well. My friends and I got these dresses to match for a masquerade ball. They are both skinny. I am not. The black one was well constructed in size large. The purple of was gorgeous in size small. The red in a 5X? Costume fabric and very cheaply made. Also, it runs small. I had to get a 5X even thought I wear a 2X in regular clothing.",
Tara Hilder,Looks nothing like the photo,https://www.amazon.com/gp/customer-reviews/R3TBZH68ZGZOSI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9XHLZC1,"1.0 "," the United States "," December 21, 2024",Size: 3X-LargeColor: Black-halter,Verified Purchase,Looks nothing like the photos. The bow came off super easily. Lace is not the same.,
Leah shank,Beautiful!,https://www.amazon.com/gp/customer-reviews/R3A16BXRL1VWN7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9XHLZC1,"5.0 "," the United States "," November 16, 2024",,Verified Purchase,So I purchased this for my 11 year old as part of her costume and let me tell you she rocked it! She is very developed for her age and filled this out perfectly. It is stunning and Incredibly lightweight. The size fit like a glove. So the sizes are on point. She was able to comfortably move around. It's definitely machine washable. I always turn things inside out and hung it to dry.,
Michelle Heinz,Arms a little tight at first,https://www.amazon.com/gp/customer-reviews/R3E5FEGNJPXF8U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9XHLZC1,"4.0 "," the United States "," November 6, 2024",,,"My only negative mostly is the waist would have preferred it to go all around and a little thicker material but dress is cute for what I was aiming for, (gypsy style). The arms with the lace was a little snug but after a while the lace started to relax. Will post an update once the event gets here.",
Andrew G.,Different dress than pictured,https://www.amazon.com/gp/customer-reviews/RP5KGTU3QABAE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9XHLZC1,"1.0 "," the United States "," October 28, 2024",Size: X-LargeColor: Red-halter,Verified Purchase,Center black piece isn't it's own piece. It's part of the dress and only goes half way around. Also didn't come with the black laces shown either. Cheaply made for nearly $50 dress.,
Shavonne Riley,Very thin fabric,https://www.amazon.com/gp/customer-reviews/RTQU4K6JKE8DP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9XHLZC1,"1.0 "," the United States "," October 5, 2024",Size: 4X-LargeColor: Black-halter,Verified Purchase,You would have to wear a bodysuit under it because you can see straight through the fabric,
angelina,awful,https://www.amazon.com/gp/customer-reviews/R2N0AW3RZEBUZL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9XHLZC1,"1.0 "," the United States "," June 16, 2024",,Verified Purchase,"cheap, can get higher quality costumes at spirit halloween or even a dollar store. would give 0 stars if i could.",
Ruthann B.,Nice goth dress,https://www.amazon.com/gp/customer-reviews/R1HA8D5SE47NLN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9XHLZC1,"4.0 "," the United States "," November 28, 2023",,Verified Purchase,"Definitely go up a size maybe 2, I used a different corset, the one on the dress was really cheap looking and thin",
Michael Brown,The purple doesn't match.,https://www.amazon.com/gp/customer-reviews/R332M69HZBKIUW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9XHLZC1,"1.0 "," the United States "," November 16, 2023",Size: SmallColor: Purple-long Sleeve,Verified Purchase,The purple didn't match the pictures. We bought this for my daughter and it just didn't look like the pictures. We were disappointed that it was such a dull purple-ish plum-ish instead of that nice royal purple in the pictures.,
Clara Dymnicki,To big,https://www.amazon.com/gp/customer-reviews/R7GCNRABIT61L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9XHLZC1,"2.0 "," the United States "," October 16, 2023",,Verified Purchase,The dress was too big and the material was very cheap for the price.,2
