评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Gabbie,Loved it for the renaissance fair!,https://www.amazon.com/gp/customer-reviews/R2RPPKMLAZQ2N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQJXBYFD,"5.0 "," the United States "," January 27, 2025",Color: Navy BlueSize: Medium,Verified Purchase,The blue purple shift is so pretty!! It has some stretch so there some extra room for some weight fluctuations. Seems like a decent quality on the thinner side though so don’t get it for warmth haha,
Sativa,Love that you can adjust the length in front.,https://www.amazon.com/gp/customer-reviews/R2FFXZ8EAFI8YO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQJXBYFD,"5.0 "," the United States "," January 21, 2025",Color: BlackSize: Medium,Verified Purchase,Great item for the price.  I get compliments on this skirt all the time.,
Debra Baudin,Love it,https://www.amazon.com/gp/customer-reviews/R2AAD6COC0QNZC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQJXBYFD,"5.0 "," the United States "," January 14, 2025",Color: Navy BlueSize: XX-Large,Verified Purchase,Great quality.  Fit perfect,
Marceline Dotson,Perfect for Renfaire,https://www.amazon.com/gp/customer-reviews/R18FL6N7E42C2X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQJXBYFD,"5.0 "," the United States "," December 19, 2024",Color: WineSize: Small,Verified Purchase,Not too heavy and easy to tuck a flowy shirt into.,
SarahE,Fantastic skirt!,https://www.amazon.com/gp/customer-reviews/RJ5NLPQMDUYFF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQJXBYFD,"5.0 "," the United States "," December 11, 2024",Color: WineSize: Large,Verified Purchase,Looks nicer than the pricetag would indicate.  I plan to use this for many different costumes!,
ValerieAnnsEmpire,Not a soft flowing garment,https://www.amazon.com/gp/customer-reviews/RE8OCN8X0SN0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQJXBYFD,"3.0 "," the United States "," November 21, 2024",Color: PurpleSize: X-Large,Verified Purchase,"The color was good, the material  was stiff and noisy like it was made of plastic, was expecting a softer feel. Size was okay.",
Sunshine Salutations,Perfect costume skirt,https://www.amazon.com/gp/customer-reviews/R1MZY04TH6V7LU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQJXBYFD,"5.0 "," the United States "," October 29, 2024",Color: BrownSize: X-Large,Verified Purchase,Super comfortable! Great quality.,
jeanna,Perfect!,https://www.amazon.com/gp/customer-reviews/RTNZUWZA8KPI2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQJXBYFD,"5.0 "," the United States "," October 21, 2024",Color: BrownSize: X-Large,Verified Purchase,It is exactly as advertised. Fits perfect and will be great for my costume this year!,
ddperry,I Love This Skirt!!,https://www.amazon.com/gp/customer-reviews/R1ND7CPE0X38RW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQJXBYFD,"5.0 "," the United States "," October 20, 2024",Color: BlackSize: Medium,Verified Purchase,"This skirt is perfect!! The quality is fantastic! I ordered a medium, which would be my normal size and it fits perfectly!! Just what I wanted and even better than expected!",
Feels cheap not good quality honestly not worth the money and the bananas are brown and pic doesn’t show,Very nice,https://www.amazon.com/gp/customer-reviews/R3R87YFRSJRPBU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQJXBYFD,"4.0 "," the United States "," October 20, 2024",Color: Navy BlueSize: X-Large,Verified Purchase,Love it only issue is the placement of the ruffles in front can make you look pregnant or like you have a belly but super light and comfortable looks great with a skirt underneath,
