评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sarah Dunn,I'm big,https://www.amazon.com/gp/customer-reviews/R35MTG9RS17LDF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"5.0 "," the United States "," January 18, 2025",Color: Black-5Size: 5X,Verified Purchase,"I'm a big gal. This thing is perfect. I've always wanted to dress a little more gothy/punky/dark cozy but it's hard being plus size. I love everything about this. It can adjust, it feels good but light too, it looks sturdy, the ribbon and loops seem sturdy. Highly recommend",
Alex,Buttons look a little cheap,https://www.amazon.com/gp/customer-reviews/R1HIV5SMCS2I6I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"4.0 "," the United States "," January 11, 2025",Color: Black-5Size: 1X,Verified Purchase,The buttons are plastic so they look kinda cheap but it fits well and feels good and is very flattering. Take out the ribbon to wash.,
sierra,Great skirt,https://www.amazon.com/gp/customer-reviews/R2UB0XSKJOFGRK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"5.0 "," the United States "," October 30, 2024",Color: Black-5Size: Large Plus,Verified Purchase,This is a great skirt. I get a lot of compliments while wearing it. It's a bit longer than most skirts which is really helpful. And it is a good quality for the amount it cost!,
Jessica Williams,Perfect,https://www.amazon.com/gp/customer-reviews/R14QMMLE2Z25MP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"5.0 "," the United States "," September 29, 2024",Color: Black-5Size: 2X,Verified Purchase,"I ordered a size down and it fit perfectly. It was slightly snug but had good stretch to it. The straps were a little short. It had two holes to adjust them but I wanted them a little longer so I cut an extra hole in each strap because there is a little excess fabric, and then the straps fit great after that. It was comfortable and breathable. Perfect for the look is was going for to my concert. Felt flattering.",2
Ashley Ault,One of my favorite purchases!,https://www.amazon.com/gp/customer-reviews/R37ZRZT8XJOVCV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"5.0 "," the United States "," August 25, 2024",Color: Black-5Size: 1X,Verified Purchase,Fits well. So many options to style it. One of my favorite pieces in my wardrobe!,
Jessica,A bit long but I love it!,https://www.amazon.com/gp/customer-reviews/R1HJEPXEGTW958/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"4.0 "," the United States "," August 23, 2024",Color: Black-5Size: Large Plus,Verified Purchase,"I'm about 5'5.5"" and 188ish lbs. Normally a US14.  Generally I like my skirts to hit a few inches above my knee. This sits an inch or two under my bust and ends pretty much right at my knees. It's a stretchy swimsuit-ish material so not tight at all. Honestly I could have gone a size down but then I don't think I'd be so excited to wear it out. I think if I pair it with some chunky heels and a tank top it'll be perfect",
Renee A. Oswalt,Very cute!,https://www.amazon.com/gp/customer-reviews/R1UZAK56P3EMPN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"5.0 "," the United States "," August 10, 2024",Color: Black-5Size: 1X,Verified Purchase,"Really liked how it looks, washes well, and just I just really like it",
Mariah Quiroz-valdez,Looks good,https://www.amazon.com/gp/customer-reviews/R5JILETFKEKQF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"4.0 "," the United States "," August 9, 2024",Color: Black-5Size: 3X,Verified Purchase,Very nice looks just like the picture,
SuzieBlue,Not going to fit properly if you have really big boobs.,https://www.amazon.com/gp/customer-reviews/R2GE9RP13HHAGD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"3.0 "," the United States "," July 21, 2024",Color: Black-5Size: 5X,Verified Purchase,"It was okay, but the waist part hit me about mid boob and it looked stupid. I had to uncross the straps to get it to hit where it’s supposed to. It looks okay but not great. Wouldn’t buy it again but too lazy to return.",
N,Extremely Cheap Constructions,https://www.amazon.com/gp/customer-reviews/R1V0NEY6TSG04I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"2.0 "," the United States "," June 14, 2024",Color: Black-5Size: 2X,Verified Purchase,"The buttons feel like they are about to fall off, stitching seems off, and generally does not feel or look as good as the pictures made it seem",
TChouini,Soooo cute!!  My teen daughter loves it!,https://www.amazon.com/gp/customer-reviews/R3P86IN2QRPPF2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"5.0 "," the United States "," May 27, 2024",Color: Black-5Size: 2X,Verified Purchase,"My daughter was soo excited when my daughter received this dress for her birthday.  The style fits her design aesthetic very well.  As a mom, this washes very well and looks flattering!",
Jessica Chandler,Love it!,https://www.amazon.com/gp/customer-reviews/R2ENV8SPYS0ZC5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"5.0 "," the United States "," March 15, 2024",Color: Black-5Size: Large Plus,,I bought this to wear as a cosplay and now I may have to wear in everyday life cause it is so comfortable.,8
Jennifer,Too big and too long,https://www.amazon.com/gp/customer-reviews/R23V1GOOW7ID8B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"1.0 "," the United States "," December 22, 2023",Color: Black-5Size: 2X,Verified Purchase,Unflattering it's too big and too long...not what I was expecting unfortunately. I wear an XL this just wast the skirt for me.,
Nicole,Needs a petticoat for fullness,https://www.amazon.com/gp/customer-reviews/R1O3FLXZYFEF3I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"5.0 "," the United States "," September 9, 2023",Color: Black-5Size: 2X,Verified Purchase,True to size! Small amount of stretch. Better quality then expected. Fits my full figure wonderfully. Lots of compliments when I wear this. Will definitely order from them again. The bf loved this on me.,3
Donna M Jewett,Cute jumper,https://www.amazon.com/gp/customer-reviews/R3G8LYCHE3DDVI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBYNDCH7,"4.0 "," the United States "," July 12, 2023",Color: Black-5Size: 5X,Verified Purchase,As described,
