评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Dayna,Incorrect size,https://www.amazon.com/gp/customer-reviews/R2BMWF4MV7RXNG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49VDRVL,"1.0 "," the United States "," December 26, 2024",Size: X-LargeColor: Black Gothic,Verified Purchase,Way too small. Not good for large arms.,
Bethany,Not the posted size,https://www.amazon.com/gp/customer-reviews/R197A2Q4N6PIS1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49VDRVL,"1.0 "," the United States "," December 3, 2024",Size: XX-LargeColor: Black Gothic,Verified Purchase,The sizing is wrong. I ordered the XXL and it was so tight.,
J S,It was beautiful,https://www.amazon.com/gp/customer-reviews/R29NZMSUDLILSB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49VDRVL,"3.0 "," the United States "," November 20, 2024",Size: MediumColor: Black Gothic,Verified Purchase,"It was beautiful until my mil stuck it in her dryer! The sleeves shrunk, the velvet rolled and it became unwearable. I washed it in delicate and had planned to let it dry flat, but my mother in law put it in the dryer and ruined it. So if there's any chance you might accidentally throw it in the dryer: it will shrivel up and feel bad on your skin, but if you're good at paying attention to that kind of thing that shouldn't be a problem.",
No,Good,https://www.amazon.com/gp/customer-reviews/R39X5JLHZ2YUE8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49VDRVL,"5.0 "," the United States "," May 14, 2024",Size: SmallColor: Black Gothic,Verified Purchase,Fits well,
lulu,cheap but good,https://www.amazon.com/gp/customer-reviews/R1U1X1XYBVXMNZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49VDRVL,"5.0 "," the United States "," February 16, 2024",Size: MediumColor: Black Gothic,Verified Purchase,"cheap shirt but good shirt, wearable, not too short, not too tight, just right on me looks very cute with a long black skirt and cute gothic belt.",
Chhoton das,Nice,https://www.amazon.com/gp/customer-reviews/RSO63S5X2UBSE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49VDRVL,"5.0 "," the United States "," February 5, 2024",Size: SmallColor: Black Gothic,Verified Purchase,Beautiful,
Silvan,This was not made for someone with normal sized arms,https://www.amazon.com/gp/customer-reviews/R36EWSVCTIL73K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49VDRVL,"1.0 "," the United States "," October 9, 2023",Size: MediumColor: Black Gothic,Verified Purchase,"Everything on this shirt fits... Except the arm holes. And because of that, the shirt pulls weird and ruins the shape of the collar, which is kinda half the point of the shirt.",
Emily W.,"Too small, poor quality",https://www.amazon.com/gp/customer-reviews/RMS68Y9FY1GJQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49VDRVL,"1.0 "," the United States "," October 4, 2023",Size: LargeColor: Black Gothic,Verified Purchase,"This top is WAY too small. I ordered a large and I don't think it was even a child's large. The fabric had some give to it, so I was able to squeeze in, but it was very uncomfortable. The fabric was itchy and low quality too with lots of strings. Other than looking small (barely covering my bra), I guess it looked okay overall, but there are plenty of similar things out there and this definitely wasn't worth it.",6
Jasmina Loves Maltese',Very cute but very short,https://www.amazon.com/gp/customer-reviews/RARNLTKS7NFOP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49VDRVL,"4.0 "," the United States "," June 5, 2023",Size: XX-LargeColor: Red Gothic,Verified Purchase,"I don't mind this being short, I think it's because of my 38d cups haha. It's cute. If your arms are thicker than mine I might look elsewhere though, as the lace is only a little stretchy. I thought it would be really stretchy as that is what I would have used, as I sew myself.  Also I would have made the top curve out a tiny bit longer in front to account for boobs. Over all for the price its a good find. It is astetically pleasing and comfortable.",15
Ciara,Super cute,https://www.amazon.com/gp/customer-reviews/R1A9PEUYHHX9DU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49VDRVL,"5.0 "," the United States "," March 18, 2023",Size: MediumColor: Black Gothic,Verified Purchase,"Super cute! Super stretchy and fit perfectly to cover my harness but show just the right amount of skin for me. Also surprisingly warm! Will update after going out with friends.  UPDATE: So as you can tell from my outfit, I like to wear chains, unfortunately the lace got caught in them a bit but surprisingly it never ripped and was pretty easy to get loose. Just be cautious if you are wearing chains or something it can easily get snagged in. It also tended to roll up a bit at my stomach but I am not sure if this was due to my harness underneath. I was also moving around a lot which didn’t help. I also didn’t notice any staining of skin that some other reviewers mentioned. Overall was still super cute, got a lot of compliments from my friends and it kept me warm somehow in 40 degree weather. Would give a 4.5",5
