评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Teresa Singleton,Perfect,https://www.amazon.com/gp/customer-reviews/R1WIZPB06DKYZZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B46LF5JK,"5.0 "," the United States "," December 16, 2024",Color: Deep PurpleSize: X-Large,Verified Purchase,"Exactly sized and perfect fit, soft and comfortable",
Mary B,Great buy and fit,https://www.amazon.com/gp/customer-reviews/R1A56M2S8TSPL7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B46LF5JK,"5.0 "," the United States "," December 2, 2024",Color: Army GreenSize: Medium,Verified Purchase,I am 150 pounds and I got a medium and it fit perfectly. I got a lot of compliments. It was very comfortable and I will be wearing it again. I wore to the Texas Renaissance Festival.,
Patricia Bidwell,Clothing is good quality,https://www.amazon.com/gp/customer-reviews/REXZQ6RO7C7VA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B46LF5JK,"3.0 "," the United States "," December 1, 2024",Color: BrownSize: Large,Verified Purchase,Comfortable true to size,
VickyLynn24,"Very pretty, but",https://www.amazon.com/gp/customer-reviews/R2B1SIY9KZ5TG4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B46LF5JK,"2.0 "," the United States "," November 30, 2024",Color: Olive GreenSize: XX-Large,Verified Purchase,The dress is very pretty and is like a tshirt material so its comfy. Bought the dress for a ren fair. Husband was walking and noticed a hole hole in the back of the dress and said that the dress was also.so thin he could see through it in the sunlight. I wish I would have paid attention better when it arrived because I would have returned it.,
Sharon  F,Pirates dream dress,https://www.amazon.com/gp/customer-reviews/R28RDOGGH6JI2F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B46LF5JK,"5.0 "," the United States "," November 16, 2024",Color: BrownSize: Large,Verified Purchase,"It was ordered originally for a pirate costume, but the dress is a very comfortable fit and it is an ultra suede material that fits very well. I wear it with.cowboy boots and hat. I  probably wouldn't wear it as a costume! Thank you for a wonderful dress.",
Sara Cienfuegos,Perfecta talla,https://www.amazon.com/gp/customer-reviews/RR45XGEOA6B43/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B46LF5JK,"5.0 "," the United States "," November 12, 2024",Color: Deep PurpleSize: X-Large,Verified Purchase,Me encantó el color el estilo se ajustó a mi cuerpo perfectamente muy recomendable,
Jennifer Williams,Love this dress!!,https://www.amazon.com/gp/customer-reviews/RZRR9HD3BZOCS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B46LF5JK,"5.0 "," the United States "," November 7, 2024",Color: Army GreenSize: X-Large,Verified Purchase,"Loved these gloves—they looked perfect with my Ren Faire outfit and were comfortable to wear. They only lasted a day, so I ended up returning them, but I would buy them again!",
Michelle S.,Thin,https://www.amazon.com/gp/customer-reviews/R3N0UW6YRTAQPV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B46LF5JK,"3.0 "," the United States "," October 29, 2024",Color: Army GreenSize: Medium,Verified Purchase,Thin material in the army green color. You will definitely need a bottom layer unless you want all the details of your body showing through. It’ll work for my pirate costume since I have a bodysuit as a base layer. Pretty style,
Lark,Great pirate costume,https://www.amazon.com/gp/customer-reviews/R1Z2TRU7GEJZVU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B46LF5JK,"5.0 "," the United States "," October 25, 2024",Color: Sea BlueSize: Medium,Verified Purchase,"My teen is using this as her pirate Halloween costume. She added a leather ""corset"" belt.  Fabric isn't super thick, but it's breathable and comfortable. The fit is good and didn't require any alterations.  My daughter absolutely loves it.",2
Valen,Cute dress,https://www.amazon.com/gp/customer-reviews/RGGLRDB7OWBVH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B46LF5JK,"3.0 "," the United States "," October 24, 2024",Color: Army GreenSize: Small,Verified Purchase,Fits awesome but was not as full as the pic suggested,
Pamela Appelquist,Great,https://www.amazon.com/gp/customer-reviews/R30ZQ26UOXKE89/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B46LF5JK,"5.0 "," the United States "," October 22, 2024",Color: BlackSize: XX-Large,Verified Purchase,Got a 2xl fits geat not sure how to wash yet,
