评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
.,Purple is light with no pattern- texture,https://www.amazon.com/gp/customer-reviews/RQ7RN4S1YAU1K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"3.0 "," the United States "," January 21, 2025",Size: LargeColor: Purple,Verified Purchase,"The design is cute, but it is printed on a boring regular body unisex t shirt. It's on a light lavender shirt, not the medium dark distressed look in picture.  The shirt is not fashionable and I will sleep in it, it's still cute, but not harajuku y2k grunge",
Tablow,Very different color than the photo,https://www.amazon.com/gp/customer-reviews/R3V5TF6CMSPX3M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"3.0 "," the United States "," January 20, 2025",Size: MediumColor: Grey,Verified Purchase,"True to size, soft material but the color is very different than the photo. Way more of a gray color than a brown. The patches are good quality and secure.",
Melissa,Great quality,https://www.amazon.com/gp/customer-reviews/R3E4MFNA8IKRK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"5.0 "," the United States "," December 27, 2024",Size: LargeColor: Grey,Verified Purchase,Shirt was super cute with the little patches.,
Orchid,Cut up and fake words,https://www.amazon.com/gp/customer-reviews/R1M350JT5WTIOQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"2.0 "," the United States "," December 21, 2024",Size: LargeColor: Grey,Verified Purchase,This looked cute in the pictures but it’s ugly in person. There are cuts in the bottom I didn’t see in the pictures to try to make it look pink or something but it’s just trashy. And it’s covered in fake words printed on it that don’t mean anything.,
Jeremy R. Todd,10/10,https://www.amazon.com/gp/customer-reviews/R3P55HL5V6GB3P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"5.0 "," the United States "," November 25, 2024",Size: MediumColor: White 3,Verified Purchase,The quality and softness is perfect! I’ll be buying again!,
Sydney Castellano,Lighter than picture but fits oversized,https://www.amazon.com/gp/customer-reviews/R2D2OU8220NZIK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"4.0 "," the United States "," November 3, 2024",Size: MediumColor: Purple,Verified Purchase,Good,
Aimee,Garbage material,https://www.amazon.com/gp/customer-reviews/R36EJT6SGJSPCZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"1.0 "," the United States "," October 22, 2024",Size: MediumColor: Grey,Verified Purchase,"Thin material, like a cheap sheet. Think wish grade material. Not worth the money.",
Amazon Customer,Packaged well,https://www.amazon.com/gp/customer-reviews/R3K9S2DSK15L0Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"4.0 "," the United States "," August 24, 2024",Size: MediumColor: White 3,Verified Purchase,The size I ordered was a medium. Got medium but fits more like a large.,
"Love it , tastes good .",Looks just like the pic,https://www.amazon.com/gp/customer-reviews/R216XJPZS1VCLN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"5.0 "," the United States "," August 23, 2024",Size: X-LargeColor: 673 Black,Verified Purchase,A little big but it’s just like the picture and very soft,
Michelle McCarver,Cute but not oversized,https://www.amazon.com/gp/customer-reviews/R33AKIPNHKD0ZI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"3.0 "," the United States "," August 20, 2024",Size: SmallColor: 673 Black,Verified Purchase,This is such a cute comfy shirt but definitely not oversized I even ordered up and still fits like a regular shirt definitely order 2-3 sizes up for the oversized look!,
A,Not even the right color,https://www.amazon.com/gp/customer-reviews/R20HMSTKABW5MG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"3.0 "," the United States "," August 16, 2024",Size: X-LargeColor: Purple,Verified Purchase,I ordered the purple shirt and the lettering is blue for some reason. Also incredibly tight for an XL that should otherwise fit.,
Mark & Colby Sturgis,expected,https://www.amazon.com/gp/customer-reviews/R3PJ4OUX06I5A7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"5.0 "," the United States "," August 13, 2024",,Verified Purchase,"normal tshirt, its expected.",
K.E.,Not As Described,https://www.amazon.com/gp/customer-reviews/R2ERW4Q9NQP5HM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"2.0 "," the United States "," August 13, 2024",Size: X-LargeColor: White 3,Verified Purchase,"Similar to other reviews, my shirt was white instead of cream colored, the text was more blue than purple, the tshirt material was a stretchy, sheer material, and the size overall was smaller than anticipated.",
Beck,“Self-Fatistaction Salutiferous Shining”,https://www.amazon.com/gp/customer-reviews/R21G2E7L3LVWG6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"4.0 "," the United States "," August 9, 2024",Size: LargeColor: Grey,Verified Purchase,"Looooove the fit, will come in handy for dysphoric days!!! Nonsense words written on the patches and stuff, so if you really care I would look at a brand like Cool Shirtz or Aelfric Eden for graphic tees. In general I quite like it and it’s true to size (I usually wear medium ordered large for a baggy fit)",
Michelle V Beebe,Buyer beware,https://www.amazon.com/gp/customer-reviews/R34A2UZN4TQGWH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"1.0 "," the United States "," July 12, 2024",Size: MediumColor: White 3,Verified Purchase,"While this shirt is soft, has a nice amount of stretch, and make my daughter happy, the graphics on the back stick together and have peeled away from the shirt and each other. The shirt doesn’t haven any internal tags to specify laundering rules- but everything is washed in cold water with mild detergent.  I’ve washed it three times and each time it’s worse. Very, very, very disappointed.",2
Amber Baker,Lighter color,https://www.amazon.com/gp/customer-reviews/R2UDL6OCKHB9MQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"3.0 "," the United States "," June 30, 2024",Size: LargeColor: Purple,,"It fits like a normal Tshirt, wish I would have ordered a size up for it to be oversized thats my bad. But the color is alot lighter than the picture it's more of a lilac",
MechaGodzilla,All around nice,https://www.amazon.com/gp/customer-reviews/R1I3ZZIF1813D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"5.0 "," the United States "," June 23, 2024",,Verified Purchase,True to color. Comfortable. Fits as suggested. Buy two sizes up for oversized if that’s what you’re looking for.,
Jacqueline,Go 2 sizes up if you want it longer,https://www.amazon.com/gp/customer-reviews/R1X0EIMJ1E3Y6Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"4.0 "," the United States "," June 1, 2024",Size: LargeColor: Purple,Verified Purchase,"The shirt is great! It’s soft and very roomy and I love that. I’m a medium and so I got a large so it be longer. But it wasn’t as long as I wanted it to be. They run small. The large was the length of a regular large. So if you’re like me and want a longer baggy type shirt I’d get 2 sizes up. Other than that, it fits great. Baggy and relaxed. I’ll still wear it. The design, color and feel is great! 😊",
Ruesch,Comfy but ugly,https://www.amazon.com/gp/customer-reviews/RNGWED3Q4GXOQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"3.0 "," the United States "," May 12, 2024",Size: X-LargeColor: 655 Black,Verified Purchase,Very low print quality but very comfy and nice oversized look. Good for at home,
Color was way off looked brownish other then that it’s ok,Color off,https://www.amazon.com/gp/customer-reviews/RRWQ7Q728I0EQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"3.0 "," the United States "," March 19, 2024",Size: LargeColor: Grey,Verified Purchase,The color was very off came out wayyy lighter,
Nikol,Love it! Would purchase again!,https://www.amazon.com/gp/customer-reviews/R26ZMXO7KZNUS4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"5.0 "," the United States "," February 13, 2024",Size: X-LargeColor: 597 Dark Grey,Verified Purchase,The thickness quality is Perfect! Won't fall.apart in washer and dryer after 3 washes. Real cotton quality. I ordered oversize cus I like this baggy look. Experienced little to no shrinking in dryer.,
Depressed Pea Pod,I like it but,https://www.amazon.com/gp/customer-reviews/R3EYLTBHJ5AAI6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"4.0 "," the United States "," January 16, 2024",Size: LargeColor: White,Verified Purchase,"I like the shirt but it came with a little brown stain which I’m curious about but I don’t really care since it’s not too noticeable. Other than that, the quality is good and the shirt is just as it is shown in the pictures. One thing I’m weary about is that the shirt didn’t come in an Amazon package, it came in a clear plastic bag.. but other than that, it’s great!",
Not satisfied customer,The sizing as stated by the seller is way off.,https://www.amazon.com/gp/customer-reviews/R23XNBSK2XKTW1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B097ZHP3RR,"1.0 "," the United States "," November 27, 2023",Size: MediumColor: White,Verified Purchase,"I ordered a woman's size medium.  The shirt I received was labeled medium, however the actual size was more like an XXL.",
