评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Kimberly buxton,Don’t like,https://www.amazon.com/gp/customer-reviews/R1UYNHQTSMVEDA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"2.0 "," the United States "," January 27, 2025",Color: BlackwhiteSize: X-Large,Verified Purchase,Do not like stiff,
Andrew,So scratchy,https://www.amazon.com/gp/customer-reviews/R20EY8EVJA4858/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"2.0 "," the United States "," January 27, 2025",Color: PinkgreenSize: Large,Verified Purchase,The inside of this shirt feels like sandpaper,
Graham Goodson,Great price,https://www.amazon.com/gp/customer-reviews/R148JDYUCPJB55/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"5.0 "," the United States "," January 27, 2025",Color: PinkgreenSize: Medium,Verified Purchase,Great sweatshirt for price.,
Melissa Burnett,Very soft,https://www.amazon.com/gp/customer-reviews/R1YX1NSFG5J5P6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"5.0 "," the United States "," January 26, 2025",Color: BluewhiteSize: X-Large,,True to size and very comfy,
DRJLJ,Super cute,https://www.amazon.com/gp/customer-reviews/R224VCLN92T23J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"4.0 "," the United States "," January 26, 2025",Color: BluewhiteSize: X-Large,Verified Purchase,I love the style and comfort.  The only thing that I didn't like was that the sleeves are a little short.,
TINA lIPTRAP,Great quality,https://www.amazon.com/gp/customer-reviews/R60PUW4MLA9IZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"5.0 "," the United States "," January 26, 2025",Color: PinkgreenSize: Large,Verified Purchase,Fits great! Washes well. Good fabric.,
nm101213,Favorite top!,https://www.amazon.com/gp/customer-reviews/R3Q64DASRYNS2H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"5.0 "," the United States "," January 25, 2025",Color: PinkgreenSize: Large,Verified Purchase,"Soft, good quality, vibrant colors, I have gotten multiple compliments when I wear it.",
Dawn-Marie,So comfy!,https://www.amazon.com/gp/customer-reviews/R1A0XO3HK8ZD72/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"5.0 "," the United States "," January 25, 2025",Color: BluewhiteSize: X-Large,,I saw this on several influencers in the pink and green color but I liked the blue & yellow. I get compliments every time I wear it. It’s comfy and cozy. I could’ve sized down but I like it oversized. Pairs great with jeans and white sneakers.,
Lori,"Comfy, cute and oversized",https://www.amazon.com/gp/customer-reviews/R15GCYOTO669X3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"5.0 "," the United States "," January 25, 2025",Color: PinkblueSize: Small,Verified Purchase,Bought this sweater for fall because of the great Halloween/Thanksgiving colors! It’s so comfortable and cute…got lots of compliments.,
Amazon Customer,Sizes are good.,https://www.amazon.com/gp/customer-reviews/R1FLJBG7IPGWOR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"5.0 "," the United States "," January 25, 2025",Color: BluewhiteSize: Medium,Verified Purchase,So cute!  Love the look.,
Tracy,Very Nice!,https://www.amazon.com/gp/customer-reviews/R2K6OWAYOYRT8D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"5.0 "," the United States "," January 25, 2025",Color: PinkblueSize: X-Large,Verified Purchase,This is a great sweatshirt. I love the material and the fit is true to size.,
Christine curtis,Stripe top,https://www.amazon.com/gp/customer-reviews/R3QB0DYFVUBXUM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"4.0 "," the United States "," January 25, 2025",Color: BluewhiteSize: Medium,Verified Purchase,Runs big. Size down,
Amazon Customer,Perfect fit,https://www.amazon.com/gp/customer-reviews/R2R5GECOLBSP6R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"5.0 "," the United States "," January 24, 2025",Color: PinkgreenSize: X-Large,Verified Purchase,195ibs bought XL fits perfect Loose arms Socute !,
Celsworld,Lovely shirt and a great value,https://www.amazon.com/gp/customer-reviews/RXB56Q5FY8N75/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCSY1WJ9,"5.0 "," the United States "," January 22, 2025",Color: BluewhiteSize: X-Large,Verified Purchase,"Purchased the shirt in the light blue and yellow.  Shirt is cut like a sweatshirt but it’s really a heavy knit, not fleece.  I’m not a fan of sweatshirts because they’re heavy and hot.  This is a comfortable weight.  The colors are beautiful.  The only thing really oversized are the sleeves.  The body of the shirt fits true to size.  Shirt is well made and a value for the cost.  Seriously considering buying another in a different color.",
