评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Fabric was not as depicted and the print was not good.,Wrong material,https://www.amazon.com/gp/customer-reviews/R239BCH1H64UXA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2D6M4FM,"1.0 "," the United States "," December 10, 2024",Size: MediumColor: Sea Animal White,Verified Purchase,"The fabric was not as depicted in the product photos, it felt very plastic and not comfortable.",
Morgan,Cute!,https://www.amazon.com/gp/customer-reviews/RIIFAL2YNHGW9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2D6M4FM,"4.0 "," the United States "," October 28, 2024",Size: X-LargeColor: Red Martini White,Verified Purchase,"Although item is super cute, it does run a bit small! I would recommend sizing up atleast 1-2 sizes!",
Courtney,Not bad,https://www.amazon.com/gp/customer-reviews/R1LV9A4SGARAG4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2D6M4FM,"3.0 "," the United States "," October 10, 2024",Size: MediumColor: Multicolor Fruit White,Verified Purchase,Design looks like stickers on the shirt but Tshirt itself is soft/nice. Has held up well in washer but not a fan of the method used for applying the design. Design itself is cute.,
Charles Carneal,WAY to small.,https://www.amazon.com/gp/customer-reviews/R2YRHM43OZ6FAF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2D6M4FM,"1.0 "," the United States "," October 10, 2024",Size: MediumColor: Sea Animal White,Verified Purchase,"In the title it says crop baby tee, but the image shows the shirt to be a cute baby tee that isn’t too small, I ordered a medium and the shirt can smaller then a shirt you could get for a 4 week baby.",
ckshuffett,Ran small and thin material,https://www.amazon.com/gp/customer-reviews/R3UB8XY28ROH5W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2D6M4FM,"2.0 "," the United States "," September 9, 2024",Size: MediumColor: Sea Animal White,Verified Purchase,Bought for my teen daughter and the fit was too tight and you could see through the material so we returned it.,
Courtney,Cheap Material,https://www.amazon.com/gp/customer-reviews/R1WHP8IKGRQNVA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2D6M4FM,"2.0 "," the United States "," August 27, 2024",Size: MediumColor: Fruit White,Verified Purchase,As cute as this was I did end up having to return it. The material and quality of this shirt is not what I expected or had hoped for,
Liv,So glad I got this,https://www.amazon.com/gp/customer-reviews/RKDJ76JWSJ4FS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2D6M4FM,"5.0 "," the United States "," August 19, 2024",Size: MediumColor: Tree Martini Wine Beige,Verified Purchase,Little see through but so cute !! And the print looked so good !,
Nova,Nice shirt!,https://www.amazon.com/gp/customer-reviews/R1N83853DL14LC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2D6M4FM,"5.0 "," the United States "," August 14, 2024",Size: MediumColor: Sea Animal White,,"The fabric is soft and comfy. The quality is pretty good. It looks super cute on, the design is cool and I’m going to wear it a lot.",
Mercedes Barbieri,Gift for my daughter,https://www.amazon.com/gp/customer-reviews/R1XIPF7TQSG3NA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2D6M4FM,"5.0 "," the United States "," August 11, 2024",Size: LargeColor: Sea Animal White,Verified Purchase,She loves it! It fits wonderfully and is “buttery soft” in her words. We will certainly be ordering more styles.,
Hannah Jean,For how inexpensive it was…. so cute!,https://www.amazon.com/gp/customer-reviews/R32OXSXN984E26/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2D6M4FM,"5.0 "," the United States "," August 7, 2024",Size: MediumColor: Sea Animal White,Verified Purchase,"For how cheap it is, it’s soooo cute and so comfy!! i wore it to the aquarium. I’d totally buy it again.",
