评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Barbara,Sizing not accurate,https://www.amazon.com/gp/customer-reviews/R1ZXCGRQ7ZGVRT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"3.0 "," the United States "," November 26, 2024",Color: Blue1Size: X-Large,Verified Purchase,"We bought this product several times to get the correct sizing, it took a long time! Sizing was not accurate",
Jason T Vann,Zipper fell off,https://www.amazon.com/gp/customer-reviews/R1D3OX8IP828T1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"1.0 "," the United States "," October 30, 2024",Color: Blue1Size: Medium,Verified Purchase,"We ordered a small, but the waist was too small. Ordered a medium; my daughter tried them on and they fit well. She didn't wear them as it was warm. Last week she put them on to wear for the first time and the entire zipper came off the pants. Too late to return. Will not be buying another pair.",
Amazon Customer,Too big,https://www.amazon.com/gp/customer-reviews/RILDRDXTO6U9F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"3.0 "," the United States "," August 31, 2024",Color: Blue1Size: Small,Verified Purchase,I used the size chart when I got these and they fit fine length wise but the waist is WAY too big they don't even stay up on my hips. The material is also really cheap feeling and scratchy and your skin.,
Patrece Davis,Seems to be a Good Product,https://www.amazon.com/gp/customer-reviews/R305SH5C7A2KA7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"5.0 "," the United States "," July 24, 2024",,Verified Purchase,My niece loves this jeans!,
connieoh57,"Loose fit, true to size.",https://www.amazon.com/gp/customer-reviews/R10R2DEP0T4J2V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"5.0 "," the United States "," May 17, 2024",Color: Blue1Size: Medium,Verified Purchase,"Loose fit, true to size.  I ordered these for my granddaughter she picked them off the website and they were perfect. Her number was a 27 so I matched it to the size that was advertised and it was exactly what she wanted.",
kjans,"Product quality was fine, just didn't fit but I was unable to get at valid return address",https://www.amazon.com/gp/customer-reviews/R21BRAWPPW32RU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"5.0 "," the United States "," May 6, 2024",,Verified Purchase,"Product was fine, but didn't fit well.  Was not able to get a valid return address from seller. Return shipping label did not contain a real address which was confirmed by Amazon Customer Service.  Also, the seller expected me to pay return postage.",
Mike Georgianna,Way to big,https://www.amazon.com/gp/customer-reviews/R557XCCTD9ZP7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"1.0 "," the United States "," April 23, 2024",Color: Blue1Size: Small,Verified Purchase,Bought these for my daughter. Used the sizing chart and there still 4 sizes to big !,
Crystal McKinley,Not long and baggy,https://www.amazon.com/gp/customer-reviews/R17Y9JFKUZGGFX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"3.0 "," the United States "," February 22, 2024",Color: Blue1Size: Small,Verified Purchase,"My daughter asked for these because she likes the long, baggy look.  They are not long. They are cute pants, but they do not fit as pictured or as described.",
Newt13,Not baggy and too short,https://www.amazon.com/gp/customer-reviews/R2JBNBAY8ZPTID/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"1.0 "," the United States "," January 5, 2024",Color: Blue1Size: Small,Verified Purchase,"My 16 year old daughter is 5'4"" and weighs 100lbs.  We got her a small in accordance to the size chart. Not only did they stop an inch above her ankle, they were so tight she couldn't zip them. The legs weren't even loose fitting. They were returned and we went with a different company.",3
Corrin collier,Don’t buy,https://www.amazon.com/gp/customer-reviews/R2CIDNFYXYB4H5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"1.0 "," the United States "," December 31, 2023",Color: Blue1Size: Large,Verified Purchase,I brought these for my daughter that’s 51 and weighs 125 pounds. They couldn’t fasten up and they didn’t come past her ankles,2
Rhonda,So small my niece could not get over her thighs,https://www.amazon.com/gp/customer-reviews/R2SCZG3FQAJA6B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"1.0 "," the United States "," December 30, 2023",Color: Blue1Size: Medium,Verified Purchase,Way too small.  So small we’re not going to reorder because we don’t know how many sizes up we would have to go,2
Melissa spells,Deceptive,https://www.amazon.com/gp/customer-reviews/R1Q6IP1QCKDF4Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"2.0 "," the United States "," October 24, 2023",Color: Blue1Size: Medium,Verified Purchase,Pants are not really long for the sizing options. If you are taller than 5ft6. Don't buy. If your children are still growing don't buy.,
Stefanie Hopper,Not baggy leg,https://www.amazon.com/gp/customer-reviews/R1ZNWGHUMQG7V5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSFWQV1X,"1.0 "," the United States "," October 13, 2023",Color: Blue1Size: Large,Verified Purchase,The style and fit were not big or baggy on the bottom very disappointing,
