评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Curt B.,Not a very good shirt,https://www.amazon.com/gp/customer-reviews/RXVXW2OQUBTW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"1.0 "," the United States "," January 28, 2025",Size: XX-LargeColor: Khaki White,Verified Purchase,Colors are darker in the pictures.  Sleeves are not the same length.,
Diane G.,Love the style,https://www.amazon.com/gp/customer-reviews/R29JEU0O6X7ZCU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"5.0 "," the United States "," January 26, 2025",Size: LargeColor: Black Light Brown,Verified Purchase,"Lovely shirt super cozy, true to size and look amazing",
Sheryl B,Gift,https://www.amazon.com/gp/customer-reviews/R29FYCJOWAPH66/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"5.0 "," the United States "," January 23, 2025",Size: 3X-LargeColor: Black Red,Verified Purchase,It was loved,
Amazon Customer,Bowling shirts!,https://www.amazon.com/gp/customer-reviews/R3IRXEUDG1TTKA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"5.0 "," the United States "," January 22, 2025",Size: XX-LargeColor: Black White,Verified Purchase,Made us some cool league shirts added our team name.,
gafromgatn,Loved it,https://www.amazon.com/gp/customer-reviews/R1Z7E293CGEJ50/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"5.0 "," the United States "," January 14, 2025",Size: 3X-LargeColor: Black Red,Verified Purchase,My son loved it.  Great style and color. Great fit. He wants anothrr,
Laura Kent,Drastic change,https://www.amazon.com/gp/customer-reviews/R2F9AI8APJWCL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"3.0 "," the United States "," January 10, 2025",Size: MediumColor: Light Blue Black,Verified Purchase,"I’ve purchased over 15 of these shirts, always black and light blue. This time around, they changed the blue. Like, not a slight dye variance, but cobalt blue rather than light blue. I checked to see if maybe I got the wrong ones, but the label shows light blue and they don’t even sell a cobalt blue. This is disheartening as we use them for our company bowling team and love them. Maybe they’ll work better on quality control of color.",
David Ramsey,True to size.,https://www.amazon.com/gp/customer-reviews/RZOE4JHKJ21UQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"5.0 "," the United States "," December 26, 2024",Size: SmallColor: Black White,Verified Purchase,Great shirt and black & white go with anything.,
Larry,Good fit,https://www.amazon.com/gp/customer-reviews/R2EL30OX7LHMA6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"5.0 "," the United States "," December 24, 2024",Size: X-LargeColor: Green White,Verified Purchase,"Very light, comfortable and affordable.",
Fabrizio Salas,good quality,https://www.amazon.com/gp/customer-reviews/R1GK3K0LQDJ3LN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"5.0 "," the United States "," December 21, 2024",Size: XX-LargeColor: Black Red,Verified Purchase,good quality,
Kathy,My husband’s favorite!,https://www.amazon.com/gp/customer-reviews/R2LF412YI1RB6Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"5.0 "," the United States "," December 17, 2024",Size: XX-LargeColor: Khaki White,Verified Purchase,I bough2 of these for my husband’s birthday and it was his favorite present! He is very tall so always worry about it being too short but they fit great,
Kimberly,A pretty great shirt.,https://www.amazon.com/gp/customer-reviews/RJVRI9ZU65I8I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"4.0 "," the United States "," December 16, 2024",Size: XX-LargeColor: Black Red,Verified Purchase,"I bought this as a gift, so I obviously didn't try it on. But this looks to be a great gift for someone who loves these bowler type shirts. The design is sleek and the fabric feels okay. It's also a fair price. I deducted a point because it looks to run a little small.",
Sherri Lazenby,Very nice shirt,https://www.amazon.com/gp/customer-reviews/R3NR8X86TDZTY7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"5.0 "," the United States "," December 10, 2024",,Verified Purchase,Nicely made,
Montse rrat,Size are not accurate.,https://www.amazon.com/gp/customer-reviews/RA8T6NJSEIG91/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"1.0 "," the United States "," December 3, 2024",,Verified Purchase,Size are not accurate. It comes smaller.,
Nikolaus,already losing thread,https://www.amazon.com/gp/customer-reviews/R25FRY2J6PUZNW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXZ5QLD,"3.0 "," the United States "," December 1, 2024",Size: X-LargeColor: Blue Light Blue,Verified Purchase,i normally wear XL shirts and this one felt great on me. i have a large chest and fit snug in this. the main issue that i noticed is that the first day of wearing this to work the threads on the arm hole were starting to fall apart. i wasnt even that physically active at work that day and the shirt feels like itll fall apart. it does look really nice but prob poorly made.,
