评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sheryl B,Great graphic,https://www.amazon.com/gp/customer-reviews/RBHLHQ7IVFDUG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"4.0 "," the United States "," January 23, 2025",Size: 3X-LargeColor: 1 A3-retro,Verified Purchase,"The design was there, quality is not. It's a fun shirt that will be worn.",
Amazon Customer,Bowling Shirt,https://www.amazon.com/gp/customer-reviews/R14FAV9AAR14SP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"5.0 "," the United States "," January 18, 2025",Size: XX-LargeColor: Retro Bowling Blue,Verified Purchase,"I just joined a bowling league, and everyone has commented on my shirt.  Very comfortable and if you like a retro look, this is the shirt you want.",
Andy Sander,Faded ripoff,https://www.amazon.com/gp/customer-reviews/R28C9021EBKB17/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"2.0 "," the United States "," January 16, 2025",Size: 5X-LargeColor: 1 B8 Classics,Verified Purchase,"Its faded, not from the original, and poorly sized as well.",
Kathleen H.,Not cool,https://www.amazon.com/gp/customer-reviews/R3CZ3CD41C9BW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"1.0 "," the United States "," January 15, 2025",Size: SmallColor: 1 A3-retro,Verified Purchase,I bought this shirt because it looked really cool and cowboy.  The print isn’t clear and the fabric lacks what I was expecting. I returned it.,
Brenden,Awesome Shirt,https://www.amazon.com/gp/customer-reviews/RXOL55FDLKGWD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"5.0 "," the United States "," January 15, 2025",Size: X-LargeColor: 1 a E17 Retro,Verified Purchase,"I get a lot of compliments on this shirt, I have had it for quite a while and still wear it regularly. It definitely stands out in a crowd",
Sam's Mom,Thin Fabric,https://www.amazon.com/gp/customer-reviews/R2G9L6GY2BLBFM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"3.0 "," the United States "," January 13, 2025",Size: X-LargeColor: 1 A1 Classics,Verified Purchase,Was hoping to embroider a name on this bowling shirt but it seems too thin of a fabric.  There is no care  label sewn into it.  I laundered in on permanent press and put it in the dryer of medium.  It did not shrink but did need touch up ironing.  It is a cool retro design but was disappointed when no one commented on it at the bowling alley.  Might have been cooler if I could have put a name on it.,
stephen martinez,Nice and colorful,https://www.amazon.com/gp/customer-reviews/R59YRXXIGIEJ8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"5.0 "," the United States "," January 12, 2025",Size: LargeColor: 1 B1 Rockabilly,Verified Purchase,Fits well and is bright and colorful!,
cherie straub,Nice shirt,https://www.amazon.com/gp/customer-reviews/R1F03HA6HYZT2N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"5.0 "," the United States "," January 12, 2025",Size: MediumColor: 1 A6-retro,Verified Purchase,My boyfriend loves this shirt.  Nice quality.,
Eugene,Smaller than expected,https://www.amazon.com/gp/customer-reviews/R1XH8S4GU0II5Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"3.0 "," the United States "," January 11, 2025",Size: X-LargeColor: 1 B8 Classics,,Smaller than expected.  Shinier than expected.  Good looking shirt. I would have kept it if it fit,
Toby,Nothing but complements,https://www.amazon.com/gp/customer-reviews/R2ITW7Q8WK1IEA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"5.0 "," the United States "," January 7, 2025",Size: XX-LargeColor: 1 A32 Retro,Verified Purchase,This is a great looking and fitting shirt. I get compliments every time I wear it.,
Tom,Great Shirt,https://www.amazon.com/gp/customer-reviews/RU3I1E1JIO71E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"5.0 "," the United States "," January 5, 2025",Size: LargeColor: 1 1 a E16 Retro,Verified Purchase,"Although a cotton fabric would be better for humid Summer days, I get lots of compliments every time I wear this shirt.",
Brian Cooney,Very poor print quality,https://www.amazon.com/gp/customer-reviews/RYPIYUYCHM4NJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"1.0 "," the United States "," January 4, 2025",Size: XX-LargeColor: 1 Green Retro,Verified Purchase,"I've purchased similar shirts on Amazon and was very happy with them. This batch was from another store and the quality was very poor.  It is apparent that the images printed on them came from very low resolution files, and the print is very blurry.  The stitching is sloppy as well.",
Nanci,Purrfect.,https://www.amazon.com/gp/customer-reviews/R1P187Y617IA1X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"5.0 "," the United States "," December 30, 2024",Size: LargeColor: 1 1 a Five Cat,Verified Purchase,"This is adorable.  For my father who doesn't need high quality made in the USA clothes, this so adorable.  It is a soft shirt and made with quality for the price.  He's a large normally and I got the XL to be roomy.  It's great.  I would buy according to size otherwise.",
Joker NuttyNate,Must Buy!👍,https://www.amazon.com/gp/customer-reviews/REONJQ6Y2XKQ2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D42HWC2K,"5.0 "," the United States "," December 27, 2024",Size: X-LargeColor: 1 1 a E16 Retro,Verified Purchase,⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️,
