评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amber M.,Soft and fits good,https://www.amazon.com/gp/customer-reviews/RXVYH39WUHRCG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"5.0 "," the United States "," November 5, 2024",,Verified Purchase,So cute and fits good,
Liz,Love the dress,https://www.amazon.com/gp/customer-reviews/R3G1I5AKJ77PTT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"5.0 "," the United States "," October 26, 2024",Color: 919 BlueSize: X-Large,Verified Purchase,Dress was beautiful. It fitted  perfectly and I would buy it again,
Heather K,Dress,https://www.amazon.com/gp/customer-reviews/R3C7C7QMKGCTLD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"5.0 "," the United States "," September 16, 2024",Color: IvorySize: XX-Large,Verified Purchase,Fit well worth the money the fabric is nice and sturdy loved it,
Bob Richardson,Super cute and comfy,https://www.amazon.com/gp/customer-reviews/R245Y5QBCFMHM9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"5.0 "," the United States "," September 7, 2024",Color: BlackSize: Small,Verified Purchase,It’s really comfy and super cute!! However it smells like mildew?  That can be fixed though I’ll wash it!!,
Matthew F.,"Fits great, cute",https://www.amazon.com/gp/customer-reviews/R1IMFFLYIW6REX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"4.0 "," the United States "," September 5, 2024",Color: 919 BlueSize: Medium,Verified Purchase,Cute dress and fits great.  Does wrinkle up when washed.  Used a steamer to help get it looking smooth again.,
Fairielle,Gorgeous,https://www.amazon.com/gp/customer-reviews/R30INCXBNOK8X9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"5.0 "," the United States "," August 21, 2024",Color: BlackSize: Large,Verified Purchase,This dress and capelet was better quality than expected. I wore it with a petticoat under and it really flared out.,
Rachael,Bad waist seam,https://www.amazon.com/gp/customer-reviews/R21LJZGV4USWSZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"3.0 "," the United States "," August 10, 2024",Color: BlackSize: Medium,Verified Purchase,"The waist seam on the dress is just too bad for me to keep so I am returning it. The material felt fine, albeit wrinkly from shipment, but the seam is ruining it for me. The dress fit comfortably so I know it wasn't a sizing issue.",
Lorel Butler,Perfect-,https://www.amazon.com/gp/customer-reviews/R38FU7XZOQ43WP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"5.0 "," the United States "," July 12, 2024",Color: BlackSize: Large,Verified Purchase,My daughter wore this to a Bettlejuice play in Chicago-then reused it for her graduation from 8th grade. The fabric is substantial-the double straps on each side are adjustable and it is very well made. Very happy!,
Jack & family,It's so cute & Check well size,https://www.amazon.com/gp/customer-reviews/RGMRMZ5C13FQC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"5.0 "," the United States "," June 30, 2024",Color: BlackSize: Large,Verified Purchase,"The size was too big, so I returned it and ordered one Size down, but I appreciate your prompt response. After ordered the one size smaller One and fits my daughter perfectly! She loves it and wears it to every concert. Thank you very much.",
Amber Duff,Longer than expected,https://www.amazon.com/gp/customer-reviews/RPZDRB6CNTGN0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"4.0 "," the United States "," May 29, 2024",Color: BlackSize: X-Large,Verified Purchase,I really like the material it's made out of and it's a cute shape. The dress is longer than I expected and I'll have to hem it. The caplet doesn't want to stay in place,
Karla Ruelas,Dress was perfect,https://www.amazon.com/gp/customer-reviews/R3UEQB398BYV2I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"5.0 "," the United States "," May 29, 2024",Color: 918 PinkSize: XX-Large,Verified Purchase,I am 225 pounds 5'3 heavier on the bottom and the dress 2xl fit perfectly! I received so many compliments. I did buy the undergarment skirt which helped give it that poof. Dress is comfortable too definitely fresh for a hot day.,4
Theresa Lillie,I love cocktail dresses,https://www.amazon.com/gp/customer-reviews/R31VV2AD0OGUBR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"5.0 "," the United States "," May 26, 2024",Color: BlackSize: XX-Large,Verified Purchase,This dress is beautiful.  It fits perfectly.,
Aislyn Lewis,"Cute, good material, but straps broke",https://www.amazon.com/gp/customer-reviews/R1ZOG5FLI1CHWB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07FRBTWMN,"3.0 "," the United States "," April 25, 2024",Color: BlackSize: X-Large,Verified Purchase,"The material is heavy and thick, definitely would appear good quality at first glance but the stitching wasn't the best. The straps broke off on first wear! I restitched them on and it seems fine now. The dress goes just below the knee",3
