评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Darcy Weiss,Material odd and runs small,https://www.amazon.com/gp/customer-reviews/RZK9PSZQJCA2D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D47GLXW2,"3.0 "," the United States "," January 20, 2025",Size: XX-LargeColor: Black,Verified Purchase,I was expecting more of a cloth material (that could be on me) but it feels more like a men’s bathing suit material I went up a size or maybe two and still was tight.,
brittany,"Cute and fit well, but VERY thin",https://www.amazon.com/gp/customer-reviews/R2LRHUY9BCARET/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D47GLXW2,"3.0 "," the United States "," December 17, 2024",Size: MediumColor: Black,Verified Purchase,Very thin material and no pockets. Fits well though,
Myleen mills,I don't like the material .,https://www.amazon.com/gp/customer-reviews/R3DGZ5W846MARM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D47GLXW2,"1.0 "," the United States "," October 11, 2024",Size: X-LargeColor: Red,Verified Purchase,I don't like it it's way too short and don't fit good. So I  am going to return it back.,
Dani Rhoads,"Nice style, fits well",https://www.amazon.com/gp/customer-reviews/R1DU9U957XKGYO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D47GLXW2,"4.0 "," the United States "," September 26, 2024",Size: LargeColor: Black,Verified Purchase,"They fit great, but the seems have started to frey. Maybe the elastic in the material is low quality. 🤷🏼‍♀️",
Shotgun Anne,Great replica of sailor shorts from back in the day.,https://www.amazon.com/gp/customer-reviews/R44O2CHFYINLD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D47GLXW2,"5.0 "," the United States "," July 26, 2024",Size: LargeColor: Black,Verified Purchase,Used it to dress up like a “pin up” girl. Paired with a white and black polkadot blouse and single strapped low heels. Sexy hot mama!,
Juan Marroquin,"Cute shorts, sizing chart is off",https://www.amazon.com/gp/customer-reviews/R26DLWFLDXUY3P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D47GLXW2,"4.0 "," the United States "," July 13, 2024",Size: X-LargeColor: Black,Verified Purchase,"Tamarin suggested I order a Large in this short. I ordered an XL because I didn’t believe it, and the Xl still didn’t fit. Size up for sure. I didn’t want to re order the new size. But they are very cute! Have stretch just not in the waist.",
Heather H Yunger,Best shorts,https://www.amazon.com/gp/customer-reviews/R2H78RO3D87T2P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D47GLXW2,"5.0 "," the United States "," July 6, 2024",Size: LargeColor: Black,Verified Purchase,I panic bought these for vacation and I absolutely love them. They are comfy and fashionable and flattering. I'm definitely buying more colors,
Emilia Golden,cute and comfy,https://www.amazon.com/gp/customer-reviews/R2H227U0A2U1CS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D47GLXW2,"5.0 "," the United States "," July 1, 2024",Size: MediumColor: Black,Verified Purchase,"The shorts are cute, sizes are exact, stretchy and comfortable. You may need to re-sew the buttons though, some of mine were loose and fell off on the 1st wash. Otherwise the fabric is soft, the color is great.",
Lynnette Steiner,Zipper,https://www.amazon.com/gp/customer-reviews/R17PYP3HZY1DGF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D47GLXW2,"3.0 "," the United States "," June 10, 2024",,Verified Purchase,These are cute. But they could use a hook and eye above the side hidden zipper.,
P. Baker,Good quality for the price,https://www.amazon.com/gp/customer-reviews/R14NN10N8T9H1N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D47GLXW2,"5.0 "," the United States "," May 4, 2024",Size: MediumColor: Black,Verified Purchase,True to size. Great summer shorts with sneakers or sandals or a small heel.,
