评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
michele holowatch,good,https://www.amazon.com/gp/customer-reviews/RPAN65IHDCWSP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," January 23, 2025",,Verified Purchase,true to size and good quality minimal shrinkage print is good,
José Arias,Tela,https://www.amazon.com/gp/customer-reviews/R1JKFIWVVFTKYZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"3.0 "," the United States "," January 21, 2025",Size: SmallColor: Wyoming Cowboys - Charcoal Grey,Verified Purchase,"La calidad de la tela no es la esperada, para el precio es demasiado simple",
Jo,He loved it!,https://www.amazon.com/gp/customer-reviews/R3J32FKCC7SEGT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," January 13, 2025",Size: LargeColor: Michigan Wolverines - Navy,Verified Purchase,The receiver loved it. Nice fit. Nice material.,
Jennifer Carter,Real nice!,https://www.amazon.com/gp/customer-reviews/R8HCNRRS6KYGH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," January 4, 2025",Size: SmallColor: Colorado Buffaloes - Black,Verified Purchase,Very very well made! Soft and comfortable!,
Mandy B,Go Blue!,https://www.amazon.com/gp/customer-reviews/R2C95XBOTT8Z3M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," January 4, 2025",Size: MediumColor: Michigan Wolverines - Charcoal Grey,Verified Purchase,Bought for our nephew for Christmas and he loved the shirt.,
bev,Size,https://www.amazon.com/gp/customer-reviews/R2QB3BQ3TBOO3R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"4.0 "," the United States "," December 22, 2024",Size: MediumColor: Miami (Ohio) Redhawks - Charcoal Grey,Verified Purchase,Seemed a little small for a medium. I wish I had gotten a large. I will know when my grandson trys it on,
Lily Sitron,Logo is off center,https://www.amazon.com/gp/customer-reviews/RI4KJ6EE4MB3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"3.0 "," the United States "," December 20, 2024",Size: MediumColor: Temple Owls - Red,Verified Purchase,The logo is off center,
Julie F,High quality,https://www.amazon.com/gp/customer-reviews/R2FGCQIRDN4H39/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," December 18, 2024",,Verified Purchase,Fast shipping.  Great Christmas present for our niece!,
Chase and Leslie Travis,Go buffs!,https://www.amazon.com/gp/customer-reviews/R3PNG644J2JQKC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," December 16, 2024",Size: LargeColor: Colorado Buffaloes - Charcoal Grey,Verified Purchase,"I have a longer torso so I tend to go up in size and a lot of times that means the shirt is wider. This shirt fits so well, the material is comfortable.",
mik,Crappy Material,https://www.amazon.com/gp/customer-reviews/R3525GAH6Z3TH2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"1.0 "," the United States "," December 9, 2024",Size: XX-LargeColor: Colorado Buffaloes - Black,Verified Purchase,Feels like wearing sand paper,
narita chapman,Nice T shirt,https://www.amazon.com/gp/customer-reviews/R3SGLWXE3MLADP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," November 30, 2024",Size: XX-LargeColor: Colorado Buffaloes - Charcoal Grey,Verified Purchase,"Good quality materials. Thick, long enough for a tall person. Good value for the money.",
Jose R.,Perfect Shirt for UH Fans!,https://www.amazon.com/gp/customer-reviews/R2W33B18JRLNXO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," November 25, 2024",Size: LargeColor: Houston Cougars - Red,Verified Purchase,"I got this shirt for my oldest son, and he absolutely loves it! Here’s why it’s a great buy:  Pros: Comfortable Fit: The large size fits my son perfectly. It’s true to size and gives him plenty of room to move without being too loose. Soft Material: The fabric is soft and breathable, making it comfortable to wear all day. He often uses it for casual outings or to show off his school spirit. Bold Design: The bright red color and the University of Houston logo really stand out. It’s a great way to represent the UH Cougars! Durable Quality: After several washes, the shirt still looks great. The color hasn’t faded, and the print remains intact. Cons: None! This shirt is everything we hoped for. Final Thoughts: If you’re looking for a stylish and comfortable way to support the University of Houston, this shirt is perfect. My son loves wearing it and showing his school pride. Highly recommended for any UH fan!",
newsdigger,Runs small,https://www.amazon.com/gp/customer-reviews/R2V5KW0OANNT4A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"2.0 "," the United States "," November 18, 2024",Size: XX-LargeColor: Wyoming Cowboys - Brown,Verified Purchase,"Runs small, 100% cotton to boot.",
Patrick J. Duarte,Color Off,https://www.amazon.com/gp/customer-reviews/R36TX3IX3ZH2UL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"1.0 "," the United States "," November 17, 2024",Size: LargeColor: Hawaii Rainbow Warriors - Hunter Green,Verified Purchase,Color not true to school color.,
Kathy,Granddaughter going to college,https://www.amazon.com/gp/customer-reviews/R2DJ3S1UBLL9VC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"4.0 "," the United States "," November 14, 2024",Size: LargeColor: Temple Owls - Red,Verified Purchase,,
Linda,Quality university clothing,https://www.amazon.com/gp/customer-reviews/R2T7PC9VH73DG9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," November 14, 2024",Size: LargeColor: Nc State Wolfpack - Charcoal Grey,Verified Purchase,A state university freshman was delighted with your shirts.  The quality was great and she is enjoying their comfort and appearance.,
Julia C,Good Shirt,https://www.amazon.com/gp/customer-reviews/R3W01QCSPUMYDF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," November 5, 2024",Size: LargeColor: Indiana Hoosiers - Red,Verified Purchase,Very nice shirt and good quality,
S.Ban,Great price,https://www.amazon.com/gp/customer-reviews/RINEQOAC6INPS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," November 3, 2024",Size: MediumColor: Arizona Wildcats - Navy,Verified Purchase,"Im so glad I purchased this, I saved so much on this versus the actual Uni shop. Fit great as well.",
B Barnes,Great Quality!,https://www.amazon.com/gp/customer-reviews/R15LR3PMOQ95Z2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," November 3, 2024",Size: SmallColor: Air Force Falcons - Charcoal Grey,Verified Purchase,This shirt is so soft and the colors are vibrant!,
LiaLuvs,Comfy but not sturdy,https://www.amazon.com/gp/customer-reviews/RQFI5FDD0L6G9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"3.0 "," the United States "," October 30, 2024",Size: LargeColor: Mississippi State Bulldogs - Maroon,Verified Purchase,The shirt was comfy and a vibrant color. But the text was rubbed off after one wash.,
Karen N,the quality is great!,https://www.amazon.com/gp/customer-reviews/RYUH0S6DCO73W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," October 28, 2024",Size: LargeColor: Indiana Hoosiers - Charcoal Grey,Verified Purchase,Was hesitant to get the shirt as didn't know if it would fit but it was great!  Didn't shrink after I washed it and was very comfortable to wear.,
Dover Fleming,Review,https://www.amazon.com/gp/customer-reviews/R3SHF8KCQKYEBC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," October 26, 2024",Size: LargeColor: Mississippi State Bulldogs - Maroon,Verified Purchase,It's all good,
Keith R. Moniz,Future student,https://www.amazon.com/gp/customer-reviews/R3I6R7NEF8FBCW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," October 22, 2024",Size: SmallColor: Harvard Crimson - Charcoal Grey,Verified Purchase,Granddaughter loved it and looking forward to going to Harvard.,
eugenie,Good for the price,https://www.amazon.com/gp/customer-reviews/R3M8LMT472NVYO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"4.0 "," the United States "," October 21, 2024",Size: SmallColor: Ucla Bruins - Royal Blue,Verified Purchase,Good for the price. The material is not as soft as I like. It’s also a little tight around the neck.,
Arian Assadi,fits a little big,https://www.amazon.com/gp/customer-reviews/RC0LI9W1CUI4H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"4.0 "," the United States "," October 19, 2024",Size: LargeColor: Hawaii Rainbow Warriors - Hunter Green,Verified Purchase,"i ordered a large, i’m 6’1, 140 pounds. It fits a little too big. So if your skinny and tall like me, i recommend a medium.",
james,Iu ahirt,https://www.amazon.com/gp/customer-reviews/R10UILSXBYJHQT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," October 7, 2024",Size: XX-LargeColor: Indiana Hoosiers - Charcoal Grey,Verified Purchase,Love the shirt,
Rolando G.,As advertised,https://www.amazon.com/gp/customer-reviews/R2PIDG2BM0R6J6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," October 5, 2024",Size: LargeColor: San Diego State Aztecs - Charcoal Grey,Verified Purchase,Good price,
Jesse Johnson,Good fit,https://www.amazon.com/gp/customer-reviews/R1DOR8W5O40EDQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," October 2, 2024",Size: MediumColor: Virginia Tech Hookies - Maroon,Verified Purchase,Comfortable fit. Quality stitching. Really like the shirt,
Cheryl and Brian Di,looks good and thick enough. Much better than the thin stuff from Fanatics,https://www.amazon.com/gp/customer-reviews/R3OQVMDXYN2E33/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09B3RZMM7,"5.0 "," the United States "," September 25, 2024",Size: X-LargeColor: James Madison Dukes - Charcoal Grey,Verified Purchase,looks good and thick enough. Much better than the thin stuff from Fanatics,
