评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
karen,Love the material,https://www.amazon.com/gp/customer-reviews/R2M63LCA2VUT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," January 25, 2025",,,Soft material. Purchased in bright pink. Love the color.,
Mary M. Meyer,Not a Sweatshirt,https://www.amazon.com/gp/customer-reviews/R2TLT28FDRKRFH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"2.0 "," the United States "," January 18, 2025",Color: 02-khakiSize: X-Large,Verified Purchase,"It was described as a sweatshirt, more like a T-shirt!! Gave it to a student at my school who is in bad need of lg clothes. To much hassles to take it to the return drop off.",
Amazon Customer,Vacuum seal no go,https://www.amazon.com/gp/customer-reviews/REOIYLVRMT8Y0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"3.0 "," the United States "," January 17, 2025",Color: 01-blackSize: Medium,Verified Purchase,Loved the brown and so I ordered a black and it came so wrinkled! They vacuum sealed it and the wrinkles wouldn’t come out. Nice quality though.,
PlumMom,Comfortable,https://www.amazon.com/gp/customer-reviews/R2S3I4LWY5L4K7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," January 15, 2025",,Verified Purchase,"I quite like this top. It can be dressed up a bit, or kept simple. I have had many compliments on it.  It was rather wrinkled but after washing it a few times, the wrinkles and folds did fade away.  True to size.",
stacey travis,Super Thin,https://www.amazon.com/gp/customer-reviews/R1DFE9M9VB9M19/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"3.0 "," the United States "," January 15, 2025",Color: 06-greyblueSize: X-Large,Verified Purchase,Very thin- not sweatshirt material. Will need to wear something under it.,
Amazon Customer,Good quality,https://www.amazon.com/gp/customer-reviews/R2VBGMT8BU0T95/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," January 11, 2025",Color: 01-blackSize: X-Large,Verified Purchase,Good sizing and color selection,
amanda doughty,Great Sweatshirt,https://www.amazon.com/gp/customer-reviews/RA993S1QQ6ASP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," January 5, 2025",Color: 05-blueSize: X-Large,Verified Purchase,Very soft and comfortable sweatshirt,
Denise Inzer,Soft sweatshirt,https://www.amazon.com/gp/customer-reviews/R1H745DQVFUHWI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"3.0 "," the United States "," January 2, 2025",,Verified Purchase,"Fabric is very soft, color is pretty and quality is good, but as with many other sweatshirts from Amazon,  it is not long enough to wear with leggings.",
bzytchr,Sleeves are for T-Rexes?,https://www.amazon.com/gp/customer-reviews/R3QQT6BDTXQM0K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"3.0 "," the United States "," December 30, 2024",Color: 05-blueSize: Large,Verified Purchase,"Cute sweatshirt, but it was thin material (not bad, just thinner than normal). I do have long monkey arms, but these shirts seem to be made for someone with T-Rex arms.",
Theresa,Soft sweatshirt - but disappointed,https://www.amazon.com/gp/customer-reviews/R2SJNP7YMYP11W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"3.0 "," the United States "," December 30, 2024",Color: 08-burgundySize: X-Large,Verified Purchase,"I bought the burgundy color in an XL. I am 5'3"" and weigh 240. Since it's oversized, I thought the XL would be big enough-it states the bust is 46"" and my girls are small compared to my large frame. Well, it's kind of tight. No stretch in torso. It's very warm though and soft. But the other disappointment is the sleeve length. If it's oversized, I expected the sleeves to be as well. They aren't. They do not even go down all the way to my wrist. Probably a good inch to inch and a half from wrist. I like my sleeves to go up to my thumbs. I wouldn't expect an XXL to make a difference in sleeve length, so I won't bother purchasing again.",
L. A. Warner,Nice material but it clings,https://www.amazon.com/gp/customer-reviews/RUGU5RWVFGZBG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"3.0 "," the United States "," December 30, 2024",Color: 04-coffeeSize: X-Small,Verified Purchase,"I really like this top, color and material are very nice and soft however, whatever it is made of clings to my leggings and it doesn't matter what the leggings are made of.  I specifically bought this for the length to wear with leggings.  It's a great length but i won't be wearing it due to its clingy-ness.",
Patricia,Not as pictured.,https://www.amazon.com/gp/customer-reviews/R1YYACQZ4LDCND/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"2.0 "," the United States "," December 22, 2024",Color: 08-burgundySize: X-Large,,"This top was not like the photo in the listing. It is low quality and did not work for what I was going for.  I’m not one to make a return unless I spent a fortune and was not satisfied, so it has just sat in my dresser drawer for the past few months.",
Janise Thurston,Vacuum packing clothes might not be the best idea!,https://www.amazon.com/gp/customer-reviews/R1HXL7XY9YQ00X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"2.0 "," the United States "," December 18, 2024",,Verified Purchase,"I love the softness and fit of this sweatshirt, but because the sweatshirt was vacuum packed, even after washing and ironing, the wrinkles will not come out! I would buy different colors if they would package the sweatshirts differently!",3
Keith Madden,Wife loves it,https://www.amazon.com/gp/customer-reviews/R3V6Y6FU5FBXBZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," December 16, 2024",Color: 06-greyblueSize: XX-Large,Verified Purchase,Very comfortable and well designed,
Deborah Mallet,Xieerdo SIZE LARGE Pullover top,https://www.amazon.com/gp/customer-reviews/R3E78XQVWCVA6O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," December 14, 2024",,Verified Purchase,I just love the fabric of these tops This is my 2nd one like this It's not sweatshirt material but it's soft and warm I bought the fushia color and now this one in the white gray and blue and they're so versatile Good length for leggings or jeans Can dress them up or down These are quality tops and I'll probably buy another one for myself or as a gift I'd say these are TTS so if you're not sure about buying one I'd say go on and buy it I don't think you'd regret it,
Nicole white,Would have been good if it wasn’t used.,https://www.amazon.com/gp/customer-reviews/R2WZSV1RI7UGCS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"2.0 "," the United States "," December 9, 2024",Color: 03-hot PinkSize: Large,Verified Purchase,"Great color and feel of material. Not a fan of the fact it smells like perfume, has stains on shirt and no tag.",
Wanda Eubank,Sweatshirt,https://www.amazon.com/gp/customer-reviews/R1HV593KF03IP4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"2.0 "," the United States "," December 7, 2024",,Verified Purchase,Did not like the color,
Debbie,Not sweatshirts material,https://www.amazon.com/gp/customer-reviews/RK09GX1O94WYZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"3.0 "," the United States "," December 5, 2024",,Verified Purchase,"It’s not a sweatshirt, more like a thicker jersey top. But it still looks on with leggings",
Amazon Customer,Too short,https://www.amazon.com/gp/customer-reviews/R3VT8R4SUKQYK5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"4.0 "," the United States "," December 5, 2024",Color: 04-coffeeSize: Large,Verified Purchase,I ordered my normal size large and am 5’ 6” - the arms and torso are too short. This brown color also was not flattering however the material is buttery soft!,
Jean O’Neal,Sweat shirt,https://www.amazon.com/gp/customer-reviews/R1GQK2HT8F985Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 26, 2024",,Verified Purchase,My new favorite go to sweat shirt in yellow!!  It’s incredibly soft.  Hope it stays that way!! I normally wear a medium but ordered this in a large!  Perfect!!,
joylynculver,Sweatshirt,https://www.amazon.com/gp/customer-reviews/R12Z626MS1QSQD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 26, 2024",Color: 15-sky BlueSize: X-Large,Verified Purchase,I love these. so soft and colors are bight and pretty,
Teri Del Dotto,Soft,https://www.amazon.com/gp/customer-reviews/R3W28ZPXQFLCII/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 21, 2024",,,Soft and comfortable warm and did not shrink when washed. Great shape,
Maria,Very disappointed,https://www.amazon.com/gp/customer-reviews/R1XS5PCMO5YX1Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"1.0 "," the United States "," November 20, 2024",Color: 04-coffeeSize: Large,Verified Purchase,Feels like good quality until it just started getting fuzzy all over into 2 hrs of wearing it I’m so sad I love it but the fuzziness sucks.,
Parker,Super soft,https://www.amazon.com/gp/customer-reviews/R1327GNMAGKVC8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"4.0 "," the United States "," November 20, 2024",Color: 04-coffeeSize: Large,Verified Purchase,"This sweatshirt is great except it sheds really bad. Love the weight, feel and fits true to size.",
LM,Very soft.,https://www.amazon.com/gp/customer-reviews/R1E7RCSARGX6JU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 19, 2024",Color: 04-coffeeSize: X-Small,Verified Purchase,Love it. Will probably order more colors.,
MELISSA G,I ordered the pink and it’s definitely NOT the pink that it shows.,https://www.amazon.com/gp/customer-reviews/RE9QBL3DXK3VM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"3.0 "," the United States "," November 18, 2024",Color: 03-hot PinkSize: Small,Verified Purchase,It’s a very comfy top but it’s not the color it shows. Very deceiving.,
Sarah ledford,Love,https://www.amazon.com/gp/customer-reviews/R3HGD30ZD73T9T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 16, 2024",Color: 03-hot PinkSize: Large,Verified Purchase,Very good material and fits true to size,
Vicki mcdonagh,Disappointing,https://www.amazon.com/gp/customer-reviews/R1X60OD2IU52DO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"3.0 "," the United States "," November 16, 2024",Color: 03-hot PinkSize: Large,Verified Purchase,Love you the fabric and the fit but the pink I ordered is nowhere close to the color shown in the picture shown.,
KGarcias,I love this sweatshirt!!,https://www.amazon.com/gp/customer-reviews/R3JA01RO7Y4WAT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 15, 2024",Color: 01-blackSize: Large,Verified Purchase,I already ordered another one of these. They are light weight and super soft. I like the side slits and it makes it fit nicely and doesn't bunch up. The length is perfect with leggings!,
Michelle Talbott,Comfy,https://www.amazon.com/gp/customer-reviews/RDA1O1XLUMUM3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 15, 2024",Color: 15-sky BlueSize: X-Large,,This is my favorite sweatshirt. I have it in several colors. It is roomy and comfy.,
Zoya,Taupe top,https://www.amazon.com/gp/customer-reviews/R25SEMR48NTIQ9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 15, 2024",Color: 04-coffeeSize: Medium,Verified Purchase,Great for modest wear.  Extremely warm and soft material. The fitting was well overall too. Loved this shirt and highly suggest!!,
Lorayna Blue,So soft!,https://www.amazon.com/gp/customer-reviews/R3N26TG854PX0P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 13, 2024",,Verified Purchase,Love this. Soft and comfy!  Love the side slits!,
CMC,It is soft.,https://www.amazon.com/gp/customer-reviews/R1NUQR1M05COBG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"2.0 "," the United States "," November 11, 2024",Color: 02-khakiSize: XX-Large,Verified Purchase,"I wear a size 20 in a top. With many things on Amazon, that can translate to a 4x. I do not like my clothes to cling. When you look at the picture of this sweatshirt, it is not fitted. The largest size offered for this item was fitted. It evidently runs small.",2
R Stout,Soft & Comfy,https://www.amazon.com/gp/customer-reviews/R1G16EES3ASG5X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 9, 2024",Color: 06-greyblueSize: X-Large,,Very soft and comfortable.  Not what most people would consider as a sweatshirt.  But it's great with leggings!,
Angie Johnson,It’s a fleece!,https://www.amazon.com/gp/customer-reviews/R1YO91N1NHI6XR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"2.0 "," the United States "," November 3, 2024",,Verified Purchase,I ordered thinking it was cotton sweatshirt. It is a fuzzy almost suede like material and it shows weird marks due to the material.,
Katie,Comfortable even for sleeping,https://www.amazon.com/gp/customer-reviews/R29WIMT6GKALJU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 2, 2024",Color: 15-sky BlueSize: Small,Verified Purchase,I absolutely loved the warmth fit style material thickness which was wonderful and the comfortable feel of this sweater. The style is impeccable. I wear a size extra small. I am a triple D 4'11 150 lb woman.,2
SBW,Comfy sweater,https://www.amazon.com/gp/customer-reviews/RHW1P87PQ7CC7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CF9JQ492,"5.0 "," the United States "," November 1, 2024",,Verified Purchase,"I was looking for a taupe sweater and this is perfect. It’s so comfortable, it’s true to size, not too thick, and not too warm. It washes really well.",
