评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Regina  Inabinet,QA FAILURE,https://www.amazon.com/gp/customer-reviews/R2T0EMS8L2O09G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0868WK9P8,"1.0 "," the United States "," December 20, 2024",Size: MediumColor: Heather Black - 70 Percent,Verified Purchase,The lettering are not all clear and completely printed especially at the bottom. Quality control definitely failed at their job. Unfortunately this is a Christmas present and there's not time to replace the item. Guess I'll be apologizing for the quality and also given a gift card.,
Tony Miller,Punch line  print is awfull. Almost unreadable,https://www.amazon.com/gp/customer-reviews/R1HPCI4FOOKMHE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0868WK9P8,"2.0 "," the United States "," December 15, 2024",Size: LargeColor: Heather Black - 70 Percent,Verified Purchase,The punchline print is very difficult to read due to the lack of white print. Otherwise the joke is great.,
Alex,Shirts,https://www.amazon.com/gp/customer-reviews/R3CBLI35074DGX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0868WK9P8,"5.0 "," the United States "," December 8, 2024",Size: X-LargeColor: Dark Heather Grey - Nobody Gives,Verified Purchase,Fits well.  Sizing and material are great.,
Clint Perry,Lame,https://www.amazon.com/gp/customer-reviews/R3H4XIQDTSJFPH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0868WK9P8,"2.0 "," the United States "," December 3, 2024",Size: 3X-LargeColor: Dark Heather Grey - Nobody Gives,Verified Purchase,"Sizing is horrible.  Ordered 2xl, would fit a 12 yr old",
Stanley K.,Poor screen print,https://www.amazon.com/gp/customer-reviews/R2WOAMERDKCYLQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0868WK9P8,"1.0 "," the United States "," November 24, 2024",Size: XX-LargeColor: Heather Black - 70 Percent,Verified Purchase,Poor screen print on the bottom line....it's very difficult to read after 1 washing.  ..,
Francine Zywiec,Tshirt,https://www.amazon.com/gp/customer-reviews/R2JFTBDFJ8I76A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0868WK9P8,"2.0 "," the United States "," November 22, 2024",Size: LargeColor: Heather Black - 70 Percent,Verified Purchase,"I was disappointed because some of the letters cannot be read.  Otherwise, the shirt was fine",
Rob D.,Great ice breaker,https://www.amazon.com/gp/customer-reviews/R3TXYM91MK7HAR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0868WK9P8,"5.0 "," the United States "," November 22, 2024",Size: XX-LargeColor: Heather Navy - Read Shirt,Verified Purchase,Shirt fits great. True to size.  Best part tho is the laughs and conversations it brings out in public,
MAK,Thin,https://www.amazon.com/gp/customer-reviews/R2TP05LL0DHQQR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0868WK9P8,"4.0 "," the United States "," November 17, 2024",Size: MediumColor: Heather Navy - Back Pat,Verified Purchase,"Shirt arrived on time, and packed well. The shirt is a thin material, so we'll see how long it lasts. The design is sarcastic and just what I expected.",
Jenna T.,So cute!,https://www.amazon.com/gp/customer-reviews/R1V5PEQV9IJN9G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0868WK9P8,"5.0 "," the United States "," November 16, 2024",Size: SmallColor: Dark Heather Grey - Shark Feelings,Verified Purchase,"Great shirt for Shark Week. I wanted more of a fitted tee so I got the men’s small and it was perfect. Good quality, washed and dried nicely.",
Mark Kittrell,Nice shirt.....wrong size,https://www.amazon.com/gp/customer-reviews/R3747RBGH49MSL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0868WK9P8,"5.0 "," the United States "," November 14, 2024",Size: LargeColor: Dark Heather Grey - Motivation Bear,Verified Purchase,Nice t shirt but wrong size was sent.,
